NAME	TITLE	SCORE	
CCDC81	na	-0.08671138	
SPIB	na	-0.08671266	
SEC14L1P1	na	-0.08673707	
ARHGAP29	na	-0.08674539	
RNFT1	na	-0.08675157	
SNX16	na	-0.08677838	
PITPNB	na	-0.08682721	
REXO5	na	-0.08684374	
RASA4DP	na	-0.08687518	
BMP8B	na	-0.0868917	
PTGES3L-AARSD1	na	-0.08696626	
KIFBP	na	-0.086970314	
PDGFRL	na	-0.08703526	
FAM135A	na	-0.08707245	
RBBP4	na	-0.08712124	
CSF1	na	-0.08713648	
KCNMA1	na	-0.08716141	
NPTN	na	-0.0871752	
POLR3GL	na	-0.08717655	
GOLGA2P5	na	-0.087218575	
VRK2	na	-0.08722738	
ATP5ME	na	-0.0872361	
MBD2	na	-0.08724167	
TRIAP1	na	-0.08736214	
SLC4A11	na	-0.08738633	
RPL12P12	na	-0.0873974	
PSTK	na	-0.08740229	
SLMAP	na	-0.08754013	
DRP2	na	-0.08756108	
ALG2	na	-0.08760356	
SPINK1	na	-0.08766082	
LETM1	na	-0.08768672	
MTCO1P12	na	-0.08771308	
FAM186A	na	-0.087718576	
RSF1	na	-0.08772514	
ARHGAP24	na	-0.08782341	
DLGAP1-AS1	na	-0.087831326	
CCDC40	na	-0.08786261	
LINC00884	na	-0.08786744	
FUT11	na	-0.08787695	
MIR223HG	na	-0.08792186	
IQCH	na	-0.08794866	
ALS2	na	-0.08795622	
CD300A	na	-0.08796714	
MX1	na	-0.087975964	
BOK	na	-0.08799481	
ERLEC1	na	-0.08800746	
GDAP1	na	-0.08800822	
APOH	na	-0.08803618	
DNAJC10	na	-0.08810003	
DIABLO	na	-0.088104285	
LYSMD4	na	-0.088156946	
PRSS12	na	-0.0881762	
KCNK2	na	-0.088182814	
ABCA1	na	-0.08818286	
FAM118B	na	-0.08818618	
CLINT1	na	-0.08819966	
PDS5A	na	-0.08820084	
IL27RA	na	-0.08820618	
IGHV5-78	na	-0.088210344	
SPATA6	na	-0.08821187	
ICAM5	na	-0.08823305	
ANGPTL4	na	-0.08836181	
ZAP70	na	-0.08838087	
DTHD1	na	-0.088402145	
ATP1A1-AS1	na	-0.08844253	
EEF1A1P11	na	-0.08854575	
ZBTB41	na	-0.08855045	
EEF1GP1	na	-0.088555075	
RAB2B	na	-0.08858478	
LETM2	na	-0.088586695	
CTAGE8	na	-0.088588424	
RRP1B	na	-0.08859716	
WDR41	na	-0.08860905	
TPTEP2	na	-0.0886142	
ALG1L9P	na	-0.08868487	
MTATP8P1	na	-0.088690124	
GALT	na	-0.08881811	
FIG4	na	-0.08882433	
TLR6	na	-0.088845134	
TRAF3IP3	na	-0.08891174	
SLC39A14	na	-0.08894741	
TTC9C	na	-0.08897732	
SOX6	na	-0.088993	
TNFAIP2	na	-0.089038804	
SMAD4	na	-0.08905847	
CADM1	na	-0.089218125	
POLR2A	na	-0.08923103	
PTP4A2P1	na	-0.0892603	
FAM219B	na	-0.08927415	
LRRC8C	na	-0.08931762	
TRBV19	na	-0.08932331	
PLA2G3	na	-0.08932763	
IL17RA	na	-0.08933239	
BCKDHA	na	-0.08938592	
SP100	na	-0.08939109	
GMDS	na	-0.089441	
CASP7	na	-0.08945261	
MIA2	na	-0.089476354	
NEDD4L	na	-0.089478254	
OSR2	na	-0.08948238	
UNC13A	na	-0.08949808	
BTF3L4P2	na	-0.08949898	
EEF1A1P24	na	-0.08954935	
EIF4ENIF1	na	-0.08955048	
ELOA	na	-0.089574315	
ALG8	na	-0.08958843	
MRFAP1L1	na	-0.08961316	
WARS1	na	-0.08963271	
PHF21A	na	-0.089732245	
FBLN7	na	-0.08975286	
CMBL	na	-0.089760445	
ZNF192P1	na	-0.089769915	
TXNL4A	na	-0.08977706	
LGALS9	na	-0.08978355	
DMTN	na	-0.08982912	
SPATA5L1	na	-0.08985861	
COX10	na	-0.08990258	
THAP12P7	na	-0.089903295	
LINC02656	na	-0.089923635	
THAP12	na	-0.08994867	
MRM3	na	-0.08995385	
SLC17A9	na	-0.089997336	
ZNF586	na	-0.090000205	
MND1	na	-0.09002302	
IFNGR1	na	-0.09003893	
MUC4	na	-0.09005202	
CHRNA5	na	-0.090095304	
MAPK8	na	-0.09009632	
FGL2	na	-0.090116546	
IRF2	na	-0.090130754	
VSNL1	na	-0.09018967	
TMEM242	na	-0.090190634	
SLC39A8	na	-0.09023737	
C2CD3	na	-0.09026701	
LINC02041	na	-0.09027512	
EED	na	-0.09029793	
DLEC1	na	-0.09031788	
ARL17A	na	-0.09031882	
UFD1	na	-0.09032878	
EML5	na	-0.09035233	
ACO2	na	-0.09038694	
QDPR	na	-0.09045062	
PITPNM2	na	-0.09047696	
ZCCHC8	na	-0.090533875	
DZIP3	na	-0.090536594	
FAM72A	na	-0.090546615	
ANKRD54	na	-0.09065424	
PDIA3	na	-0.09066405	
OCIAD1	na	-0.0906747	
ALG6	na	-0.090694174	
KCNIP2-AS1	na	-0.09071626	
SORD2P	na	-0.09074434	
SH3BP2	na	-0.09078924	
TTLL1	na	-0.09082642	
CALHM6	na	-0.09085494	
RAC2	na	-0.0908768	
TMEM25	na	-0.09089652	
CEP85	na	-0.09090031	
USO1	na	-0.090916276	
TPI1P2	na	-0.09092438	
MED28P3	na	-0.09093549	
DAPL1	na	-0.09093625	
DEPDC4	na	-0.09094817	
ARHGAP4	na	-0.09101803	
MAPK4	na	-0.09106178	
PCDHB13	na	-0.0910643	
DPYSL2	na	-0.09108454	
GPANK1	na	-0.09110623	
C17orf100	na	-0.09111411	
GHRLOS	na	-0.09112952	
FTH1P4	na	-0.09115554	
NXF3	na	-0.09117265	
SUPT16HP1	na	-0.09122256	
CTSO	na	-0.091224	
MFAP3L	na	-0.09123832	
CD6	na	-0.09125121	
TMEM38A	na	-0.09125707	
ANP32E	na	-0.091263175	
MBD1	na	-0.09128481	
TRAPPC8	na	-0.09131948	
MYO19	na	-0.09132734	
CDC27	na	-0.09133151	
TP63	na	-0.091356225	
IL17REL	na	-0.091381654	
PKNOX1	na	-0.09140161	
DNAJC1	na	-0.0915034	
RMC1	na	-0.09152601	
SMIM20	na	-0.091533355	
GNGT2	na	-0.0915536	
SLN	na	-0.091553815	
RPGRIP1	na	-0.09160019	
URB1-AS1	na	-0.09161161	
HAR1B	na	-0.0916215	
USP46	na	-0.091631494	
PNMA1	na	-0.091635644	
CTR9	na	-0.09164869	
FAHD2CP	na	-0.09166612	
FKBP5	na	-0.09166724	
PGBD1	na	-0.09167105	
GRAMD4	na	-0.09169653	
INSIG2	na	-0.09171578	
FMNL2	na	-0.09177877	
UBE2D3-AS1	na	-0.091799036	
CCDC163	na	-0.09183564	
IL18R1	na	-0.09183978	
HMGXB4	na	-0.09186193	
ELL3	na	-0.09187402	
TMEM99	na	-0.09188378	
S100A14	na	-0.091886744	
PFN4	na	-0.09190765	
ZGLP1	na	-0.09195631	
IFT81	na	-0.09199744	
FAM177B	na	-0.092029996	
BLOC1S4	na	-0.092048526	
NEFL	na	-0.09206787	
AP4E1	na	-0.092074454	
PAQR3	na	-0.092101336	
TNFSF13B	na	-0.092142604	
IRF1-AS1	na	-0.09216457	
HLA-DMB	na	-0.092198804	
GLDC	na	-0.09221461	
PGM1	na	-0.09223552	
ODF3B	na	-0.09224839	
TACC3	na	-0.09232827	
TRIM34	na	-0.09236991	
PAXBP1	na	-0.09237614	
APOBEC3A	na	-0.09238532	
TRDMT1	na	-0.09238623	
ADGRG3	na	-0.09241642	
CASKIN1	na	-0.09242454	
NUGGC	na	-0.09242764	
PKN2	na	-0.09245042	
DPY19L2	na	-0.092473134	
CMTM6	na	-0.0925654	
MARCHF1	na	-0.09261259	
FAM111A	na	-0.0926167	
TRIT1	na	-0.09261698	
DNAJC16	na	-0.092646025	
BAAT	na	-0.092652135	
C9orf64	na	-0.09268529	
TRGV5	na	-0.09269906	
KRT5	na	-0.09273989	
TXNDC16	na	-0.09276647	
PSPN	na	-0.09283484	
ZBTB11-AS1	na	-0.0928662	
LSM6	na	-0.09287701	
TTLL13P	na	-0.092887186	
NFKBIZ	na	-0.09289345	
GCFC2	na	-0.09289822	
NABP1	na	-0.09290693	
NIPSNAP1	na	-0.092983425	
KLRD1	na	-0.093021885	
FAM86DP	na	-0.0932076	
P2RX1	na	-0.0932213	
GOT2P2	na	-0.09322454	
LINC00920	na	-0.09325037	
SFTPA2	na	-0.09326526	
HELQ	na	-0.09326882	
IGHV3-79	na	-0.093272485	
CCNJL	na	-0.09327867	
SPRR1A	na	-0.093291685	
ZFP91	na	-0.093328305	
DLSTP1	na	-0.09333546	
CYSLTR2	na	-0.09333942	
COQ10B	na	-0.09335126	
PYROXD1	na	-0.09337539	
ZBTB14	na	-0.093418285	
MTCL1	na	-0.09341946	
ZNF652	na	-0.09347091	
CUL5	na	-0.093500294	
DPAGT1	na	-0.093516834	
SKAP1	na	-0.09355801	
MT1E	na	-0.09358	
NHLRC2	na	-0.09358485	
REG1B	na	-0.09364756	
NPM1P25	na	-0.093663685	
TMEM135	na	-0.09371087	
ZNF584	na	-0.09373025	
ITGAD	na	-0.09379714	
CD86	na	-0.0938113	
CDON	na	-0.093831345	
CNDP2	na	-0.093838565	
IKBKE	na	-0.093841285	
LRRC56	na	-0.0938741	
FOXD4	na	-0.09390735	
NEFH	na	-0.09392613	
FBXL5	na	-0.093952216	
ADM2	na	-0.09395621	
ZSWIM6	na	-0.09397896	
MARCHF8	na	-0.094012514	
KRT8P45	na	-0.09403086	
SLC27A2	na	-0.09403166	
FAM160B2	na	-0.09404639	
TCEAL9	na	-0.0940574	
EEF1A1P9	na	-0.0940725	
DOCK7	na	-0.0941068	
SUGT1P4-STRA6LP	na	-0.09415546	
SUCNR1	na	-0.09415617	
TMED6	na	-0.09424774	
CDK5R1	na	-0.09425309	
B4GALT4	na	-0.09428031	
TRIM35	na	-0.09434973	
SUSD2	na	-0.09438788	
MESD	na	-0.09440612	
SASH1	na	-0.094444305	
HOXB-AS1	na	-0.09446596	
RLBP1	na	-0.094482765	
NIPA1	na	-0.09450316	
CXXC1	na	-0.09454975	
UCHL5	na	-0.094568655	
MROH6	na	-0.09457781	
CCNG2	na	-0.09458332	
MFHAS1	na	-0.09460128	
ELP5	na	-0.094644554	
KCNC3	na	-0.09464504	
LONRF1	na	-0.0946581	
HCG15	na	-0.09466457	
RPL5P34	na	-0.09467769	
DBT	na	-0.09478204	
ST3GAL4	na	-0.094790064	
LINC00944	na	-0.09479442	
RNF152	na	-0.09479722	
SIDT2	na	-0.0948134	
LYSMD3	na	-0.094832	
RPL23P2	na	-0.09488404	
USP43	na	-0.094926074	
GAPDHP63	na	-0.09492796	
KRT8P24	na	-0.09494184	
SULT1C2	na	-0.094984986	
SIAE	na	-0.09499927	
ULBP2	na	-0.09501632	
PIK3CD	na	-0.09502792	
WBP1	na	-0.09503118	
HCLS1	na	-0.095072486	
SVBP	na	-0.0950935	
ATP8B1	na	-0.09510466	
VSTM5	na	-0.09516889	
UQCRH	na	-0.09517383	
PLIN5	na	-0.09525269	
HLA-DRA	na	-0.09529605	
MTFR1L	na	-0.09532221	
MTHFD2	na	-0.09535683	
EMC6	na	-0.09536828	
HLA-DRB5	na	-0.0954573	
USP33	na	-0.09545832	
RNF11	na	-0.09552205	
TNIK	na	-0.095538005	
C3orf52	na	-0.09554592	
BCL2L13	na	-0.09555175	
NLN	na	-0.095607944	
DOP1B	na	-0.0956592	
LPCAT4	na	-0.09570942	
PRSS2	na	-0.09576055	
AASDHPPT	na	-0.095767014	
SLC30A9	na	-0.09577993	
BIRC2	na	-0.09578922	
C12orf43	na	-0.09581321	
CDC6	na	-0.095836915	
GNRH1	na	-0.09583916	
ABRAXAS1	na	-0.09589791	
MED9	na	-0.09592041	
CCDC24	na	-0.095976524	
SLAIN2	na	-0.096058786	
TM7SF3	na	-0.09606253	
HCFC2	na	-0.096110195	
SLC16A3	na	-0.09613355	
IL12A	na	-0.09615812	
LILRB3	na	-0.09617162	
WASF1	na	-0.09618516	
IL2RA	na	-0.09619575	
RWDD4P2	na	-0.096198805	
CSF3R	na	-0.096322514	
PIGV	na	-0.096395254	
SLC25A48	na	-0.09646534	
MPZL2	na	-0.096471824	
GAPDHP35	na	-0.09647892	
NCF2	na	-0.09648455	
S100A9	na	-0.09649871	
ZNF438	na	-0.09652114	
SMAD9	na	-0.096559376	
RDH5	na	-0.096591026	
ZDHHC8	na	-0.096643396	
HTR3A	na	-0.096686766	
QSOX1	na	-0.096733175	
YBX1P2	na	-0.09673506	
KLK3	na	-0.09677697	
NAA40	na	-0.09680282	
HMGN2P46	na	-0.09681022	
SORD	na	-0.09682963	
CD101	na	-0.09685205	
KRT8P5	na	-0.09688681	
TLL2	na	-0.096888095	
NAMPTP1	na	-0.096912324	
KRT18P8	na	-0.09691746	
MAP2K1	na	-0.09694256	
NDUFA6	na	-0.09694752	
FRA10AC1	na	-0.09700108	
SFXN1	na	-0.09700152	
EEF1A1P19	na	-0.097053446	
FSIP1	na	-0.09705793	
MED17	na	-0.09706059	
HDDC3	na	-0.097066395	
CLN8	na	-0.097073875	
CYB5A	na	-0.0970879	
NDUFC1	na	-0.09715987	
GGA1	na	-0.09717129	
FAM189A2	na	-0.09722508	
RALBP1	na	-0.09725762	
TAF5	na	-0.0972925	
ATF4P3	na	-0.09730185	
CALB1	na	-0.097349815	
ISYNA1	na	-0.09736786	
ELMOD2	na	-0.097373284	
MIR924HG	na	-0.09739973	
KIRREL3	na	-0.09741808	
CWC27	na	-0.09742501	
LAMA3	na	-0.097433425	
PKHD1	na	-0.09744892	
PTPMT1	na	-0.0974519	
UQCR10	na	-0.09746183	
DMBT1	na	-0.097483136	
SMIM8	na	-0.09750335	
ARHGAP27P1-BPTFP1-KPNA2P3	na	-0.097518265	
SLC35A5	na	-0.097558856	
MSANTD4	na	-0.09760255	
SMAD1	na	-0.09763557	
FKBP9P1	na	-0.09770456	
SLC22A15	na	-0.097722776	
PURPL	na	-0.097749114	
TRBC1	na	-0.09775371	
KLF4	na	-0.097784065	
LINC01679	na	-0.09779955	
EXOSC10-AS1	na	-0.097820625	
SEPTIN6	na	-0.09782421	
OTUD1	na	-0.097837396	
PSMD6-AS2	na	-0.09784227	
NAP1L5	na	-0.0978498	
CASC2	na	-0.09785477	
CCDC112	na	-0.097864605	
FGFBP3	na	-0.09791662	
C17orf58	na	-0.09793997	
ADARB1	na	-0.09795511	
PTPN13	na	-0.09799331	
KATNBL1	na	-0.09800292	
ZNF283	na	-0.09800497	
SLC6A16	na	-0.09813626	
TTC12	na	-0.09817293	
XKR9	na	-0.09818861	
CIDEB	na	-0.09820784	
SOD2	na	-0.09823566	
SS18	na	-0.09823613	
FAM227B	na	-0.098240435	
BTG3-AS1	na	-0.098251835	
MALT1	na	-0.098257326	
CASP8	na	-0.0983099	
SNAP29	na	-0.09832388	
TPCN2	na	-0.098340005	
SH3TC1	na	-0.098351456	
ACP2	na	-0.09835699	
SEC22B	na	-0.09837248	
KLRB1	na	-0.09838621	
ST13P15	na	-0.09839535	
RPL17P34	na	-0.09842061	
RPF1	na	-0.09842812	
P2RX5-TAX1BP3	na	-0.098471746	
DRC3	na	-0.09847711	
CD164L2	na	-0.09851289	
KLC3	na	-0.09852507	
MINDY2	na	-0.09853399	
LPIN1	na	-0.09861309	
PI4K2B	na	-0.09861382	
SPATA20	na	-0.09862593	
HLA-DQA1	na	-0.09864494	
IKZF1	na	-0.09868817	
LRP8	na	-0.09870073	
MFAP1	na	-0.09870228	
BRINP1	na	-0.09872738	
PTCHD4	na	-0.098762564	
SCAMP1	na	-0.09877833	
PYHIN1	na	-0.09880956	
B3GNTL1	na	-0.09885983	
NCF4	na	-0.09899383	
ALDH7A1	na	-0.09899451	
RTN4R	na	-0.09900046	
SLC16A8	na	-0.099030375	
CD68	na	-0.09906575	
ARHGEF39	na	-0.09906736	
MIAT	na	-0.09907452	
SLC4A8	na	-0.09910955	
USP16	na	-0.09917806	
TMEM241	na	-0.09921769	
TMEM102	na	-0.09922082	
NEMP2	na	-0.09924764	
TCP11L1	na	-0.09925785	
BLZF1	na	-0.0992769	
PAPSS1	na	-0.09930252	
AK6	na	-0.099317335	
COLGALT2	na	-0.09934488	
TMEM221	na	-0.0993924	
AP3S1	na	-0.09951323	
DNAL4	na	-0.099527	
TLR2	na	-0.09953504	
TSPAN13	na	-0.09955631	
CASP4	na	-0.099679776	
TYMP	na	-0.09968265	
BUB1B	na	-0.09969153	
NLRC4	na	-0.09969181	
LINC00324	na	-0.09969897	
ROBO3	na	-0.09971546	
LAX1	na	-0.09975836	
RNF4	na	-0.09981331	
MEIOC	na	-0.09984024	
MST1	na	-0.09985639	
ARHGAP9	na	-0.09995439	
NPAT	na	-0.0999643	
ZBTB8OS	na	-0.099974275	
DDX58	na	-0.10000326	
IFITM2	na	-0.10008191	
ZDHHC18	na	-0.10017876	
AGR2	na	-0.10018484	
TNFRSF13C	na	-0.10022451	
CXCR2P1	na	-0.10023407	
ATP5PF	na	-0.100240216	
ZNF837	na	-0.10025745	
GIMAP5	na	-0.10030668	
PRRG4	na	-0.10038857	
ABCA2	na	-0.10040568	
GINS4	na	-0.10041743	
SVIP	na	-0.10042403	
PML	na	-0.10042529	
CAMK2D	na	-0.1004271	
CD300C	na	-0.10050641	
PPP2R1B	na	-0.10059077	
TMEM125	na	-0.10061408	
EEF1E1	na	-0.10063877	
MRPL16	na	-0.10068525	
ZNF197	na	-0.100697964	
SLC8B1	na	-0.10078828	
LINC02870	na	-0.100796126	
FAM230I	na	-0.10080291	
HOXD3	na	-0.100876585	
MYO7A	na	-0.10093696	
DAPK1	na	-0.10094895	
SGTB	na	-0.10099499	
RNF175	na	-0.10106428	
FAM222B	na	-0.10108756	
PPIP5K1	na	-0.101143	
SHTN1	na	-0.101171024	
SLC7A11-AS1	na	-0.10119403	
NUDT8	na	-0.10126329	
SDHD	na	-0.101284266	
MOB3A	na	-0.10131759	
PKDREJ	na	-0.10136511	
SLC25A4	na	-0.10137057	
ZBTB44	na	-0.10137741	
RFX5	na	-0.10140779	
HYLS1	na	-0.10151444	
RSKR	na	-0.10153316	
PTGES3P3	na	-0.101627626	
ZNF37A	na	-0.10167937	
LINC02021	na	-0.10173188	
IER3	na	-0.10176179	
ADGRA3	na	-0.10176992	
CEP57L1	na	-0.101777665	
KLF11	na	-0.101808846	
GPR18	na	-0.101846084	
CLNK	na	-0.10185475	
DND1P1	na	-0.10186971	
MAML3	na	-0.1018705	
BOLA3	na	-0.10188076	
TCP11L2	na	-0.10189417	
CCAR2	na	-0.101925686	
IFT74	na	-0.10192969	
C22orf23	na	-0.10194923	
DHRS4-AS1	na	-0.10198974	
P2RX4	na	-0.10202664	
CDC42P6	na	-0.10204948	
USP14	na	-0.10205497	
IFI6	na	-0.10214043	
HSPB11	na	-0.1021679	
KNSTRN	na	-0.10221659	
AGAP12P	na	-0.10221748	
SECISBP2L	na	-0.10222994	
MBIP	na	-0.10223969	
DCPS	na	-0.10243271	
ACOXL	na	-0.10245407	
UBA7	na	-0.102457784	
SLBP	na	-0.10247101	
CCDC65	na	-0.10248695	
OAS3	na	-0.10255483	
C4orf3	na	-0.10261753	
STARD5	na	-0.1026412	
ART3	na	-0.10277938	
UHRF1	na	-0.10281723	
POU2AF1	na	-0.10283502	
AIM2	na	-0.10287591	
GJB5	na	-0.10295189	
USP28	na	-0.102974676	
RORA-AS1	na	-0.1029783	
GABARAP	na	-0.10311965	
ZNF22	na	-0.10320828	
DIP2A	na	-0.10320987	
ZNF225	na	-0.10330793	
SLC15A3	na	-0.10332646	
PARVG	na	-0.10335836	
LYN	na	-0.1033686	
SMCO4	na	-0.1034791	
FERMT3	na	-0.103496395	
PLAC8L1	na	-0.103521	
RAB3D	na	-0.10358956	
ARSA	na	-0.10367164	
NARF-IT1	na	-0.103675544	
BATF3	na	-0.10371371	
MNDA	na	-0.10374431	
SRGN	na	-0.103786334	
SARAF	na	-0.10383249	
PRODH	na	-0.10383292	
LRRC7	na	-0.10384289	
TMEM254	na	-0.10387016	
PRR34	na	-0.103870794	
EXOSC3P1	na	-0.10387921	
TGFA	na	-0.103905804	
IGFLR1	na	-0.10397874	
DHFR2	na	-0.104013704	
WASHC1	na	-0.10407406	
RIPOR2	na	-0.104120396	
FAM160A1	na	-0.10417091	
MORN2	na	-0.10421677	
PPP1R36	na	-0.104219824	
LINC02576	na	-0.1042304	
SH3RF1	na	-0.10428523	
SGSM3	na	-0.10428858	
SNX10	na	-0.10431334	
TFF3	na	-0.1043455	
PPP2R2B	na	-0.10435424	
ANO1	na	-0.10436119	
MAEA	na	-0.10440112	
CYP1B1	na	-0.104450434	
CCDC82	na	-0.10452074	
TFAP2E	na	-0.104528315	
NDUFV3	na	-0.10453086	
RTN4RL2	na	-0.104553655	
RTCA-AS1	na	-0.10456959	
FNIP2	na	-0.10459048	
ANKRD37	na	-0.10464027	
KIF19	na	-0.104756586	
RPSAP12	na	-0.10481946	
KCNJ15	na	-0.10482437	
ASB14	na	-0.10483843	
CDCP1	na	-0.10496695	
SLFN5	na	-0.105007	
ZBTB25	na	-0.1050189	
MCM10	na	-0.10512628	
CDK17	na	-0.10513753	
GVINP1	na	-0.10518317	
ZNF180	na	-0.105212234	
IGLV3-12	na	-0.10527425	
FAM76A	na	-0.10529449	
EMILIN2	na	-0.10532506	
SYNJ2BP	na	-0.10542723	
ERO1B	na	-0.10544416	
GOT1	na	-0.105455555	
TRBV29-1	na	-0.10547534	
ARNTL2	na	-0.10553598	
PSD3	na	-0.10555	
FRRS1	na	-0.10555054	
TRBV28	na	-0.105567954	
FPGT	na	-0.10557188	
ATF5	na	-0.105588384	
MEX3C	na	-0.10562134	
FAM114A2	na	-0.10567718	
TRNAU1AP	na	-0.105779074	
HPD	na	-0.10579378	
FRAS1	na	-0.1058033	
TGIF1	na	-0.10590321	
KCNQ5	na	-0.10591373	
NCDN	na	-0.10593901	
MCAT	na	-0.105957046	
TOE1	na	-0.105959885	
SLC9A5	na	-0.1059737	
ATL3	na	-0.10600441	
ANKRA2	na	-0.106007345	
NAPG	na	-0.10601102	
NDUFA6-DT	na	-0.10601808	
GIMAP7	na	-0.10602046	
RALGAPA1P1	na	-0.106025726	
FAM114A1	na	-0.10603555	
TIRAP	na	-0.10603811	
NYAP1	na	-0.1060676	
CLEC4A	na	-0.10610443	
SRP19	na	-0.10611446	
PGAM1	na	-0.106165275	
SLC25A51	na	-0.10618409	
CPEB2	na	-0.10619592	
NT5DC3	na	-0.10625468	
ANK1	na	-0.10627575	
MAST4	na	-0.10635653	
LSM12P1	na	-0.10636842	
RAB37	na	-0.106387615	
SPOCK2	na	-0.1063999	
ADNP2	na	-0.10642059	
TXK	na	-0.10643837	
INPP5B	na	-0.10644474	
PPIL4	na	-0.10645173	
SLC34A2	na	-0.10647346	
THAP6	na	-0.10651621	
ALPK1	na	-0.10653888	
GNA15	na	-0.10657113	
APPL1	na	-0.106573254	
ZNF189	na	-0.10659556	
CAMK1G	na	-0.10668639	
GUF1	na	-0.10670534	
GSKIP	na	-0.106756605	
TMEM225B	na	-0.10679375	
UBE2Q2P2	na	-0.10691455	
HCAR2	na	-0.106918246	
FCER1G	na	-0.10692319	
TRIM7	na	-0.106956944	
TMEM33	na	-0.106961966	
FAM157C	na	-0.10702139	
ACTA1	na	-0.107022084	
HHLA3	na	-0.10705663	
TTBK2	na	-0.10706476	
GPR82	na	-0.107084185	
FAM207BP	na	-0.10716734	
ATP5F1A	na	-0.10719533	
CLEC4E	na	-0.10734854	
ZNF286A	na	-0.107407264	
ACADSB	na	-0.10741684	
STAT1	na	-0.10741874	
GBP1P1	na	-0.10742944	
SULT1C3	na	-0.10745991	
HCAR3	na	-0.10752974	
SEC1P	na	-0.107615285	
HSPA13	na	-0.107649416	
FOXN3-AS1	na	-0.10767901	
IL21R	na	-0.107726835	
GLT1D1	na	-0.10776108	
PLCD1	na	-0.10776466	
RHOV	na	-0.1078702	
SCAI	na	-0.10800145	
RPS6KB1	na	-0.10800555	
ZNF235	na	-0.108050376	
HMGA1P1	na	-0.10805735	
ESS2	na	-0.10805876	
LINC02035	na	-0.108072884	
FBXL16	na	-0.10812225	
CAMTA2	na	-0.10813803	
ADAM28	na	-0.10817394	
IL16	na	-0.108185545	
SPCS2	na	-0.108195595	
OGFRP1	na	-0.108197816	
ARMH1	na	-0.108216435	
LDHAP5	na	-0.108243935	
CA14	na	-0.10825112	
EXPH5	na	-0.10826104	
AGO4	na	-0.108283885	
BTLA	na	-0.10845885	
C1orf162	na	-0.108466655	
UBE2Q2	na	-0.1085337	
SERPINF2	na	-0.108540334	
KIF9	na	-0.108540416	
TPO	na	-0.10857076	
PICART1	na	-0.10858952	
PTMAP8	na	-0.10859845	
POLK	na	-0.10860632	
ANXA1	na	-0.10865479	
MAP2K4	na	-0.108764015	
ZNF407	na	-0.10895171	
SLFN13	na	-0.10905827	
TMEM231P1	na	-0.10906933	
WDR63	na	-0.10907703	
DLAT	na	-0.10914588	
PANK4	na	-0.10919014	
PTPRC	na	-0.10920241	
CD7	na	-0.10925986	
TMED7	na	-0.10927112	
GGCX	na	-0.10927195	
KCNH4	na	-0.10929736	
TPGS2	na	-0.10930512	
FTH1P20	na	-0.10931743	
AP1S3	na	-0.10932126	
CCDC71	na	-0.10932473	
TTC6	na	-0.10933339	
EMX1	na	-0.10936259	
NFXL1	na	-0.109500706	
TVP23C	na	-0.109508745	
RORC	na	-0.10951449	
CHCHD2P9	na	-0.10951574	
MT1X	na	-0.109523	
BOLA1	na	-0.10953532	
B3GAT1	na	-0.1095376	
EMC1-AS1	na	-0.109555855	
C17orf97	na	-0.10956631	
HIVEP3	na	-0.10964871	
LRPAP1	na	-0.10974978	
MYH3	na	-0.1098191	
PIK3R3	na	-0.10983012	
SLC17A5	na	-0.10987642	
ANKRD34A	na	-0.109970845	
HYAL3	na	-0.11007344	
PPP3CC	na	-0.11011141	
MCPH1-AS1	na	-0.11013171	
ZNF451-AS1	na	-0.11019242	
IL12RB1	na	-0.110192984	
TMEM144	na	-0.11021458	
MRPL45P2	na	-0.11028846	
CD160	na	-0.11030637	
ZNF552	na	-0.110312335	
ANKRD19P	na	-0.11031917	
CBR3	na	-0.110345155	
RGS12	na	-0.110390015	
C4A	na	-0.11041796	
LDHB	na	-0.11047976	
HID1	na	-0.11049988	
RGL3	na	-0.11056738	
TRNP1	na	-0.110570826	
SGPP1	na	-0.11058086	
TUBG1	na	-0.110702075	
PRR34-AS1	na	-0.11070566	
SLC31A2	na	-0.11070588	
IL10RB-DT	na	-0.11071414	
TNKS	na	-0.11086149	
BBS1	na	-0.110896006	
HLA-J	na	-0.11091617	
WRN	na	-0.110941455	
TMX2P1	na	-0.110967994	
TAGAP	na	-0.11099199	
SQOR	na	-0.11102886	
TNNI2	na	-0.11103169	
DNAJC12	na	-0.1110318	
PI4KAP1	na	-0.11107138	
MAP4K1	na	-0.11111902	
SPTBN2	na	-0.111120395	
ZNF22-AS1	na	-0.11115747	
PRRT3	na	-0.111173846	
RIPK4	na	-0.11118655	
ZNF37BP	na	-0.11124798	
E2F7	na	-0.11127214	
SEMA4B	na	-0.11127353	
TNFRSF9	na	-0.11134208	
NUDT2	na	-0.11137625	
SELPLG	na	-0.111399524	
GTF2A2	na	-0.1114015	
RPARP-AS1	na	-0.111519985	
CD74	na	-0.11155663	
KRT8P11	na	-0.11158171	
TOM1L1	na	-0.111583136	
GPS2P1	na	-0.111633256	
RDH16	na	-0.1116375	
KLHDC1	na	-0.11169192	
TIGIT	na	-0.11169914	
SELL	na	-0.11171148	
RNF223	na	-0.111733	
ARNT2	na	-0.11174277	
AADAT	na	-0.11175489	
CEP128	na	-0.11176401	
EOGT	na	-0.11180781	
SLC28A3	na	-0.111815885	
