NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_HISTONE_DEACETYLATION	GO_HISTONE_DEACETYLATION		72	-0.20816644	-0.8816036	0.73144877	0.9573725	1.0	5752	tags=38%, list=32%, signal=55%	
GO_RESPONSE_TO_OXIDATIVE_STRESS	GO_RESPONSE_TO_OXIDATIVE_STRESS		405	-0.16526246	-0.8815727	0.9459459	0.95674515	1.0	3107	tags=18%, list=17%, signal=22%	
GO_NCRNA_3_END_PROCESSING	GO_NCRNA_3_END_PROCESSING		37	-0.24474545	-0.8814517	0.6743516	0.9563632	1.0	1652	tags=14%, list=9%, signal=15%	
GO_MITOCHONDRIAL_GENE_EXPRESSION	GO_MITOCHONDRIAL_GENE_EXPRESSION		165	-0.18337329	-0.88096267	0.8051282	0.9569442	1.0	5402	tags=30%, list=30%, signal=43%	
GO_RRNA_CATABOLIC_PROCESS	GO_RRNA_CATABOLIC_PROCESS		17	-0.29742712	-0.8784697	0.66057444	0.96307915	1.0	3804	tags=29%, list=21%, signal=37%	
GO_NEGATIVE_REGULATION_OF_BINDING	GO_NEGATIVE_REGULATION_OF_BINDING		154	-0.18554941	-0.87830156	0.8195122	0.96281767	1.0	2610	tags=16%, list=14%, signal=18%	
GO_MULTIVESICULAR_BODY_ORGANIZATION	GO_MULTIVESICULAR_BODY_ORGANIZATION		31	-0.2504395	-0.8772997	0.67671233	0.9648142	1.0	4779	tags=35%, list=26%, signal=48%	
GO_REGULATION_OF_BINDING	GO_REGULATION_OF_BINDING		357	-0.16579065	-0.8769012	0.94214875	0.9651655	1.0	2387	tags=13%, list=13%, signal=15%	
GO_MODULATION_BY_VIRUS_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY	GO_MODULATION_BY_VIRUS_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY		31	-0.25351053	-0.8766609	0.6726727	0.9650919	1.0	5619	tags=42%, list=31%, signal=61%	
GO_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	GO_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS		15	-0.30713654	-0.8762801	0.64021164	0.96532756	1.0	2781	tags=33%, list=15%, signal=39%	
GO_GTP_METABOLIC_PROCESS	GO_GTP_METABOLIC_PROCESS		25	-0.2658275	-0.8762757	0.66574585	0.964619	1.0	6031	tags=48%, list=33%, signal=72%	
GO_MEIOTIC_CELL_CYCLE	GO_MEIOTIC_CELL_CYCLE		185	-0.18092485	-0.8759059	0.81395346	0.96484035	1.0	1825	tags=12%, list=10%, signal=13%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_CELL_CYCLE		343	-0.16780363	-0.8751747	0.96330273	0.96598613	1.0	3702	tags=21%, list=21%, signal=26%	
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION		35	-0.23987545	-0.87497526	0.6936937	0.9657672	1.0	6664	tags=43%, list=37%, signal=68%	
GO_MITOTIC_CYTOKINETIC_PROCESS	GO_MITOTIC_CYTOKINETIC_PROCESS		23	-0.28010365	-0.87470865	0.63896847	0.9657423	1.0	6556	tags=52%, list=36%, signal=82%	
GO_MRNA_CIS_SPLICING_VIA_SPLICEOSOME	GO_MRNA_CIS_SPLICING_VIA_SPLICEOSOME		30	-0.24952835	-0.87405473	0.6666667	0.96677154	1.0	13556	tags=100%, list=75%, signal=401%	
GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		474	-0.16030274	-0.8736977	0.962963	0.96695393	1.0	3562	tags=19%, list=20%, signal=23%	
GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE		16	-0.30277452	-0.87354124	0.6314433	0.96665126	1.0	2888	tags=25%, list=16%, signal=30%	
GO_POSITIVE_REGULATION_OF_TRANSLATION	GO_POSITIVE_REGULATION_OF_TRANSLATION		117	-0.18779969	-0.8731967	0.8194444	0.9668722	1.0	4581	tags=25%, list=25%, signal=33%	
GO_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	GO_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS		40	-0.23231857	-0.8723477	0.72997034	0.9684063	1.0	2859	tags=25%, list=16%, signal=30%	
GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		217	-0.17341533	-0.8715643	0.91333336	0.96974605	1.0	2589	tags=15%, list=14%, signal=17%	
GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT		175	-0.17788981	-0.871012	0.8955224	0.9704007	1.0	3791	tags=22%, list=21%, signal=28%	
GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE		47	-0.22361296	-0.8707173	0.7101911	0.9704524	1.0	2953	tags=19%, list=16%, signal=23%	
GO_RESPONSE_TO_ANTIBIOTIC	GO_RESPONSE_TO_ANTIBIOTIC		287	-0.16834494	-0.8704933	0.92241377	0.9702952	1.0	3592	tags=20%, list=20%, signal=25%	
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		73	-0.20776705	-0.8704705	0.76428574	0.9696088	1.0	3873	tags=32%, list=21%, signal=40%	
GO_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		28	-0.25465232	-0.87042314	0.6831956	0.969	1.0	1992	tags=21%, list=11%, signal=24%	
GO_ENTRY_INTO_HOST	GO_ENTRY_INTO_HOST		124	-0.18973188	-0.87033075	0.84322035	0.96852756	1.0	3096	tags=21%, list=17%, signal=25%	
GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE		157	-0.18019435	-0.8691584	0.8736842	0.97068113	1.0	3519	tags=21%, list=19%, signal=26%	
GO_GPI_ANCHOR_METABOLIC_PROCESS	GO_GPI_ANCHOR_METABOLIC_PROCESS		31	-0.24642125	-0.8691296	0.652568	0.9700328	1.0	1958	tags=19%, list=11%, signal=22%	
GO_RIBONUCLEOSIDE_METABOLIC_PROCESS	GO_RIBONUCLEOSIDE_METABOLIC_PROCESS		67	-0.20864607	-0.8690217	0.74820143	0.96959877	1.0	3919	tags=25%, list=22%, signal=32%	
GO_MITOTIC_DNA_REPLICATION	GO_MITOTIC_DNA_REPLICATION		15	-0.30199146	-0.8684876	0.6657682	0.9702464	1.0	1393	tags=20%, list=8%, signal=22%	
GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		19	-0.2825898	-0.86768186	0.65974027	0.97152877	1.0	3372	tags=32%, list=19%, signal=39%	
GO_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GO_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		21	-0.27444747	-0.8675341	0.6403061	0.9711903	1.0	818	tags=10%, list=5%, signal=10%	
GO_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	GO_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS		18	-0.28801745	-0.8671135	0.65847	0.9715237	1.0	3256	tags=28%, list=18%, signal=34%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		126	-0.18994649	-0.86631763	0.7947598	0.9728594	1.0	3362	tags=21%, list=19%, signal=25%	
GO_PROTEIN_K63_LINKED_UBIQUITINATION	GO_PROTEIN_K63_LINKED_UBIQUITINATION		47	-0.22162642	-0.86608434	0.7711599	0.9727169	1.0	2069	tags=15%, list=11%, signal=17%	
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		38	-0.23802692	-0.8654812	0.6785714	0.97353166	1.0	708	tags=11%, list=4%, signal=11%	
GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		106	-0.19018784	-0.864941	0.7764706	0.97415376	1.0	6089	tags=39%, list=34%, signal=58%	
GO_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GO_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE		85	-0.19921145	-0.8644215	0.77165353	0.9747776	1.0	2550	tags=13%, list=14%, signal=15%	
GO_HISTONE_MRNA_METABOLIC_PROCESS	GO_HISTONE_MRNA_METABOLIC_PROCESS		25	-0.2622574	-0.86399966	0.67042255	0.9750776	1.0	5944	tags=44%, list=33%, signal=66%	
GO_PHOSPHOLIPID_DEPHOSPHORYLATION	GO_PHOSPHOLIPID_DEPHOSPHORYLATION		34	-0.2401858	-0.8638468	0.7234637	0.97476614	1.0	1628	tags=15%, list=9%, signal=16%	
GO_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY		54	-0.21663605	-0.86320585	0.7570978	0.9756403	1.0	2713	tags=15%, list=15%, signal=17%	
GO_RESPONSE_TO_OXYGEN_RADICAL	GO_RESPONSE_TO_OXYGEN_RADICAL		27	-0.25631827	-0.86302847	0.6818182	0.9753647	1.0	2707	tags=26%, list=15%, signal=30%	
GO_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	GO_POSITIVE_REGULATION_OF_MACROAUTOPHAGY		65	-0.21139029	-0.86292577	0.79591835	0.97491956	1.0	5688	tags=43%, list=32%, signal=63%	
GO_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_REGULATION_OF_CHROMOSOME_ORGANIZATION		325	-0.16483949	-0.86059445	0.95614034	0.98002326	1.0	2921	tags=14%, list=16%, signal=17%	
GO_NCRNA_METABOLIC_PROCESS	GO_NCRNA_METABOLIC_PROCESS		445	-0.15972926	-0.86024606	0.95652175	0.98018205	1.0	4077	tags=21%, list=23%, signal=27%	
GO_REGULATION_OF_CELL_DIVISION	GO_REGULATION_OF_CELL_DIVISION		144	-0.1832928	-0.860186	0.8691099	0.9796193	1.0	2150	tags=14%, list=12%, signal=16%	
GO_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_SMOOTH_MUSCLE_CELL_PROLIFERATION		129	-0.18616506	-0.8600865	0.8483412	0.9791613	1.0	4619	tags=30%, list=26%, signal=40%	
GO_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GO_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		86	-0.19857883	-0.85963345	0.8380567	0.9794735	1.0	3544	tags=23%, list=20%, signal=29%	
GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS		23	-0.26350668	-0.8594169	0.6869806	0.9792877	1.0	6912	tags=65%, list=38%, signal=106%	
GO_MACROMOLECULE_DEACYLATION	GO_MACROMOLECULE_DEACYLATION		99	-0.19353497	-0.85924774	0.8212766	0.97900116	1.0	5752	tags=37%, list=32%, signal=55%	
GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		59	-0.21171148	-0.8587488	0.7791798	0.9794447	1.0	398	tags=7%, list=2%, signal=7%	
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		67	-0.20819356	-0.8585202	0.7849829	0.9792994	1.0	4960	tags=34%, list=27%, signal=47%	
GO_RESPONSE_TO_TEMPERATURE_STIMULUS	GO_RESPONSE_TO_TEMPERATURE_STIMULUS		222	-0.17291848	-0.85808647	0.89041096	0.97962487	1.0	4316	tags=27%, list=24%, signal=35%	
GO_ATP_DEPENDENT_CHROMATIN_REMODELING	GO_ATP_DEPENDENT_CHROMATIN_REMODELING		75	-0.20066388	-0.8580571	0.7854251	0.9789848	1.0	4607	tags=31%, list=26%, signal=41%	
GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		77	-0.20189698	-0.85803264	0.8156863	0.978347	1.0	3556	tags=22%, list=20%, signal=27%	
GO_CELLULAR_SENESCENCE	GO_CELLULAR_SENESCENCE		63	-0.21111579	-0.8579735	0.7641196	0.9777925	1.0	1936	tags=16%, list=11%, signal=18%	
GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION		29	-0.25184003	-0.85657626	0.6965699	0.98047096	1.0	2658	tags=21%, list=15%, signal=24%	
GO_PHOSPHOLIPID_METABOLIC_PROCESS	GO_PHOSPHOLIPID_METABOLIC_PROCESS		400	-0.16033734	-0.85623485	0.97029704	0.98058474	1.0	3015	tags=17%, list=17%, signal=20%	
GO_PROTEIN_TETRAMERIZATION	GO_PROTEIN_TETRAMERIZATION		124	-0.18282978	-0.8562279	0.8333333	0.9798877	1.0	2932	tags=18%, list=16%, signal=21%	
GO_MACROMOLECULE_METHYLATION	GO_MACROMOLECULE_METHYLATION		275	-0.16697222	-0.8557212	0.9640288	0.98035073	1.0	2495	tags=13%, list=14%, signal=15%	
GO_ORGANELLE_FISSION	GO_ORGANELLE_FISSION		398	-0.15859444	-0.8554057	0.97619045	0.9804423	1.0	3707	tags=21%, list=21%, signal=25%	
GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		242	-0.16938369	-0.8539714	0.92258066	0.9831842	1.0	3485	tags=20%, list=19%, signal=24%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION_3_TO_LESION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION_3_TO_LESION		22	-0.26357433	-0.85383195	0.6553525	0.98282415	1.0	6413	tags=59%, list=36%, signal=92%	
GO_PROTEIN_LOCALIZATION_TO_KINETOCHORE	GO_PROTEIN_LOCALIZATION_TO_KINETOCHORE		17	-0.2879247	-0.85349995	0.6796875	0.9828579	1.0	6856	tags=59%, list=38%, signal=95%	
GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		79	-0.19807231	-0.85315764	0.81850535	0.98295605	1.0	6701	tags=44%, list=37%, signal=70%	
GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION		35	-0.23576647	-0.85270774	0.70028013	0.98334014	1.0	4248	tags=29%, list=24%, signal=37%	
GO_GOLGI_VESICLE_BUDDING	GO_GOLGI_VESICLE_BUDDING		80	-0.19830427	-0.8515037	0.8416988	0.9854302	1.0	3445	tags=21%, list=19%, signal=26%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_1_SECRETION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_1_SECRETION		31	-0.24022703	-0.85140306	0.7210031	0.9849315	1.0	2217	tags=19%, list=12%, signal=22%	
GO_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	GO_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION		15	-0.29856572	-0.8513389	0.68051946	0.9843805	1.0	819	tags=20%, list=5%, signal=21%	
GO_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY	GO_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY		21	-0.26726568	-0.85110193	0.67175573	0.98421675	1.0	3903	tags=29%, list=22%, signal=36%	
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		37	-0.23179604	-0.8507992	0.78220856	0.98423237	1.0	2982	tags=24%, list=17%, signal=29%	
GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	GO_MEMBRANE_LIPID_CATABOLIC_PROCESS		31	-0.24067779	-0.85062706	0.7521866	0.9839162	1.0	4355	tags=32%, list=24%, signal=42%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		62	-0.21159625	-0.8506088	0.7773852	0.983253	1.0	2283	tags=18%, list=13%, signal=20%	
GO_REGULATION_OF_HISTONE_MODIFICATION	GO_REGULATION_OF_HISTONE_MODIFICATION		138	-0.18163094	-0.85054773	0.8888889	0.98270524	1.0	2921	tags=16%, list=16%, signal=19%	
GO_MITOCHONDRIAL_FUSION	GO_MITOCHONDRIAL_FUSION		23	-0.2615266	-0.85012394	0.69295776	0.9829608	1.0	5090	tags=48%, list=28%, signal=67%	
GO_RNA_POLYADENYLATION	GO_RNA_POLYADENYLATION		45	-0.22406663	-0.8497578	0.74712646	0.9830682	1.0	6553	tags=49%, list=36%, signal=77%	
GO_REGULATION_OF_CELL_SHAPE	GO_REGULATION_OF_CELL_SHAPE		152	-0.17734037	-0.84831387	0.902439	0.9856526	1.0	4193	tags=26%, list=23%, signal=34%	
GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		52	-0.21332939	-0.84814245	0.7564935	0.985369	1.0	2823	tags=19%, list=16%, signal=23%	
GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		60	-0.21032983	-0.8481386	0.7713311	0.98467404	1.0	2232	tags=17%, list=12%, signal=19%	
GO_PROTEIN_TARGETING_TO_MITOCHONDRION	GO_PROTEIN_TARGETING_TO_MITOCHONDRION		96	-0.193608	-0.8473005	0.8235294	0.98585266	1.0	5126	tags=32%, list=28%, signal=45%	
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		197	-0.17234357	-0.84723204	0.8863636	0.98530596	1.0	4611	tags=28%, list=26%, signal=38%	
GO_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION	GO_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION		15	-0.29297635	-0.8465483	0.6866485	0.98617697	1.0	3279	tags=33%, list=18%, signal=41%	
GO_CHROMOSOME_LOCALIZATION	GO_CHROMOSOME_LOCALIZATION		69	-0.20203978	-0.84560895	0.7912458	0.9876131	1.0	6236	tags=42%, list=35%, signal=64%	
GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		207	-0.17114493	-0.84551597	0.9461078	0.9871035	1.0	3592	tags=20%, list=20%, signal=24%	
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS		32	-0.24202558	-0.84513485	0.7270115	0.98724407	1.0	1889	tags=16%, list=10%, signal=17%	
GO_VIRION_ASSEMBLY	GO_VIRION_ASSEMBLY		39	-0.22756064	-0.8433701	0.7725857	0.99051964	1.0	574	tags=8%, list=3%, signal=8%	
GO_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GO_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		122	-0.18476197	-0.8422911	0.8816326	0.99228865	1.0	3503	tags=22%, list=19%, signal=27%	
GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS		114	-0.18566658	-0.84226054	0.8618182	0.99164456	1.0	5387	tags=35%, list=30%, signal=50%	
GO_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GO_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		21	-0.2668745	-0.84222925	0.7069892	0.99101543	1.0	938	tags=10%, list=5%, signal=10%	
GO_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	GO_REGULATION_OF_CELL_PROJECTION_ASSEMBLY		164	-0.17456639	-0.8420265	0.9050279	0.99072474	1.0	5623	tags=37%, list=31%, signal=54%	
GO_PROTEIN_DEPHOSPHORYLATION	GO_PROTEIN_DEPHOSPHORYLATION		299	-0.16122973	-0.8420064	0.96581197	0.9900642	1.0	3694	tags=21%, list=20%, signal=26%	
GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION		16	-0.28982252	-0.8415673	0.7017995	0.9903443	1.0	3220	tags=25%, list=18%, signal=30%	
GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS		18	-0.2762635	-0.8414489	0.6871795	0.98989093	1.0	3433	tags=33%, list=19%, signal=41%	
GO_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		21	-0.2691485	-0.84131676	0.71954674	0.9894831	1.0	2530	tags=24%, list=14%, signal=28%	
GO_CYTOKINETIC_PROCESS	GO_CYTOKINETIC_PROCESS		39	-0.22468807	-0.8412051	0.7323077	0.9890334	1.0	6556	tags=49%, list=36%, signal=76%	
GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		157	-0.17867309	-0.84099746	0.8877551	0.9888169	1.0	3015	tags=18%, list=17%, signal=22%	
GO_POSITIVE_REGULATION_OF_HEART_RATE	GO_POSITIVE_REGULATION_OF_HEART_RATE		21	-0.26252872	-0.84083515	0.71282053	0.9885024	1.0	2488	tags=24%, list=14%, signal=28%	
GO_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GO_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		76	-0.19742395	-0.83997273	0.81509435	0.9897295	1.0	1913	tags=14%, list=11%, signal=16%	
GO_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GO_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY		27	-0.2503777	-0.83992875	0.7044199	0.98912597	1.0	1629	tags=19%, list=9%, signal=20%	
GO_KERATINOCYTE_MIGRATION	GO_KERATINOCYTE_MIGRATION		18	-0.28243864	-0.83905005	0.6682809	0.9902965	1.0	3503	tags=28%, list=19%, signal=34%	
GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS		305	-0.16210468	-0.8389236	0.98373985	0.98986655	1.0	2675	tags=15%, list=15%, signal=18%	
GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		77	-0.19586955	-0.8388959	0.8298611	0.98922	1.0	3089	tags=19%, list=17%, signal=23%	
GO_ENDOSOME_TO_LYSOSOME_TRANSPORT	GO_ENDOSOME_TO_LYSOSOME_TRANSPORT		51	-0.21446897	-0.83776647	0.7865854	0.9910093	1.0	5493	tags=37%, list=30%, signal=53%	
GO_MEIOTIC_CELL_CYCLE_PROCESS	GO_MEIOTIC_CELL_CYCLE_PROCESS		141	-0.17588018	-0.8375525	0.9030837	0.9907758	1.0	1825	tags=12%, list=10%, signal=13%	
GO_REGULATION_OF_CHROMATIN_ORGANIZATION	GO_REGULATION_OF_CHROMATIN_ORGANIZATION		175	-0.17211933	-0.83740973	0.9255319	0.99040985	1.0	2432	tags=13%, list=13%, signal=15%	
GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS		33	-0.2390034	-0.83739626	0.7476923	0.9897508	1.0	5593	tags=45%, list=31%, signal=66%	
GO_REGULATION_OF_MITOCHONDRIAL_FISSION	GO_REGULATION_OF_MITOCHONDRIAL_FISSION		23	-0.25778636	-0.8366853	0.7033898	0.99054617	1.0	5676	tags=48%, list=31%, signal=70%	
GO_HOMOTYPIC_CELL_CELL_ADHESION	GO_HOMOTYPIC_CELL_CELL_ADHESION		77	-0.1954129	-0.83580405	0.7977941	0.9918378	1.0	2809	tags=18%, list=16%, signal=21%	
GO_SISTER_CHROMATID_COHESION	GO_SISTER_CHROMATID_COHESION		58	-0.20410912	-0.83521646	0.83838385	0.9923762	1.0	2411	tags=16%, list=13%, signal=18%	
GO_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT	GO_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT		18	-0.26456788	-0.83341694	0.73544973	0.99554545	1.0	2538	tags=22%, list=14%, signal=26%	
GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS		18	-0.27704027	-0.8333035	0.7	0.9950586	1.0	3625	tags=28%, list=20%, signal=35%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION		40	-0.22348869	-0.8331693	0.75238097	0.9946448	1.0	4964	tags=33%, list=27%, signal=45%	
GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION		30	-0.24107093	-0.8320446	0.74260354	0.99627686	1.0	5944	tags=40%, list=33%, signal=60%	
GO_CELL_PROLIFERATION_IN_FOREBRAIN	GO_CELL_PROLIFERATION_IN_FOREBRAIN		18	-0.2755342	-0.8320362	0.71428573	0.9955981	1.0	2035	tags=22%, list=11%, signal=25%	
GO_CELLULAR_RESPONSE_TO_VITAMIN	GO_CELLULAR_RESPONSE_TO_VITAMIN		27	-0.24883564	-0.8315398	0.7150685	0.99596673	1.0	467	tags=11%, list=3%, signal=11%	
GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		17	-0.28137192	-0.8311929	0.7355372	0.9959597	1.0	2537	tags=24%, list=14%, signal=27%	
