NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_REGULATION_OF_EXOCYTOSIS	GO_REGULATION_OF_EXOCYTOSIS		194	-0.18951006	-0.9422962	0.662963	0.71070975	1.0	4572	tags=28%, list=25%, signal=37%	
GO_RETINA_HOMEOSTASIS	GO_RETINA_HOMEOSTASIS		56	-0.23169498	-0.9419869	0.52737755	0.71119666	1.0	4119	tags=29%, list=23%, signal=37%	
GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		69	-0.22576337	-0.9418178	0.58064514	0.7113065	1.0	2259	tags=17%, list=12%, signal=20%	
GO_GLOMERULAR_EPITHELIUM_DEVELOPMENT	GO_GLOMERULAR_EPITHELIUM_DEVELOPMENT		19	-0.3117639	-0.9417606	0.5423729	0.71109784	1.0	3643	tags=32%, list=20%, signal=39%	
GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING	GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING		18	-0.31122008	-0.941346	0.521327	0.71189713	1.0	3913	tags=44%, list=21%, signal=57%	
GO_IRON_ION_HOMEOSTASIS	GO_IRON_ION_HOMEOSTASIS		72	-0.2234534	-0.94070864	0.5769231	0.7131859	1.0	5134	tags=38%, list=28%, signal=52%	
GO_CELL_FATE_DETERMINATION	GO_CELL_FATE_DETERMINATION		30	-0.27416387	-0.9406785	0.54588234	0.7128931	1.0	4769	tags=37%, list=26%, signal=50%	
GO_POSITIVE_REGULATION_OF_BONE_RESORPTION	GO_POSITIVE_REGULATION_OF_BONE_RESORPTION		17	-0.31591114	-0.9405874	0.5419501	0.71278346	1.0	2366	tags=35%, list=13%, signal=41%	
GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		89	-0.21479505	-0.94050205	0.6098901	0.7126766	1.0	1975	tags=13%, list=11%, signal=15%	
GO_PHOSPHOLIPID_METABOLIC_PROCESS	GO_PHOSPHOLIPID_METABOLIC_PROCESS		396	-0.17766963	-0.9395363	0.7119565	0.71483934	1.0	3324	tags=19%, list=18%, signal=22%	
GO_LUNG_CELL_DIFFERENTIATION	GO_LUNG_CELL_DIFFERENTIATION		20	-0.30450204	-0.9387397	0.54698795	0.7165964	1.0	2437	tags=20%, list=13%, signal=23%	
GO_POSITIVE_REGULATION_OF_BINDING	GO_POSITIVE_REGULATION_OF_BINDING		174	-0.19365245	-0.9384378	0.6556777	0.71700764	1.0	1965	tags=14%, list=11%, signal=16%	
GO_RENAL_SODIUM_EXCRETION	GO_RENAL_SODIUM_EXCRETION		15	-0.3273545	-0.9378912	0.5529954	0.7181382	1.0	4400	tags=40%, list=24%, signal=53%	
GO_CEREBELLAR_CORTEX_MORPHOGENESIS	GO_CEREBELLAR_CORTEX_MORPHOGENESIS		28	-0.27986488	-0.9369966	0.56666666	0.72013205	1.0	4956	tags=46%, list=27%, signal=64%	
GO_ACID_SECRETION	GO_ACID_SECRETION		96	-0.21096765	-0.9368638	0.60490465	0.72011983	1.0	4875	tags=38%, list=27%, signal=51%	
GO_TOR_SIGNALING	GO_TOR_SIGNALING		111	-0.20415255	-0.9362545	0.6486486	0.7213793	1.0	4949	tags=32%, list=27%, signal=44%	
GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		36	-0.2523094	-0.93455446	0.57843137	0.7254906	1.0	3137	tags=25%, list=17%, signal=30%	
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS		24	-0.28508997	-0.9340148	0.53456223	0.7265606	1.0	5051	tags=38%, list=28%, signal=52%	
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		30	-0.2700953	-0.93366975	0.5668317	0.72710055	1.0	4423	tags=33%, list=24%, signal=44%	
GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		84	-0.21673986	-0.9334938	0.58358663	0.72720647	1.0	3710	tags=24%, list=20%, signal=30%	
GO_COLLAGEN_BIOSYNTHETIC_PROCESS	GO_COLLAGEN_BIOSYNTHETIC_PROCESS		42	-0.2534019	-0.93258244	0.5777202	0.7292173	1.0	2459	tags=21%, list=13%, signal=25%	
GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		250	-0.18271878	-0.93221974	0.7107438	0.7297912	1.0	4572	tags=29%, list=25%, signal=38%	
GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION		35	-0.2600875	-0.93207014	0.53652394	0.7298308	1.0	6653	tags=40%, list=36%, signal=63%	
GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS		446	-0.1720079	-0.93146735	0.7630058	0.7310554	1.0	3525	tags=22%, list=19%, signal=27%	
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		21	-0.29786325	-0.9313332	0.55504584	0.73105395	1.0	3281	tags=38%, list=18%, signal=46%	
GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		62	-0.22829193	-0.93018067	0.616	0.7336964	1.0	4616	tags=40%, list=25%, signal=54%	
GO_REGULATION_OF_BONE_REMODELING	GO_REGULATION_OF_BONE_REMODELING		43	-0.24981995	-0.92973703	0.6183844	0.7344561	1.0	2366	tags=26%, list=13%, signal=29%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING		23	-0.28513566	-0.92964834	0.55369925	0.7343611	1.0	4572	tags=39%, list=25%, signal=52%	
GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS		113	-0.20166785	-0.9289662	0.6603175	0.7358038	1.0	3300	tags=19%, list=18%, signal=24%	
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		56	-0.23529392	-0.9289023	0.56582636	0.7356003	1.0	3382	tags=23%, list=19%, signal=28%	
GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS		16	-0.31528348	-0.9283059	0.5462963	0.73675394	1.0	4047	tags=31%, list=22%, signal=40%	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		92	-0.21072473	-0.92829436	0.6097561	0.73642445	1.0	4731	tags=34%, list=26%, signal=45%	
GO_ENDODERM_FORMATION	GO_ENDODERM_FORMATION		47	-0.24307013	-0.9279839	0.56989247	0.7368617	1.0	5771	tags=36%, list=32%, signal=53%	
GO_LIPID_PHOSPHORYLATION	GO_LIPID_PHOSPHORYLATION		64	-0.22490591	-0.9276689	0.59490085	0.7373037	1.0	4589	tags=31%, list=25%, signal=42%	
GO_ACTIN_FILAMENT_POLYMERIZATION	GO_ACTIN_FILAMENT_POLYMERIZATION		167	-0.19118282	-0.92745775	0.7157895	0.73746926	1.0	5476	tags=36%, list=30%, signal=51%	
GO_SPLEEN_DEVELOPMENT	GO_SPLEEN_DEVELOPMENT		30	-0.26857644	-0.92723936	0.6004785	0.7377315	1.0	1912	tags=17%, list=10%, signal=19%	
GO_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		35	-0.2569073	-0.92709076	0.5750636	0.73775625	1.0	5268	tags=40%, list=29%, signal=56%	
GO_CARDIAC_CELL_DEVELOPMENT	GO_CARDIAC_CELL_DEVELOPMENT		68	-0.22390921	-0.92651296	0.63323784	0.7388695	1.0	4603	tags=34%, list=25%, signal=45%	
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION		35	-0.2520865	-0.92580754	0.5641026	0.74037147	1.0	3378	tags=23%, list=18%, signal=28%	
GO_NEUROBLAST_PROLIFERATION	GO_NEUROBLAST_PROLIFERATION		49	-0.23871419	-0.9253595	0.5982659	0.74119985	1.0	2452	tags=22%, list=13%, signal=26%	
GO_NEURON_APOPTOTIC_PROCESS	GO_NEURON_APOPTOTIC_PROCESS		217	-0.18747866	-0.9251885	0.70522386	0.7412804	1.0	3262	tags=21%, list=18%, signal=26%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS		24	-0.28540313	-0.92475903	0.55583125	0.74195623	1.0	4522	tags=38%, list=25%, signal=50%	
GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS	GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS		95	-0.2068686	-0.92423344	0.63532764	0.74302244	1.0	4358	tags=26%, list=24%, signal=34%	
GO_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	GO_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY		28	-0.26919207	-0.9238986	0.6044226	0.74351585	1.0	2877	tags=25%, list=16%, signal=30%	
GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY		27	-0.274306	-0.9237753	0.56941175	0.7434729	1.0	6174	tags=48%, list=34%, signal=73%	
GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		26	-0.2799532	-0.92375565	0.56563246	0.7431625	1.0	1674	tags=19%, list=9%, signal=21%	
GO_DRUG_TRANSPORT	GO_DRUG_TRANSPORT		150	-0.19547686	-0.92321265	0.6802721	0.74420625	1.0	2272	tags=16%, list=12%, signal=18%	
GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS		28	-0.26991764	-0.9219719	0.5802139	0.7470318	1.0	2881	tags=25%, list=16%, signal=30%	
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		470	-0.17087525	-0.9219287	0.85	0.7467715	1.0	2953	tags=19%, list=16%, signal=22%	
GO_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GO_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		47	-0.23573732	-0.9209742	0.5890411	0.74889356	1.0	2245	tags=15%, list=12%, signal=17%	
GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN	GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN		20	-0.28901702	-0.9207164	0.53731346	0.749145	1.0	5277	tags=35%, list=29%, signal=49%	
GO_ENDOCRINE_PROCESS	GO_ENDOCRINE_PROCESS		72	-0.21730793	-0.92024374	0.6486486	0.75003695	1.0	4217	tags=31%, list=23%, signal=40%	
GO_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GO_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		183	-0.18799095	-0.9187608	0.6931408	0.7535428	1.0	2802	tags=15%, list=15%, signal=17%	
GO_FUCOSE_METABOLIC_PROCESS	GO_FUCOSE_METABOLIC_PROCESS		15	-0.31315076	-0.91770536	0.603211	0.7558457	1.0	2140	tags=27%, list=12%, signal=30%	
GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		124	-0.19625439	-0.916175	0.70186335	0.7594409	1.0	2598	tags=17%, list=14%, signal=20%	
GO_NEURAL_NUCLEUS_DEVELOPMENT	GO_NEURAL_NUCLEUS_DEVELOPMENT		51	-0.22790696	-0.91590345	0.6356164	0.7597587	1.0	546	tags=8%, list=3%, signal=8%	
GO_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		66	-0.2199254	-0.9151968	0.66381764	0.7612135	1.0	5695	tags=38%, list=31%, signal=55%	
GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION		99	-0.20301726	-0.9151245	0.65705127	0.76102805	1.0	4668	tags=29%, list=26%, signal=39%	
GO_PROTEIN_DEMETHYLATION	GO_PROTEIN_DEMETHYLATION		31	-0.26134402	-0.91485935	0.58457714	0.76134783	1.0	1831	tags=16%, list=10%, signal=18%	
GO_ACTIN_FILAMENT_DEPOLYMERIZATION	GO_ACTIN_FILAMENT_DEPOLYMERIZATION		49	-0.2363001	-0.91469437	0.6432161	0.7614169	1.0	2440	tags=18%, list=13%, signal=21%	
GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		405	-0.1697491	-0.9145938	0.8680203	0.7613161	1.0	3404	tags=19%, list=19%, signal=22%	
GO_DETECTION_OF_MECHANICAL_STIMULUS	GO_DETECTION_OF_MECHANICAL_STIMULUS		35	-0.25305226	-0.9145534	0.5940594	0.7610384	1.0	4134	tags=37%, list=23%, signal=48%	
GO_OXIDATIVE_DEMETHYLATION	GO_OXIDATIVE_DEMETHYLATION		16	-0.30963355	-0.9140991	0.5630631	0.7618391	1.0	2116	tags=25%, list=12%, signal=28%	
GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS		18	-0.2994492	-0.9121834	0.6028708	0.76638883	1.0	3279	tags=39%, list=18%, signal=47%	
GO_CORPUS_CALLOSUM_DEVELOPMENT	GO_CORPUS_CALLOSUM_DEVELOPMENT		16	-0.31157386	-0.9119309	0.5710956	0.7666349	1.0	1234	tags=19%, list=7%, signal=20%	
GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		45	-0.2393952	-0.9117382	0.6336898	0.7667539	1.0	273	tags=9%, list=1%, signal=9%	
GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		53	-0.22937275	-0.91117865	0.6632124	0.7677912	1.0	3559	tags=28%, list=19%, signal=35%	
GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		26	-0.2731554	-0.9111463	0.592233	0.76750344	1.0	2878	tags=23%, list=16%, signal=27%	
GO_SENSORY_PERCEPTION_OF_PAIN	GO_SENSORY_PERCEPTION_OF_PAIN		72	-0.21423164	-0.90914035	0.66571426	0.7720936	1.0	2598	tags=19%, list=14%, signal=23%	
GO_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS		16	-0.31314015	-0.9080995	0.62276787	0.7743253	1.0	5465	tags=44%, list=30%, signal=62%	
GO_NEUTRAL_LIPID_METABOLIC_PROCESS	GO_NEUTRAL_LIPID_METABOLIC_PROCESS		94	-0.2074163	-0.90797055	0.64387465	0.77429724	1.0	2702	tags=18%, list=15%, signal=21%	
GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT		388	-0.16948856	-0.907409	0.89017344	0.7753859	1.0	4392	tags=28%, list=24%, signal=36%	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		22	-0.28281382	-0.9071223	0.57345974	0.7756957	1.0	1931	tags=23%, list=11%, signal=25%	
GO_SKELETAL_MUSCLE_ADAPTATION	GO_SKELETAL_MUSCLE_ADAPTATION		19	-0.29272342	-0.90646875	0.5926829	0.77690977	1.0	4652	tags=37%, list=25%, signal=49%	
GO_CEREBRAL_CORTEX_CELL_MIGRATION	GO_CEREBRAL_CORTEX_CELL_MIGRATION		37	-0.25123006	-0.90622973	0.6214099	0.7771195	1.0	597	tags=11%, list=3%, signal=11%	
GO_IRON_SULFUR_CLUSTER_ASSEMBLY	GO_IRON_SULFUR_CLUSTER_ASSEMBLY		21	-0.29009566	-0.90512604	0.5899772	0.77955866	1.0	5851	tags=43%, list=32%, signal=63%	
GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		118	-0.19596866	-0.9050072	0.7220339	0.7795001	1.0	5120	tags=37%, list=28%, signal=51%	
GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		18	-0.3032321	-0.90490574	0.57109004	0.77938557	1.0	1960	tags=22%, list=11%, signal=25%	
GO_RESPONSE_TO_ESTRADIOL	GO_RESPONSE_TO_ESTRADIOL		119	-0.19500683	-0.903945	0.6952381	0.7814153	1.0	2352	tags=18%, list=13%, signal=21%	
GO_MEMBRANE_DEPOLARIZATION	GO_MEMBRANE_DEPOLARIZATION		72	-0.2152122	-0.90384185	0.6851385	0.7813137	1.0	3653	tags=28%, list=20%, signal=35%	
GO_HINDBRAIN_DEVELOPMENT	GO_HINDBRAIN_DEVELOPMENT		127	-0.19471894	-0.90343535	0.7549669	0.78193146	1.0	2130	tags=15%, list=12%, signal=17%	
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS		74	-0.2106782	-0.9026135	0.6513761	0.78360695	1.0	3324	tags=22%, list=18%, signal=26%	
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION		23	-0.28190634	-0.90247726	0.60493827	0.7835444	1.0	5925	tags=52%, list=32%, signal=77%	
GO_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		139	-0.19108999	-0.90203965	0.6986755	0.7842554	1.0	1242	tags=12%, list=7%, signal=12%	
GO_REGULATION_OF_ENDOCYTOSIS	GO_REGULATION_OF_ENDOCYTOSIS		189	-0.18240988	-0.9017932	0.76369864	0.7845125	1.0	2893	tags=17%, list=16%, signal=20%	
GO_CORONARY_VASCULATURE_MORPHOGENESIS	GO_CORONARY_VASCULATURE_MORPHOGENESIS		16	-0.30076483	-0.9008349	0.5871122	0.78653544	1.0	782	tags=13%, list=4%, signal=13%	
GO_RESPONSE_TO_IMMOBILIZATION_STRESS	GO_RESPONSE_TO_IMMOBILIZATION_STRESS		20	-0.28699252	-0.899596	0.5829384	0.7892189	1.0	1733	tags=20%, list=9%, signal=22%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		37	-0.2503288	-0.8985523	0.6379747	0.79139864	1.0	3757	tags=22%, list=21%, signal=27%	
GO_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GO_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		79	-0.20796871	-0.89809054	0.6911765	0.79218674	1.0	4682	tags=38%, list=26%, signal=51%	
GO_EPITHELIAL_CELL_CELL_ADHESION	GO_EPITHELIAL_CELL_CELL_ADHESION		15	-0.31213373	-0.8978712	0.6203704	0.7923348	1.0	4440	tags=40%, list=24%, signal=53%	
GO_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GO_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		52	-0.22752324	-0.8974333	0.65833336	0.7930662	1.0	4513	tags=33%, list=25%, signal=43%	
GO_FEMALE_GENITALIA_DEVELOPMENT	GO_FEMALE_GENITALIA_DEVELOPMENT		17	-0.30194017	-0.89732975	0.6062802	0.79294103	1.0	1772	tags=24%, list=10%, signal=26%	
GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT		480	-0.16699179	-0.89671403	0.8820225	0.79409194	1.0	3795	tags=23%, list=21%, signal=28%	
GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		36	-0.24851978	-0.8954878	0.627907	0.7966243	1.0	3407	tags=22%, list=19%, signal=27%	
GO_REGULATION_OF_CELL_MORPHOGENESIS	GO_REGULATION_OF_CELL_MORPHOGENESIS		454	-0.1636554	-0.8943961	0.9010989	0.79889965	1.0	2816	tags=16%, list=15%, signal=19%	
GO_METANEPHROS_MORPHOGENESIS	GO_METANEPHROS_MORPHOGENESIS		30	-0.26140264	-0.8940493	0.629156	0.79935944	1.0	4411	tags=30%, list=24%, signal=39%	
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION		41	-0.23262396	-0.8935111	0.6756757	0.8002569	1.0	1928	tags=15%, list=11%, signal=16%	
GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		53	-0.222523	-0.8928944	0.7044199	0.8013286	1.0	3729	tags=21%, list=20%, signal=26%	
GO_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	GO_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT		32	-0.24586691	-0.8928455	0.6219512	0.8010536	1.0	4277	tags=34%, list=23%, signal=45%	
GO_CARDIAC_MUSCLE_CELL_CONTRACTION	GO_CARDIAC_MUSCLE_CELL_CONTRACTION		63	-0.21555212	-0.89282155	0.7039106	0.80073386	1.0	3574	tags=27%, list=20%, signal=33%	
GO_MULTICELLULAR_ORGANISM_GROWTH	GO_MULTICELLULAR_ORGANISM_GROWTH		129	-0.18854874	-0.8915211	0.78193146	0.80341756	1.0	4513	tags=30%, list=25%, signal=40%	
GO_REGULATION_OF_PROTEIN_MATURATION	GO_REGULATION_OF_PROTEIN_MATURATION		58	-0.21885836	-0.890861	0.6733524	0.80454856	1.0	2936	tags=21%, list=16%, signal=25%	
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		30	-0.26343343	-0.890225	0.6537468	0.805723	1.0	6418	tags=47%, list=35%, signal=72%	
GO_HYALURONAN_CATABOLIC_PROCESS	GO_HYALURONAN_CATABOLIC_PROCESS		16	-0.3052998	-0.8889165	0.6357143	0.8083824	1.0	5196	tags=56%, list=28%, signal=79%	
GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		81	-0.20517163	-0.8888321	0.7294118	0.80818194	1.0	2414	tags=19%, list=13%, signal=21%	
GO_AUTOPHAGOSOME_ORGANIZATION	GO_AUTOPHAGOSOME_ORGANIZATION		90	-0.20468499	-0.88873446	0.6996997	0.8080256	1.0	4794	tags=26%, list=26%, signal=34%	
GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS		60	-0.21952546	-0.88869786	0.69627506	0.8077173	1.0	2021	tags=12%, list=11%, signal=13%	
GO_RESPONSE_TO_ESTROGEN	GO_RESPONSE_TO_ESTROGEN		62	-0.21765007	-0.88832927	0.69876546	0.80819666	1.0	5956	tags=45%, list=33%, signal=67%	
GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION		194	-0.18297632	-0.88774455	0.8192308	0.8092336	1.0	5476	tags=35%, list=30%, signal=50%	
GO_PROTEIN_HOMOTRIMERIZATION	GO_PROTEIN_HOMOTRIMERIZATION		27	-0.2649165	-0.8866448	0.6751918	0.81140494	1.0	5761	tags=48%, list=32%, signal=70%	
GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY		30	-0.25627288	-0.88603634	0.65194803	0.8124825	1.0	3382	tags=27%, list=19%, signal=33%	
GO_THYMUS_DEVELOPMENT	GO_THYMUS_DEVELOPMENT		44	-0.23563866	-0.885977	0.6888298	0.81222725	1.0	3534	tags=25%, list=19%, signal=31%	
GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		22	-0.27019328	-0.8855629	0.6351351	0.81283003	1.0	3977	tags=36%, list=22%, signal=46%	
GO_REGULATION_OF_CYCLASE_ACTIVITY	GO_REGULATION_OF_CYCLASE_ACTIVITY		33	-0.24559805	-0.88531846	0.64912283	0.8130254	1.0	4819	tags=36%, list=26%, signal=49%	
