NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		20	-0.25665024	-0.7736174	0.7602862	0.9674283	1.0	1987	tags=15%, list=11%, signal=17%	
GO_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GO_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		17	-0.26592204	-0.7735903	0.7860963	0.9670749	1.0	3077	tags=24%, list=17%, signal=28%	
GO_MRNA_TRANSCRIPTION	GO_MRNA_TRANSCRIPTION		23	-0.24251093	-0.7733121	0.7996289	0.96706843	1.0	5588	tags=39%, list=31%, signal=57%	
GO_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	GO_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY		15	-0.26593724	-0.77263105	0.7689464	0.96760833	1.0	5560	tags=47%, list=31%, signal=68%	
GO_REGULATION_OF_CELL_SIZE	GO_REGULATION_OF_CELL_SIZE		167	-0.16566575	-0.7723718	0.9324117	0.9675709	1.0	4497	tags=25%, list=25%, signal=33%	
GO_REGULATION_OF_COLLATERAL_SPROUTING	GO_REGULATION_OF_COLLATERAL_SPROUTING		18	-0.25990015	-0.77213144	0.7882562	0.9674976	1.0	3795	tags=33%, list=21%, signal=42%	
GO_EMBRYO_IMPLANTATION	GO_EMBRYO_IMPLANTATION		43	-0.20876631	-0.77049416	0.8576577	0.9694109	1.0	3012	tags=19%, list=17%, signal=22%	
GO_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		149	-0.16725692	-0.7700847	0.9392523	0.969595	1.0	4962	tags=28%, list=28%, signal=38%	
GO_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GO_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		15	-0.27725735	-0.76972145	0.7855856	0.9696942	1.0	654	tags=13%, list=4%, signal=14%	
GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		188	-0.1638578	-0.76958066	0.97235024	0.9695045	1.0	4227	tags=23%, list=24%, signal=30%	
GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM		137	-0.16959098	-0.7694287	0.95261437	0.96932757	1.0	4137	tags=23%, list=23%, signal=30%	
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		45	-0.20658453	-0.76900476	0.85842294	0.9695109	1.0	3289	tags=22%, list=18%, signal=27%	
GO_CILIUM_MOVEMENT_INVOLVED_IN_CELL_MOTILITY	GO_CILIUM_MOVEMENT_INVOLVED_IN_CELL_MOTILITY		17	-0.26174372	-0.76745296	0.8111511	0.9712305	1.0	5523	tags=47%, list=31%, signal=68%	
GO_ACTIN_CYTOSKELETON_REORGANIZATION	GO_ACTIN_CYTOSKELETON_REORGANIZATION		94	-0.17900874	-0.7664202	0.9177632	0.97222185	1.0	6054	tags=37%, list=34%, signal=56%	
GO_NEUROTRANSMITTER_SECRETION	GO_NEUROTRANSMITTER_SECRETION		135	-0.16913864	-0.76641184	0.9493464	0.97184706	1.0	3246	tags=20%, list=18%, signal=24%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GO_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		56	-0.19656089	-0.7661651	0.87118644	0.97179335	1.0	3584	tags=23%, list=20%, signal=29%	
GO_PROTEIN_STABILIZATION	GO_PROTEIN_STABILIZATION		173	-0.16443276	-0.7648397	0.9653543	0.9731453	1.0	3177	tags=16%, list=18%, signal=20%	
GO_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS		43	-0.21019724	-0.764378	0.85544217	0.9733643	1.0	5856	tags=33%, list=33%, signal=48%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN		16	-0.2707614	-0.76398057	0.797491	0.9735014	1.0	3134	tags=19%, list=18%, signal=23%	
GO_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	GO_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION		33	-0.22223127	-0.7639185	0.8150087	0.97319674	1.0	5194	tags=36%, list=29%, signal=51%	
GO_TISSUE_REGENERATION	GO_TISSUE_REGENERATION		61	-0.19440499	-0.76375204	0.8844133	0.97303766	1.0	5160	tags=30%, list=29%, signal=41%	
GO_POSITIVE_REGULATION_OF_BONE_RESORPTION	GO_POSITIVE_REGULATION_OF_BONE_RESORPTION		17	-0.26226902	-0.763739	0.786372	0.97266585	1.0	5958	tags=47%, list=33%, signal=71%	
GO_REGULATION_OF_PLASMINOGEN_ACTIVATION	GO_REGULATION_OF_PLASMINOGEN_ACTIVATION		15	-0.2670272	-0.76370734	0.80669147	0.9723178	1.0	2652	tags=20%, list=15%, signal=23%	
GO_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GO_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY		36	-0.21361439	-0.76200956	0.8579041	0.97408664	1.0	1585	tags=14%, list=9%, signal=15%	
GO_REGULATION_OF_TRANSPOSITION	GO_REGULATION_OF_TRANSPOSITION		18	-0.25733274	-0.7619893	0.8003565	0.97372687	1.0	1580	tags=17%, list=9%, signal=18%	
GO_PIGMENT_GRANULE_LOCALIZATION	GO_PIGMENT_GRANULE_LOCALIZATION		26	-0.23270063	-0.7614968	0.7893773	0.97396535	1.0	3121	tags=23%, list=18%, signal=28%	
GO_NEGATIVE_REGULATION_OF_AXONOGENESIS	GO_NEGATIVE_REGULATION_OF_AXONOGENESIS		65	-0.18930922	-0.76140606	0.9039735	0.9736938	1.0	3795	tags=23%, list=21%, signal=29%	
GO_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		35	-0.21385352	-0.7611249	0.8114478	0.9736756	1.0	4936	tags=40%, list=28%, signal=55%	
GO_INTERLEUKIN_12_PRODUCTION	GO_INTERLEUKIN_12_PRODUCTION		51	-0.20140304	-0.7609365	0.87170476	0.97352475	1.0	3236	tags=22%, list=18%, signal=26%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		109	-0.17239556	-0.7606543	0.9274874	0.9734912	1.0	4041	tags=24%, list=23%, signal=31%	
GO_ADRENAL_GLAND_DEVELOPMENT	GO_ADRENAL_GLAND_DEVELOPMENT		20	-0.24491502	-0.76019466	0.79096043	0.9736836	1.0	1656	tags=15%, list=9%, signal=17%	
GO_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	GO_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION		15	-0.27187654	-0.76000077	0.8060837	0.97355354	1.0	2188	tags=20%, list=12%, signal=23%	
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		40	-0.20866281	-0.75990963	0.86702126	0.9732792	1.0	2871	tags=20%, list=16%, signal=24%	
GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		168	-0.16521941	-0.7583277	0.96031743	0.9748226	1.0	5052	tags=29%, list=28%, signal=40%	
GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION		55	-0.20018205	-0.7578411	0.88435376	0.97505593	1.0	4048	tags=25%, list=23%, signal=33%	
GO_MICROTUBULE_POLYMERIZATION	GO_MICROTUBULE_POLYMERIZATION		74	-0.18555908	-0.7572569	0.897893	0.9753849	1.0	4889	tags=34%, list=27%, signal=46%	
GO_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING		16	-0.25846633	-0.7563904	0.8113879	0.976086	1.0	4942	tags=38%, list=28%, signal=52%	
GO_ENDOSOMAL_TRANSPORT	GO_ENDOSOMAL_TRANSPORT		221	-0.15861186	-0.75620145	0.97276855	0.9759368	1.0	4134	tags=20%, list=23%, signal=26%	
GO_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_MYELOID_LEUKOCYTE_DIFFERENTIATION		182	-0.16060245	-0.7554881	0.9714739	0.9764799	1.0	5931	tags=33%, list=33%, signal=49%	
GO_SYNAPTIC_VESICLE_ENDOCYTOSIS	GO_SYNAPTIC_VESICLE_ENDOCYTOSIS		54	-0.19694406	-0.75542027	0.8708054	0.97618014	1.0	2366	tags=15%, list=13%, signal=17%	
GO_CELLULAR_HYPEROSMOTIC_RESPONSE	GO_CELLULAR_HYPEROSMOTIC_RESPONSE		15	-0.26858294	-0.7553368	0.8010563	0.9758954	1.0	6654	tags=53%, list=37%, signal=85%	
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		34	-0.21750674	-0.75432456	0.8527273	0.9767753	1.0	1123	tags=9%, list=6%, signal=9%	
GO_DNA_DEALKYLATION	GO_DNA_DEALKYLATION		28	-0.22744787	-0.75401044	0.8566308	0.9767614	1.0	4983	tags=32%, list=28%, signal=45%	
GO_BONE_GROWTH	GO_BONE_GROWTH		36	-0.21516745	-0.752949	0.8617201	0.97765684	1.0	2621	tags=17%, list=15%, signal=19%	
GO_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GO_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		125	-0.16771518	-0.75246316	0.95186335	0.97783405	1.0	4227	tags=25%, list=24%, signal=32%	
GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE		53	-0.19749732	-0.7524366	0.87689716	0.9774781	1.0	4229	tags=21%, list=24%, signal=27%	
GO_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GO_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN		16	-0.2631412	-0.75183827	0.79962194	0.97779036	1.0	4019	tags=25%, list=23%, signal=32%	
GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		400	-0.14625563	-0.75153863	0.9971631	0.9777662	1.0	4227	tags=22%, list=24%, signal=28%	
GO_TUBE_CLOSURE	GO_TUBE_CLOSURE		86	-0.17768952	-0.7513732	0.9134126	0.9775934	1.0	4137	tags=24%, list=23%, signal=32%	
GO_RECEPTOR_CATABOLIC_PROCESS	GO_RECEPTOR_CATABOLIC_PROCESS		36	-0.21163699	-0.75136524	0.87613845	0.9772182	1.0	3765	tags=19%, list=21%, signal=25%	
GO_GLYCOSYLCERAMIDE_METABOLIC_PROCESS	GO_GLYCOSYLCERAMIDE_METABOLIC_PROCESS		19	-0.25179243	-0.7495197	0.83793104	0.9789778	1.0	3617	tags=32%, list=20%, signal=40%	
GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		18	-0.2484873	-0.7485246	0.83423424	0.97974205	1.0	4641	tags=33%, list=26%, signal=45%	
GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		25	-0.23187353	-0.7483936	0.84313726	0.97948855	1.0	745	tags=8%, list=4%, signal=8%	
GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		31	-0.2212176	-0.74824053	0.85225224	0.9792668	1.0	2734	tags=16%, list=15%, signal=19%	
GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		41	-0.20472011	-0.7481458	0.87658805	0.978986	1.0	4936	tags=34%, list=28%, signal=47%	
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS		25	-0.22964995	-0.7470319	0.8521257	0.97989476	1.0	4403	tags=32%, list=25%, signal=42%	
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		24	-0.23478885	-0.7469588	0.8369176	0.9795966	1.0	3574	tags=25%, list=20%, signal=31%	
GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		57	-0.19102308	-0.74685353	0.89220566	0.97932434	1.0	5956	tags=35%, list=33%, signal=53%	
GO_POSITIVE_REGULATION_OF_BEHAVIOR	GO_POSITIVE_REGULATION_OF_BEHAVIOR		15	-0.2667403	-0.74599016	0.7939068	0.9799103	1.0	4048	tags=27%, list=23%, signal=34%	
GO_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GO_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		21	-0.23494175	-0.7458022	0.83114445	0.9797345	1.0	5670	tags=48%, list=32%, signal=70%	
GO_OSTEOCLAST_DEVELOPMENT	GO_OSTEOCLAST_DEVELOPMENT		20	-0.24345805	-0.7456335	0.807971	0.97953033	1.0	3175	tags=20%, list=18%, signal=24%	
GO_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	GO_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY		44	-0.20370135	-0.74469894	0.88191885	0.9802429	1.0	4041	tags=23%, list=23%, signal=29%	
GO_REGULATION_OF_FATTY_ACID_TRANSPORT	GO_REGULATION_OF_FATTY_ACID_TRANSPORT		24	-0.23220628	-0.74401337	0.84494776	0.9806594	1.0	2837	tags=21%, list=16%, signal=25%	
GO_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		144	-0.16382577	-0.7432005	0.9778831	0.9811351	1.0	2508	tags=14%, list=14%, signal=16%	
GO_REGULATION_OF_METANEPHROS_DEVELOPMENT	GO_REGULATION_OF_METANEPHROS_DEVELOPMENT		19	-0.24388778	-0.7431999	0.84574467	0.98075265	1.0	1987	tags=16%, list=11%, signal=18%	
GO_LABYRINTHINE_LAYER_MORPHOGENESIS	GO_LABYRINTHINE_LAYER_MORPHOGENESIS		19	-0.24623993	-0.743047	0.8285199	0.98053765	1.0	4360	tags=32%, list=24%, signal=42%	
GO_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GO_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		211	-0.15536562	-0.74272734	0.98507464	0.98051554	1.0	2845	tags=13%, list=16%, signal=16%	
GO_THYROID_GLAND_DEVELOPMENT	GO_THYROID_GLAND_DEVELOPMENT		17	-0.24870418	-0.7421266	0.81735986	0.9808165	1.0	5918	tags=47%, list=33%, signal=70%	
GO_SYNAPTIC_VESICLE_PRIMING	GO_SYNAPTIC_VESICLE_PRIMING		18	-0.24976677	-0.7420985	0.8540146	0.98046565	1.0	3177	tags=33%, list=18%, signal=41%	
GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		44	-0.20031059	-0.73903173	0.8862069	0.98341745	1.0	6333	tags=45%, list=36%, signal=70%	
GO_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		138	-0.16310592	-0.7386398	0.98073834	0.9834488	1.0	4066	tags=22%, list=23%, signal=28%	
GO_LEUKOCYTE_DIFFERENTIATION	GO_LEUKOCYTE_DIFFERENTIATION		452	-0.14319494	-0.73830974	1.0	0.9834347	1.0	5828	tags=30%, list=33%, signal=44%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION		43	-0.20643403	-0.7372122	0.8791019	0.98427844	1.0	4515	tags=28%, list=25%, signal=37%	
GO_SCHWANN_CELL_DIFFERENTIATION	GO_SCHWANN_CELL_DIFFERENTIATION		34	-0.21168315	-0.73717844	0.8756757	0.98393667	1.0	7224	tags=53%, list=41%, signal=89%	
GO_MONOCYTE_CHEMOTAXIS	GO_MONOCYTE_CHEMOTAXIS		57	-0.18892834	-0.73536474	0.92783505	0.9854735	1.0	5281	tags=35%, list=30%, signal=50%	
GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS	GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS		285	-0.14867248	-0.73502386	0.99567723	0.9854352	1.0	4949	tags=28%, list=28%, signal=38%	
GO_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GO_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		26	-0.22914638	-0.73400265	0.8694097	0.9861353	1.0	3766	tags=23%, list=21%, signal=29%	
GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION		97	-0.17269067	-0.7338113	0.9399684	0.9859476	1.0	2779	tags=15%, list=16%, signal=18%	
GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		50	-0.19441861	-0.73326105	0.9168053	0.98612356	1.0	4580	tags=32%, list=26%, signal=43%	
GO_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		25	-0.22540465	-0.7324486	0.86785716	0.98659915	1.0	669	tags=8%, list=4%, signal=8%	
GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		23	-0.2282432	-0.7323896	0.8592322	0.9862878	1.0	5824	tags=43%, list=33%, signal=64%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		84	-0.1752627	-0.73191553	0.9445378	0.98640907	1.0	4233	tags=21%, list=24%, signal=28%	
GO_MODIFICATION_OF_MORPHOLOGY_OR_PHYSIOLOGY_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	GO_MODIFICATION_OF_MORPHOLOGY_OR_PHYSIOLOGY_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION		102	-0.1696315	-0.7317128	0.9529221	0.98622924	1.0	5785	tags=32%, list=32%, signal=48%	
GO_MYELOID_CELL_DEVELOPMENT	GO_MYELOID_CELL_DEVELOPMENT		65	-0.18513347	-0.7311505	0.9266348	0.9864246	1.0	5307	tags=32%, list=30%, signal=46%	
GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		31	-0.21840398	-0.73100716	0.87434554	0.9861844	1.0	1987	tags=16%, list=11%, signal=18%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB		17	-0.24170595	-0.7309933	0.8428571	0.985812	1.0	3134	tags=18%, list=18%, signal=21%	
GO_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	GO_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY		67	-0.18329483	-0.7306187	0.91463417	0.98580766	1.0	6462	tags=39%, list=36%, signal=61%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION	GO_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION		19	-0.24349843	-0.73058873	0.8491228	0.9854513	1.0	3077	tags=21%, list=17%, signal=25%	
GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD		33	-0.21131812	-0.7296417	0.85288966	0.9860238	1.0	4407	tags=24%, list=25%, signal=32%	
GO_MULTIVESICULAR_BODY_SORTING_PATHWAY	GO_MULTIVESICULAR_BODY_SORTING_PATHWAY		34	-0.2110692	-0.729245	0.88214284	0.9860345	1.0	3696	tags=24%, list=21%, signal=30%	
GO_DENDRITIC_SPINE_DEVELOPMENT	GO_DENDRITIC_SPINE_DEVELOPMENT		95	-0.17066619	-0.7290087	0.96153843	0.9858879	1.0	6111	tags=38%, list=34%, signal=57%	
GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE		341	-0.14392494	-0.7289834	0.99857146	0.9855386	1.0	4889	tags=27%, list=27%, signal=36%	
GO_STARTLE_RESPONSE	GO_STARTLE_RESPONSE		16	-0.25325593	-0.7284718	0.8361266	0.985661	1.0	4678	tags=31%, list=26%, signal=42%	
GO_RECEPTOR_RECYCLING	GO_RECEPTOR_RECYCLING		36	-0.20870595	-0.72778505	0.8920863	0.985942	1.0	3128	tags=22%, list=18%, signal=27%	
GO_NEURON_PROJECTION_EXTENSION	GO_NEURON_PROJECTION_EXTENSION		153	-0.1579179	-0.72686213	0.9740458	0.9864547	1.0	3815	tags=21%, list=21%, signal=26%	
GO_REGULATION_OF_AXONOGENESIS	GO_REGULATION_OF_AXONOGENESIS		168	-0.157388	-0.72636104	0.9770291	0.986568	1.0	5093	tags=29%, list=29%, signal=40%	
GO_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION		24	-0.22809026	-0.724886	0.8721541	0.98761857	1.0	4033	tags=29%, list=23%, signal=38%	
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		195	-0.15121816	-0.72484094	0.9905512	0.98727554	1.0	5988	tags=33%, list=34%, signal=50%	
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		195	-0.1530256	-0.7230555	0.98619634	0.9885586	1.0	3696	tags=18%, list=21%, signal=22%	
GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		149	-0.15722251	-0.72285455	0.9776786	0.9883709	1.0	4175	tags=23%, list=23%, signal=30%	
GO_LABYRINTHINE_LAYER_DEVELOPMENT	GO_LABYRINTHINE_LAYER_DEVELOPMENT		44	-0.19245912	-0.7213915	0.91528547	0.98939514	1.0	5596	tags=34%, list=31%, signal=50%	
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		46	-0.19418691	-0.7210202	0.9172662	0.98935586	1.0	3653	tags=20%, list=20%, signal=25%	
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION		41	-0.19768818	-0.7209834	0.9067358	0.98901004	1.0	1765	tags=12%, list=10%, signal=14%	
GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		90	-0.17045802	-0.7190475	0.9595469	0.9904321	1.0	2622	tags=13%, list=15%, signal=16%	
GO_REGULATION_OF_EXTENT_OF_CELL_GROWTH	GO_REGULATION_OF_EXTENT_OF_CELL_GROWTH		103	-0.16355193	-0.7182781	0.97398376	0.99075085	1.0	3795	tags=22%, list=21%, signal=28%	
GO_PHAGOSOME_MATURATION	GO_PHAGOSOME_MATURATION		41	-0.19795974	-0.7181995	0.9035533	0.99044275	1.0	6581	tags=41%, list=37%, signal=66%	
GO_SKIN_DEVELOPMENT	GO_SKIN_DEVELOPMENT		220	-0.14829174	-0.7172228	1.0	0.9909481	1.0	3865	tags=18%, list=22%, signal=22%	
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		28	-0.21526796	-0.7170274	0.85310733	0.9907235	1.0	4787	tags=29%, list=27%, signal=39%	
GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION		192	-0.15029886	-0.71668816	0.9893617	0.99064946	1.0	4808	tags=27%, list=27%, signal=36%	
GO_T_CELL_HOMEOSTASIS	GO_T_CELL_HOMEOSTASIS		34	-0.20200203	-0.71429235	0.89784944	0.9923979	1.0	6330	tags=44%, list=35%, signal=68%	
GO_STEM_CELL_DIVISION	GO_STEM_CELL_DIVISION		37	-0.20335506	-0.71399885	0.89918697	0.99226713	1.0	3042	tags=19%, list=17%, signal=23%	
GO_REGULATION_OF_SYNAPSE_ASSEMBLY	GO_REGULATION_OF_SYNAPSE_ASSEMBLY		81	-0.17375718	-0.713761	0.9571664	0.9920795	1.0	5988	tags=37%, list=34%, signal=56%	
GO_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GO_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		101	-0.1639931	-0.7129504	0.95840263	0.9924152	1.0	3369	tags=19%, list=19%, signal=23%	
