NAME	TITLE	SCORE	
FENDRR	na	-0.12224886	
TARID	na	-0.122253455	
EPHX1	na	-0.12227	
EFCC1	na	-0.12230247	
SLN	na	-0.12230776	
MSANTD3	na	-0.122323446	
SYTL3	na	-0.12235269	
RPL21P7	na	-0.12235327	
HMGCLL1	na	-0.12235599	
SIDT1	na	-0.122363664	
SEC24A	na	-0.12244067	
DCK	na	-0.12246894	
IFNE	na	-0.122471884	
MLKL	na	-0.12247806	
TWSG1	na	-0.12249072	
CARD17	na	-0.12252836	
SLC7A8	na	-0.12260178	
GDI2P2	na	-0.12261619	
AGBL3	na	-0.12262579	
ZNF385D	na	-0.1226615	
IGKV1-9	na	-0.12267786	
STEAP3	na	-0.12270146	
ATP6V0C	na	-0.12270494	
LYRM7	na	-0.12274454	
RAP1B	na	-0.12278518	
LHFPL6	na	-0.12279902	
TRPC3	na	-0.12280894	
TICAM1	na	-0.12281195	
RPL26P30	na	-0.12282422	
SYNC	na	-0.12283775	
RELB	na	-0.12284225	
RHBDF2	na	-0.12285587	
MRM3	na	-0.12286328	
LRRC4	na	-0.12287731	
AGPAT5	na	-0.12288719	
PSMA6P1	na	-0.12292474	
VIM	na	-0.123033844	
SUSD2	na	-0.12304724	
PTPRJ	na	-0.12306471	
SYNGR2	na	-0.12307393	
CATSPERB	na	-0.12308123	
ABCA6	na	-0.12309	
TRPS1	na	-0.12312382	
GAPDHP58	na	-0.1231652	
UROD	na	-0.12317138	
RPL13AP6	na	-0.12317876	
SKP1	na	-0.12319709	
THAP1	na	-0.12321507	
LINC00519	na	-0.12323374	
SMAD4	na	-0.12324531	
TM7SF3	na	-0.123325296	
IGHV1-69	na	-0.123409905	
DPH5	na	-0.123477325	
RNF130	na	-0.12348808	
CREBL2	na	-0.12349003	
TNFAIP3	na	-0.12349151	
RNF150	na	-0.12349758	
KTI12	na	-0.12351756	
BLOC1S2	na	-0.12353528	
TPGS1	na	-0.12353782	
ZBTB11-AS1	na	-0.123571485	
BCL10	na	-0.12359744	
C14orf119	na	-0.12360706	
MMP12	na	-0.1236533	
AGL	na	-0.12366703	
ITGA2	na	-0.1237018	
HTR1B	na	-0.123729736	
PRDX3	na	-0.12377485	
DENND1B	na	-0.123822056	
LINC00909	na	-0.12384744	
PLA2G12A	na	-0.12399411	
ZSCAN32	na	-0.12409052	
KANK3	na	-0.12415448	
GGACT	na	-0.124161415	
TMEM184C	na	-0.124186605	
FOXF1	na	-0.12419698	
ST3GAL5	na	-0.12421866	
FMNL3	na	-0.12424829	
HAS2	na	-0.12425963	
YBX1P2	na	-0.12427588	
SEL1L3	na	-0.12429865	
ARF4	na	-0.12431647	
ZNF433-AS1	na	-0.12431691	
TPT1P10	na	-0.12431817	
GOT2P2	na	-0.12432241	
RPL13AP5	na	-0.124323376	
ADGRF1	na	-0.12432364	
VASH1	na	-0.12432411	
CARD6	na	-0.1244046	
SNHG5	na	-0.124449894	
ACYP2	na	-0.12445709	
EFCAB14	na	-0.12447328	
MCAT	na	-0.12450257	
GATB	na	-0.12450492	
UGT2B15	na	-0.12452888	
GJB3	na	-0.12456729	
HMGN5	na	-0.12458768	
IGLVI-70	na	-0.124606915	
TMEM167B	na	-0.124681085	
SNAPC3	na	-0.12469907	
AKNA	na	-0.12471159	
ERI1	na	-0.12475317	
PRKAG2	na	-0.124763474	
GATA2-AS1	na	-0.1247984	
ATP1B1	na	-0.12484671	
CILP	na	-0.12488108	
C11orf1	na	-0.124918334	
AFAP1-AS1	na	-0.124919236	
SAV1	na	-0.124919325	
USP25	na	-0.124924	
HERPUD1	na	-0.12496367	
PDZK1IP1	na	-0.12497933	
TNFRSF17	na	-0.1250128	
PLS1	na	-0.12502193	
SOCAR	na	-0.12505217	
SCN11A	na	-0.12505785	
MRRF	na	-0.12508331	
TREML1	na	-0.12510096	
SLC25A24	na	-0.12510099	
CD207	na	-0.12511306	
MRVI1	na	-0.12512764	
NOCT	na	-0.12513986	
PSAPL1	na	-0.12514047	
EHF	na	-0.12517439	
HLA-DRB6	na	-0.12517634	
ADAMTS3	na	-0.12520622	
OAF	na	-0.12521619	
C1orf210	na	-0.12525265	
NME1-NME2	na	-0.12525743	
SYNE1	na	-0.12526445	
HERC6	na	-0.12529203	
CEP170	na	-0.12531279	
PSD3	na	-0.12536827	
NCK1	na	-0.12541287	
FAHD2CP	na	-0.12549533	
CXXC1	na	-0.12555508	
TSPAN17	na	-0.12558573	
PLPP2	na	-0.12565123	
NFKBIA	na	-0.12566732	
GOT1	na	-0.1257153	
IGHV3-43	na	-0.12573044	
ACO2	na	-0.12576032	
PLCL1	na	-0.12577301	
CXCL8	na	-0.12588954	
STX18	na	-0.12592538	
RPARP-AS1	na	-0.12597246	
ADRA2A	na	-0.1259932	
LINC01127	na	-0.12600344	
SPOCK2	na	-0.12600566	
GJB2	na	-0.12602018	
SEMA3B	na	-0.12603176	
IL12B	na	-0.1260626	
NIPA1	na	-0.12606558	
ANO8	na	-0.12607528	
KLRF1	na	-0.1260779	
RPL21P120	na	-0.12610276	
RHOB	na	-0.12610862	
ZEB1	na	-0.12616414	
ZNF226	na	-0.12616785	
LIPA	na	-0.12621456	
HBA2	na	-0.12622006	
ACKR3	na	-0.1262451	
RPSAP19	na	-0.12627527	
ZCCHC24	na	-0.12635627	
MRPL44	na	-0.12637903	
RPL12P19	na	-0.12641877	
SPOPL	na	-0.12647153	
RGL4	na	-0.12647907	
PCDH18	na	-0.12650205	
EIF4A2P4	na	-0.12651756	
CLYBL	na	-0.12652896	
ROR1	na	-0.12655263	
TSTA3	na	-0.12655747	
RNASEK-C17orf49	na	-0.12657064	
RPL15P18	na	-0.12660448	
PINX1	na	-0.12662049	
CCR3	na	-0.12666903	
RRAGA	na	-0.12666982	
CYTH1	na	-0.12667032	
EMP1	na	-0.12667672	
RPL34	na	-0.12676048	
KLRG1	na	-0.12692913	
DANCR	na	-0.1269555	
CENPC	na	-0.12695813	
FCRL1	na	-0.12697305	
INPP4B	na	-0.12698165	
APOE	na	-0.12698327	
LRP10	na	-0.12699972	
RPS4XP6	na	-0.12704454	
NBL1	na	-0.12708953	
LNPEP	na	-0.127124	
EPHA1-AS1	na	-0.12713102	
IGHV3-62	na	-0.12713154	
TP53INP1	na	-0.12714703	
HNRNPA3P11	na	-0.127165	
HARS1	na	-0.12716837	
TOM1L2	na	-0.12722114	
SMIM6	na	-0.12722476	
MSC	na	-0.12723698	
ADA	na	-0.12725122	
ARHGAP42	na	-0.12725368	
CIRBP	na	-0.12733136	
ZDHHC3	na	-0.1273429	
DDIT4L	na	-0.12736766	
LGALS9C	na	-0.12737104	
HEXIM1	na	-0.12743798	
MS4A2	na	-0.12744185	
MIER1	na	-0.12748973	
SP100	na	-0.12751515	
POLR1E	na	-0.12753437	
WDR36	na	-0.12756327	
C3	na	-0.12758543	
MEDAG	na	-0.12762578	
DNASE2	na	-0.1276314	
SUFU	na	-0.12765428	
SLF1	na	-0.12767309	
CBWD1	na	-0.12774579	
THYN1	na	-0.12775339	
FRMD6	na	-0.12777503	
SCRN2	na	-0.12783426	
SVIL-AS1	na	-0.12783428	
ITM2B	na	-0.12788038	
UHRF1BP1L	na	-0.12788503	
VPREB3	na	-0.12789465	
RPS3A	na	-0.1279029	
CSF2	na	-0.12792224	
ITGB2-AS1	na	-0.12796248	
ZNF230	na	-0.12800832	
RPSAP45	na	-0.1280443	
TGFB1I1	na	-0.12805264	
SELENOT	na	-0.12806575	
SMIM15	na	-0.1280914	
TRAV29DV5	na	-0.12811199	
EXOC3L4	na	-0.12818208	
TPSD1	na	-0.12823655	
CD300E	na	-0.12825546	
SEC13	na	-0.12829548	
MSN	na	-0.12832928	
RIPK3	na	-0.12836373	
RIN1	na	-0.12840694	
NUTM1	na	-0.12842627	
DAZL	na	-0.1284807	
SHISAL2A	na	-0.1284976	
COPS2	na	-0.12851705	
ADGRF5	na	-0.12852255	
RPL36AP45	na	-0.12852852	
TRMT44	na	-0.12854137	
DNAJC18	na	-0.12857017	
LINC02073	na	-0.1286042	
KERA	na	-0.12860946	
FST	na	-0.12863149	
MAOA	na	-0.12864445	
VGLL3	na	-0.12870999	
PIGN	na	-0.12873915	
DRAM2	na	-0.1287612	
TTLL11	na	-0.12876636	
PIM2	na	-0.12883684	
RHOC	na	-0.12884045	
SPESP1	na	-0.12884305	
NHSL2	na	-0.12884937	
TNFRSF10D	na	-0.1288946	
GPD1L	na	-0.12890032	
VWF	na	-0.12894793	
MTCO2P11	na	-0.12902361	
TEK	na	-0.12902817	
SEC22C	na	-0.12908457	
THEMIS2	na	-0.12909624	
RASSF1	na	-0.12914236	
STK32B	na	-0.12914544	
IGHV1-58	na	-0.12920906	
CDK14	na	-0.12921812	
MEIS2	na	-0.12923327	
DUSP2	na	-0.12927498	
SDS	na	-0.12928946	
TRPM4	na	-0.12933351	
MEIS1	na	-0.12939297	
SYNJ2BP	na	-0.129425	
AOC3	na	-0.12947245	
GYG2P1	na	-0.12948208	
UBL3	na	-0.1295184	
APLP1	na	-0.12953296	
LYPLA1P3	na	-0.12953831	
SLC30A5	na	-0.12956594	
SSC5D	na	-0.12956855	
NPRL2	na	-0.12957728	
LINC00920	na	-0.12958613	
ASH2L	na	-0.12964708	
NEDD9	na	-0.12964976	
C12orf45	na	-0.12966807	
SLC39A14	na	-0.12968124	
ALG2	na	-0.12968163	
EMX1	na	-0.12972265	
SLFN12L	na	-0.12977254	
NECAP1	na	-0.12979087	
STK38L	na	-0.12979268	
PRELID1P1	na	-0.12982397	
ISCU	na	-0.12982428	
IGKV2D-40	na	-0.12983286	
ARHGEF38-IT1	na	-0.12984598	
DLG4	na	-0.1298595	
SUSD6	na	-0.12988494	
RPL29	na	-0.12989266	
PLPPR2	na	-0.129909	
PPP2R2A	na	-0.12992443	
PHF7	na	-0.12995383	
SDCBP	na	-0.12996675	
DGKI	na	-0.12998186	
GPBAR1	na	-0.13000298	
CDH11	na	-0.13000804	
OR2I1P	na	-0.13000885	
TDO2	na	-0.13002409	
DSG2-AS1	na	-0.13002442	
RAB37	na	-0.13008271	
APOBEC3D	na	-0.13009347	
LINC02062	na	-0.1301255	
C2CD2	na	-0.13013563	
S100P	na	-0.1301366	
ZNF699	na	-0.1301447	
ENDOV	na	-0.1301525	
LINC00639	na	-0.13015567	
CD22	na	-0.13015997	
PDE6G	na	-0.13026415	
HSD17B1	na	-0.13033327	
FAM172A	na	-0.13036327	
GAA	na	-0.130397	
POLR3GL	na	-0.13040708	
LPAR5	na	-0.1304149	
FRRS1	na	-0.13042417	
PEBP1P2	na	-0.130484	
IGHV3-33	na	-0.1305839	
IGKV3D-11	na	-0.13061169	
RBMXL1	na	-0.13061266	
SERPINB2	na	-0.13063803	
C16orf89	na	-0.13065794	
HADHAP2	na	-0.13069242	
VWA3B	na	-0.13074134	
SH3BP5	na	-0.13075666	
RPSAP36	na	-0.1307649	
GBP1P1	na	-0.13077022	
EIF4A1P10	na	-0.13078226	
PPID	na	-0.13091141	
BORCS6	na	-0.1309138	
ABCC9	na	-0.13092893	
C5orf24	na	-0.13093929	
SREK1IP1	na	-0.13094187	
ITGAX	na	-0.13095148	
SNAP23	na	-0.13102683	
KCNJ5	na	-0.13102883	
RGS19	na	-0.13103718	
LARP1B	na	-0.13106397	
RAB38	na	-0.13108765	
MAFF	na	-0.13111046	
SLMAP	na	-0.1311163	
SLC25A6	na	-0.13113184	
LDOC1	na	-0.13116096	
TLCD3A	na	-0.13117559	
CHD3	na	-0.13120279	
PRRC1	na	-0.13123664	
IGLV1-41	na	-0.13126138	
BCKDHA	na	-0.1312907	
COX15	na	-0.13131589	
NPHS1	na	-0.13133375	
RPL34P18	na	-0.13133414	
GMPR2	na	-0.13138437	
PDLIM7	na	-0.13138872	
KLHDC1	na	-0.13144621	
ZNF25	na	-0.13144843	
MTND2P28	na	-0.1314709	
CLINT1	na	-0.1315004	
COTL1	na	-0.13159722	
IGLV2-18	na	-0.13160595	
RPL12P4	na	-0.13164647	
MGAM	na	-0.13164794	
GPR4	na	-0.13166276	
ADGRG3	na	-0.13167517	
INTS6L	na	-0.13169564	
ZNF285B	na	-0.13173488	
C11orf96	na	-0.13175242	
GPR25	na	-0.13176964	
SNAPC2	na	-0.13182397	
RASGRP2	na	-0.13183986	
RPL23AP82	na	-0.13184999	
XKR9	na	-0.13187967	
NAP1L5	na	-0.13190699	
MRPL46	na	-0.13191792	
PRKCQ	na	-0.13194312	
JAKMIP3	na	-0.13195935	
KIAA0513	na	-0.1319651	
CALML4	na	-0.13198198	
NPDC1	na	-0.13203534	
DSTNP1	na	-0.13203862	
MAP2K6	na	-0.1320577	
P4HTM	na	-0.13208157	
RAB9A	na	-0.13208431	
TNFRSF14	na	-0.13216238	
PDGFC	na	-0.1321656	
SGMS1	na	-0.13221046	
GAPDHP1	na	-0.13221675	
TREH	na	-0.13225196	
EML4-AS1	na	-0.1322767	
RPL26	na	-0.13235319	
MT-TY	na	-0.13235803	
RPS26P15	na	-0.1323899	
CD79A	na	-0.13240814	
RPSAP11	na	-0.13243735	
MYO5A	na	-0.13245486	
ITGB6	na	-0.13250326	
MOB3A	na	-0.13251641	
LAMP3	na	-0.13259842	
TMEM9B	na	-0.13261025	
CETP	na	-0.13262524	
IGHV3-74	na	-0.13271847	
IL15RA	na	-0.13282417	
NEO1	na	-0.13286285	
ZBTB32	na	-0.1328645	
ABHD6	na	-0.13288818	
ARFIP1	na	-0.13290378	
PRPS2	na	-0.13290489	
PHETA2	na	-0.13291201	
CCBE1	na	-0.13298988	
OXA1L	na	-0.13299665	
OSMR	na	-0.13300073	
FAM122A	na	-0.1330164	
SDCBP2	na	-0.13301848	
PRKG1	na	-0.13303044	
CEP170P1	na	-0.13304368	
FILIP1	na	-0.13306199	
NDUFS5	na	-0.13306518	
CRISPLD2	na	-0.13311046	
FAM227B	na	-0.13311335	
ATP5PO	na	-0.13312547	
NAA80	na	-0.13312739	
UBA52P5	na	-0.13315442	
HMG20A	na	-0.13318713	
SMARCD3	na	-0.13322245	
DEGS2	na	-0.1332294	
EEF1A1P28	na	-0.13323322	
RPL12P35	na	-0.13329844	
IGSF21	na	-0.13334939	
DENND10P1	na	-0.13338786	
NDUFA4L2	na	-0.13339253	
VPS26C	na	-0.13342395	
GALNTL6	na	-0.13345586	
IFNGR2	na	-0.13351205	
MTAP	na	-0.13353312	
ARHGEF3	na	-0.13353552	
TM4SF18	na	-0.13354751	
MAST4	na	-0.13354826	
MTARC2	na	-0.13354973	
RPL13P2	na	-0.13356744	
FCAR	na	-0.1335839	
LINC00968	na	-0.13360363	
CLEC11A	na	-0.13361302	
IL1R1	na	-0.13362001	
BHLHE40-AS1	na	-0.13362108	
CAPN2	na	-0.13363455	
RWDD4P2	na	-0.1336564	
CMTM7	na	-0.13370654	
MKRN2	na	-0.13373634	
RAP1A	na	-0.13376111	
FA2H	na	-0.13378209	
UIMC1	na	-0.13383557	
DDR2	na	-0.13387352	
RSPRY1	na	-0.1339075	
BTG3	na	-0.13392858	
NTNG1	na	-0.13395353	
RAP2B	na	-0.13397183	
ADCYAP1	na	-0.13399893	
NFKB2	na	-0.13404067	
FHL1	na	-0.13407686	
TOMM20P2	na	-0.13408831	
PIK3CD	na	-0.1340974	
HACL1	na	-0.1341012	
RPL10AP6	na	-0.13410442	
IL31RA	na	-0.13411355	
ATP6V1B2	na	-0.13415758	
RPL12P15	na	-0.13420108	
CAST	na	-0.13421792	
RPL10P15	na	-0.13424274	
SDSL	na	-0.13424492	
TNFRSF13B	na	-0.13424683	
RPL30P7	na	-0.13426356	
ZNF385A	na	-0.13429342	
RPS11P5	na	-0.13431889	
ACTBP2	na	-0.13432539	
AGR3	na	-0.13434999	
SNORA26	na	-0.13438505	
C8orf88	na	-0.13438852	
DNM3OS	na	-0.13440785	
RIPOR2	na	-0.1344239	
DLGAP1-AS5	na	-0.13442655	
RNASE4	na	-0.1344314	
TMEM100	na	-0.1344573	
RAB33B	na	-0.13450885	
TREM1	na	-0.13450985	
FAM102B	na	-0.13462692	
FCRLA	na	-0.13464953	
GALNT15	na	-0.13469759	
NIBAN1	na	-0.13473424	
TMEM135	na	-0.13473806	
GJA5	na	-0.1347697	
SYNPO2	na	-0.13479112	
HIVEP3	na	-0.13481605	
ACSM5	na	-0.13483085	
SUCLG2	na	-0.13488223	
COL6A1	na	-0.13490987	
ANGPTL6	na	-0.13495332	
BAG4	na	-0.13496749	
NR2F1-AS1	na	-0.13497604	
ADAMTS12	na	-0.1349773	
MFNG	na	-0.13498153	
TLE6	na	-0.13499086	
SEPSECS	na	-0.13502613	
MEGF9	na	-0.13504419	
ABHD17C	na	-0.13506775	
RPL7AP30	na	-0.13506903	
FABP4	na	-0.13513084	
NAT2	na	-0.13513228	
IGHV3-13	na	-0.13514453	
KIAA0825	na	-0.13516887	
EMC7	na	-0.13517158	
AKR1B15	na	-0.1352188	
ARHGEF15	na	-0.13528264	
RAB20	na	-0.13528575	
CYB5A	na	-0.13531823	
FTH1P8	na	-0.13534063	
KCTD14	na	-0.13536805	
STX12	na	-0.13557544	
RPL10P2	na	-0.13559826	
RPL10P12	na	-0.13559903	
GLI3	na	-0.13560955	
UTP3	na	-0.13561718	
MTCO1P3	na	-0.13563167	
TBCK	na	-0.1356536	
SNRK	na	-0.13572846	
CHCHD10	na	-0.13574286	
REM1	na	-0.13575657	
GPR18	na	-0.13582851	
IGHV3-41	na	-0.13585009	
PCDHGB7	na	-0.13585487	
INTS10	na	-0.13587266	
ATP11C	na	-0.13588531	
WBP1L	na	-0.13588603	
EIF4HP1	na	-0.13590688	
RPSAP18	na	-0.13595055	
LINGO3	na	-0.13596869	
IGHV3-35	na	-0.13597387	
MANEAL	na	-0.13601258	
THY1	na	-0.13605726	
NOB1	na	-0.13608705	
CNN1	na	-0.13616434	
LINC01215	na	-0.13619459	
RPL9P18	na	-0.13627313	
BMX	na	-0.13635015	
SOD3	na	-0.13635798	
IGLV5-37	na	-0.13636918	
PRRT1	na	-0.13639267	
TDRD3	na	-0.13640013	
RAMP3	na	-0.13640143	
TPM1	na	-0.13641441	
VKORC1	na	-0.13641503	
C15orf48	na	-0.13642563	
WBP1LP2	na	-0.13642876	
AP3S1	na	-0.13644321	
PDE1A	na	-0.13644841	
AKIP1	na	-0.1365211	
ACADM	na	-0.13653451	
LINC01638	na	-0.13655825	
ADAM19	na	-0.13657865	
TEX49	na	-0.13660222	
CASP10	na	-0.13661928	
PSMC1P9	na	-0.13663237	
FPR2	na	-0.13668929	
NUBP1	na	-0.13673845	
GPX1	na	-0.13675275	
UBE2B	na	-0.1367611	
PTGFRN	na	-0.13676856	
COL19A1	na	-0.13680178	
TSPAN11	na	-0.13683014	
IRAK3	na	-0.13685387	
TBC1D10A	na	-0.13686822	
NRBF2	na	-0.13696839	
LGMN	na	-0.13699608	
CCL2	na	-0.13700351	
TINF2	na	-0.13702694	
TMEM198B	na	-0.13705608	
CHRNA3	na	-0.13707094	
TRIAP1	na	-0.1370785	
POLL	na	-0.1370847	
ARHGAP26	na	-0.13709158	
C1QBP	na	-0.13709414	
NUDT11	na	-0.13711983	
RAMP2	na	-0.13712372	
CCN2	na	-0.13717555	
WFDC21P	na	-0.13718191	
SUMF1	na	-0.13719073	
IGHA1	na	-0.13720405	
IGF1	na	-0.13722101	
RPS27AP11	na	-0.13722663	
UTRN	na	-0.13725887	
PYROXD1	na	-0.1373046	
NOP16	na	-0.13731474	
FBXW11	na	-0.13732822	
CD248	na	-0.13734104	
H3P47	na	-0.13735786	
SLC25A4	na	-0.13739067	
FAM180A	na	-0.13739309	
NLGN1	na	-0.13742813	
LINC01943	na	-0.13743901	
MARCHF5	na	-0.13756941	
IGKV1-27	na	-0.13757657	
RPL4P6	na	-0.13757892	
MSNP1	na	-0.13760287	
RRAS2	na	-0.1376645	
CREB3	na	-0.13771267	
RPL10AP1	na	-0.1377311	
CHL1	na	-0.1377321	
SLC66A2	na	-0.13773525	
IL6	na	-0.13778143	
CNDP2	na	-0.13779408	
GMIP	na	-0.1377946	
EIF3L	na	-0.13782375	
IFITM3P3	na	-0.13783039	
TRAPPC11	na	-0.13783209	
MXD4	na	-0.13783792	
AXDND1	na	-0.13787778	
FBN1	na	-0.13789353	
LINC01197	na	-0.13789734	
NATD1	na	-0.13791795	
JAZF1	na	-0.13801655	
RPL29P2	na	-0.1380241	
FBXL7	na	-0.13807417	
IGHV3-66	na	-0.1380965	
CFL2	na	-0.13818006	
MAN2B1	na	-0.1383074	
MRPL43	na	-0.138323	
LETM2	na	-0.13833	
TAPBPL	na	-0.13835439	
CDR2L	na	-0.13836023	
IGHV1OR15-9	na	-0.13836832	
VEGFD	na	-0.13840108	
AK5	na	-0.13844651	
TRIM52-AS1	na	-0.13848217	
CIRBP-AS1	na	-0.13848725	
CALHM6	na	-0.13848962	
GRAP	na	-0.13851	
KITLG	na	-0.13852766	
SUMO2P1	na	-0.1385311	
H3P24	na	-0.13859253	
PMP22	na	-0.13860454	
YIPF1	na	-0.13867572	
ENTPD4	na	-0.13868493	
COL9A2	na	-0.1387658	
ZNF575	na	-0.1388016	
MBD2	na	-0.13884646	
ACTG1P12	na	-0.13885362	
KCNE4	na	-0.13891894	
CHSY3	na	-0.13894548	
NAF1	na	-0.13899136	
TRBV14	na	-0.13903137	
RPS26P39	na	-0.139045	
FOXB1	na	-0.13907172	
ALDH2	na	-0.1390741	
IGLV3-1	na	-0.13909487	
ATG12	na	-0.13912994	
CZIB	na	-0.13915226	
GAS6	na	-0.13917743	
SLC24A1	na	-0.13920602	
CCDC80	na	-0.13929431	
HNRNPKP4	na	-0.13930531	
TOB1	na	-0.13930903	
SAMD13	na	-0.13935968	
UBE2FP1	na	-0.13937445	
EPSTI1	na	-0.139387	
BTN2A2	na	-0.13939023	
IFI35	na	-0.139447	
DHFRP1	na	-0.13955423	
CD38	na	-0.1395934	
ADCY4	na	-0.13962924	
H3C14	na	-0.13965759	
RPL34P33	na	-0.13970093	
NUB1	na	-0.13977799	
RPS6	na	-0.13993712	
PEAK3	na	-0.1399466	
ERMN	na	-0.1399729	
SLC45A3	na	-0.13998073	
TYW3	na	-0.14002846	
FRMD4A	na	-0.14003113	
SLC22A5	na	-0.14009838	
PRRX1	na	-0.14013101	
MMRN2	na	-0.14017296	
FAM219B	na	-0.140181	
CNEP1R1	na	-0.14018384	
PARVA	na	-0.1402635	
BLVRA	na	-0.14028768	
SMPDL3B	na	-0.14038213	
PAM	na	-0.14040208	
RAB19	na	-0.14041036	
TMEM154	na	-0.1404179	
EOGT	na	-0.14049637	
OAZ2	na	-0.14049724	
MRPL16	na	-0.14052531	
ENPP2	na	-0.14056818	
RPSAP29	na	-0.14058574	
C8orf49	na	-0.1405909	
SOCS3	na	-0.1406971	
CCDC32	na	-0.14074023	
RAB31	na	-0.14075193	
THAP6	na	-0.14075962	
IGHV4-59	na	-0.14076361	
NACC2	na	-0.14078072	
LILRB3	na	-0.14083037	
FCRL5	na	-0.14087287	
ADGRE2	na	-0.1409151	
USP44	na	-0.1410122	
SIK1	na	-0.14103699	
RPL4P2	na	-0.14104685	
TSPYL1	na	-0.14105085	
PIP4K2A	na	-0.14113547	
CCDC184	na	-0.14118236	
IGLV3-27	na	-0.14124146	
ZNF626	na	-0.14125767	
RPS11P7	na	-0.14135122	
ABHD14B	na	-0.1413614	
SEC24B-AS1	na	-0.14137436	
PRSS23	na	-0.14144251	
IPO11	na	-0.14150716	
VAV1	na	-0.14153026	
RBMS3	na	-0.14155434	
RPL14P3	na	-0.14161544	
RBMS2	na	-0.14161806	
RIN3	na	-0.14162739	
RAB1C	na	-0.14166023	
MAPK11	na	-0.14171757	
CAPN8	na	-0.14174047	
NPSR1-AS1	na	-0.1417627	
CLK4	na	-0.14181352	
IGLV5-48	na	-0.14181782	
CTNNA3	na	-0.14185682	
KBTBD4	na	-0.14185943	
PTN	na	-0.14196806	
CYP26B1	na	-0.14200614	
RPS5P2	na	-0.14201474	
ARF4P1	na	-0.14201833	
ZADH2	na	-0.14209703	
NUDT9	na	-0.14214936	
PLPP5	na	-0.14224048	
POGLUT1	na	-0.14226949	
ELMO1	na	-0.1422794	
TBCA	na	-0.1423306	
TRAF1	na	-0.14240117	
CCL19	na	-0.14241903	
MIR3189	na	-0.14246535	
ETS1	na	-0.14246576	
TOX2	na	-0.14250103	
PSME1	na	-0.14251827	
PRMT2	na	-0.14254493	
ZNF502	na	-0.14256568	
IGLV3-9	na	-0.1426348	
ELP6	na	-0.1427923	
LYPLAL1	na	-0.14279951	
IFT74	na	-0.1428051	
PDE2A	na	-0.14280668	
PLEK2	na	-0.14289689	
PCGF5	na	-0.1429557	
GLB1	na	-0.14303717	
ALOXE3	na	-0.14306125	
GSTZ1	na	-0.1430823	
PRDX2P1	na	-0.14315288	
DMTN	na	-0.14321291	
UBE2D3	na	-0.14322929	
ALDH1B1	na	-0.14328869	
CD59	na	-0.1432985	
FAT4	na	-0.14334185	
SLC30A4	na	-0.1434214	
ZNF584	na	-0.14345278	
NID2	na	-0.14346921	
TSPAN15	na	-0.1435036	
BAG3	na	-0.14350455	
PDCD4	na	-0.1435169	
RPSAP17	na	-0.14359352	
ZBED2	na	-0.14359426	
ANXA10	na	-0.14360344	
IGHV2-70D	na	-0.14365494	
FGF10	na	-0.14366819	
SAR1B	na	-0.14367276	
TFEC	na	-0.14372735	
PDE12	na	-0.14374241	
LINC00847	na	-0.14381742	
SEMA6B	na	-0.14385921	
ACTA2	na	-0.14387366	
APOC1	na	-0.14387426	
DISC1	na	-0.14389212	
SLC16A1	na	-0.14391102	
LRRC66	na	-0.14391468	
OSM	na	-0.14393286	
DEF6	na	-0.14398131	
ADAMTS1	na	-0.14400306	
FXYD3	na	-0.14408837	
PFN1P1	na	-0.14417894	
OXCT1	na	-0.1441973	
ANGPTL1	na	-0.1442105	
PLPBP	na	-0.14423624	
MAK16	na	-0.14424358	
RAB8B	na	-0.14426889	
PTMAP10	na	-0.14439093	
SAP30	na	-0.14441437	
RPL13AP23	na	-0.14448607	
AGAP2-AS1	na	-0.14449723	
GIT2	na	-0.14452896	
CRACD	na	-0.14454089	
GM2A	na	-0.14457713	
SERPINB1	na	-0.14458315	
ZNF619	na	-0.1445873	
SLC16A7	na	-0.14459552	
CLEC5A	na	-0.14472227	
ARSG	na	-0.14473574	
TMEM238L	na	-0.14478467	
PML	na	-0.1448565	
RCAN1	na	-0.14490741	
TRAPPC5	na	-0.14494184	
RPL5P11	na	-0.14498472	
C15orf61	na	-0.14500558	
CAVIN2	na	-0.14506431	
TPT1P5	na	-0.14508042	
LRRC27	na	-0.14510244	
PDLIM1	na	-0.14511772	
SPN	na	-0.14515084	
VPS18	na	-0.14515218	
DKK2	na	-0.14515294	
ADGRB3	na	-0.1451606	
EEF1A1P8	na	-0.14516152	
PNRC1	na	-0.1452396	
UBE2L5	na	-0.1452622	
COL6A5	na	-0.14528316	
CSF1	na	-0.14530443	
TMEM47	na	-0.14533335	
WARS2	na	-0.14533694	
ZNF227	na	-0.14537612	
RPS3AP36	na	-0.14538038	
TAX1BP3	na	-0.14539048	
PLP1	na	-0.14540938	
FDFT1	na	-0.14543034	
PNOC	na	-0.14544372	
EMCN	na	-0.14544542	
RPL36AL	na	-0.14545791	
PEBP4	na	-0.14548224	
SPNS2	na	-0.14548728	
PARP15	na	-0.14551309	
CLEC4D	na	-0.14556256	
SERPINF1	na	-0.145604	
TRIM7	na	-0.14561798	
TMA16	na	-0.14563495	
BTBD6P1	na	-0.14564316	
RPL10P9	na	-0.14571142	
IGKV1D-27	na	-0.14571501	
GATA2	na	-0.14572917	
TNFRSF4	na	-0.14580156	
DEPP1	na	-0.14587541	
RPL10P5	na	-0.14590445	
LINC01232	na	-0.14594968	
AXL	na	-0.14606895	
