NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		60	0.20948566	0.7908377	0.83981335	1.0	1.0	3185	tags=15%, list=16%, signal=18%	
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS		16	0.2797506	0.79063296	0.7429078	1.0	1.0	445	tags=6%, list=2%, signal=6%	
GO_PERICARDIUM_DEVELOPMENT	GO_PERICARDIUM_DEVELOPMENT		18	0.28299043	0.7898998	0.777969	1.0	1.0	117	tags=6%, list=1%, signal=6%	
GO_LIPOPROTEIN_METABOLIC_PROCESS	GO_LIPOPROTEIN_METABOLIC_PROCESS		123	0.18765797	0.78807884	0.90279824	1.0	1.0	3358	tags=17%, list=16%, signal=20%	
GO_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GO_REGULATION_OF_EPIDERMIS_DEVELOPMENT		78	0.20106448	0.78743243	0.8588957	1.0	1.0	6200	tags=37%, list=30%, signal=53%	
GO_RENAL_SODIUM_EXCRETION	GO_RENAL_SODIUM_EXCRETION		18	0.27151972	0.78703195	0.7885615	1.0	1.0	5226	tags=33%, list=26%, signal=45%	
GO_SLEEP	GO_SLEEP		25	0.24835996	0.78679234	0.8135593	1.0	1.0	820	tags=12%, list=4%, signal=12%	
GO_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		38	0.22551264	0.78679144	0.8128	1.0	1.0	3362	tags=18%, list=16%, signal=22%	
GO_SYNAPSE_MATURATION	GO_SYNAPSE_MATURATION		26	0.24657755	0.7866337	0.7866667	1.0	1.0	2617	tags=19%, list=13%, signal=22%	
GO_CELL_FATE_COMMITMENT	GO_CELL_FATE_COMMITMENT		216	0.17457674	0.78473	0.93457943	1.0	1.0	3140	tags=14%, list=15%, signal=17%	
GO_ANOIKIS	GO_ANOIKIS		32	0.24123153	0.78462464	0.8039867	1.0	1.0	4021	tags=25%, list=20%, signal=31%	
GO_RNA_POLYADENYLATION	GO_RNA_POLYADENYLATION		45	0.2214841	0.7839552	0.82160395	1.0	1.0	5346	tags=18%, list=26%, signal=24%	
GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION	GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION		16	0.27706745	0.7819131	0.7771836	1.0	1.0	3967	tags=19%, list=19%, signal=23%	
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION		17	0.2764971	0.7810905	0.76079136	1.0	1.0	7084	tags=47%, list=35%, signal=72%	
GO_CEREBRAL_CORTEX_DEVELOPMENT	GO_CEREBRAL_CORTEX_DEVELOPMENT		108	0.18846916	0.7804862	0.9062049	1.0	1.0	4688	tags=22%, list=23%, signal=29%	
GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		235	0.16981082	0.77791774	0.964	1.0	1.0	5320	tags=23%, list=26%, signal=31%	
GO_ARGININE_METABOLIC_PROCESS	GO_ARGININE_METABOLIC_PROCESS		18	0.26905602	0.7775628	0.7714286	1.0	1.0	3430	tags=22%, list=17%, signal=27%	
GO_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GO_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		45	0.21634358	0.7774098	0.8445172	1.0	1.0	3535	tags=20%, list=17%, signal=24%	
GO_DENDRITE_DEVELOPMENT	GO_DENDRITE_DEVELOPMENT		233	0.17039138	0.777225	0.946684	1.0	1.0	2567	tags=12%, list=13%, signal=13%	
GO_MULTICELLULAR_ORGANISM_AGING	GO_MULTICELLULAR_ORGANISM_AGING		31	0.23198695	0.77630347	0.8170347	1.0	1.0	3494	tags=23%, list=17%, signal=27%	
GO_NEGATIVE_REGULATION_OF_DNA_BINDING	GO_NEGATIVE_REGULATION_OF_DNA_BINDING		52	0.21023828	0.7757496	0.83917195	1.0	1.0	5213	tags=31%, list=26%, signal=41%	
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION		349	0.16175406	0.77385515	0.9760705	1.0	1.0	2994	tags=13%, list=15%, signal=15%	
GO_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GO_REGULATION_OF_LIPID_CATABOLIC_PROCESS		51	0.2091913	0.7730681	0.8289269	1.0	1.0	3540	tags=20%, list=17%, signal=24%	
GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		70	0.19990374	0.7725798	0.87519026	1.0	1.0	3905	tags=19%, list=19%, signal=23%	
GO_PROTEIN_LOCALIZATION_TO_LYSOSOME	GO_PROTEIN_LOCALIZATION_TO_LYSOSOME		36	0.22405048	0.7724803	0.8208955	1.0	1.0	6207	tags=33%, list=30%, signal=48%	
GO_ESTABLISHMENT_OF_RNA_LOCALIZATION	GO_ESTABLISHMENT_OF_RNA_LOCALIZATION		189	0.17378594	0.7709614	0.9392713	1.0	1.0	7195	tags=33%, list=35%, signal=50%	
GO_DNA_BIOSYNTHETIC_PROCESS	GO_DNA_BIOSYNTHETIC_PROCESS		182	0.17207636	0.770525	0.9496021	1.0	1.0	3656	tags=16%, list=18%, signal=20%	
GO_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	GO_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS		65	0.20234527	0.7701762	0.89686096	1.0	1.0	4463	tags=28%, list=22%, signal=35%	
GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		239	0.16608258	0.7694649	0.97471553	1.0	1.0	4463	tags=20%, list=22%, signal=25%	
GO_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS		160	0.17497511	0.76877403	0.9382889	1.0	1.0	3613	tags=15%, list=18%, signal=18%	
GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS		47	0.21243596	0.7685661	0.8549142	1.0	1.0	5822	tags=34%, list=28%, signal=47%	
GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY		107	0.18302728	0.768201	0.9147059	1.0	1.0	3958	tags=16%, list=19%, signal=20%	
GO_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION		23	0.25222227	0.7677213	0.83157897	1.0	1.0	4472	tags=35%, list=22%, signal=44%	
GO_PSEUDOURIDINE_SYNTHESIS	GO_PSEUDOURIDINE_SYNTHESIS		17	0.2686901	0.76754117	0.7650177	1.0	1.0	3506	tags=24%, list=17%, signal=28%	
GO_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	GO_REGULATION_OF_DNA_DAMAGE_CHECKPOINT		16	0.2742755	0.765812	0.81602913	1.0	1.0	7772	tags=56%, list=38%, signal=91%	
GO_MOLTING_CYCLE_PROCESS	GO_MOLTING_CYCLE_PROCESS		82	0.19218805	0.7656966	0.8825257	1.0	1.0	7241	tags=41%, list=35%, signal=64%	
GO_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	GO_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION		29	0.2371621	0.7654065	0.8327759	1.0	1.0	5119	tags=28%, list=25%, signal=37%	
GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT		19	0.26489806	0.765075	0.7969019	1.0	1.0	2202	tags=16%, list=11%, signal=18%	
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		79	0.1924733	0.7643177	0.8825301	1.0	1.0	2921	tags=15%, list=14%, signal=18%	
GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		79	0.19366628	0.76206625	0.90552324	1.0	1.0	4267	tags=16%, list=21%, signal=21%	
GO_MOLTING_CYCLE	GO_MOLTING_CYCLE		97	0.1863746	0.7612036	0.9294294	1.0	1.0	6578	tags=35%, list=32%, signal=51%	
GO_GASTRULATION	GO_GASTRULATION		165	0.17349201	0.7591456	0.93640053	1.0	1.0	2613	tags=12%, list=13%, signal=14%	
GO_COVALENT_CHROMATIN_MODIFICATION	GO_COVALENT_CHROMATIN_MODIFICATION		442	0.15675536	0.7581676	0.99285716	1.0	1.0	7180	tags=35%, list=35%, signal=52%	
GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		33	0.23246954	0.75790304	0.8316994	1.0	1.0	6795	tags=39%, list=33%, signal=59%	
GO_ACIDIC_AMINO_ACID_TRANSPORT	GO_ACIDIC_AMINO_ACID_TRANSPORT		59	0.20106515	0.75777125	0.89171976	1.0	1.0	4450	tags=25%, list=22%, signal=32%	
GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_I_PROMOTER	GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_I_PROMOTER		28	0.23662229	0.75734496	0.83739835	1.0	1.0	2049	tags=14%, list=10%, signal=16%	
GO_SPINAL_CORD_PATTERNING	GO_SPINAL_CORD_PATTERNING		18	0.26305574	0.7567223	0.806563	1.0	1.0	5417	tags=33%, list=26%, signal=45%	
GO_REGULATION_OF_GASTRULATION	GO_REGULATION_OF_GASTRULATION		34	0.22841729	0.7565794	0.8455285	1.0	1.0	3072	tags=24%, list=15%, signal=28%	
GO_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GO_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE		65	0.19979702	0.75467473	0.87925696	1.0	1.0	2951	tags=14%, list=14%, signal=16%	
GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		90	0.18735299	0.7545936	0.90949553	1.0	1.0	3945	tags=21%, list=19%, signal=26%	
GO_RESPONSE_TO_BRONCHODILATOR	GO_RESPONSE_TO_BRONCHODILATOR		48	0.21302181	0.7541744	0.86970174	1.0	1.0	2039	tags=15%, list=10%, signal=16%	
GO_CYTOKINETIC_PROCESS	GO_CYTOKINETIC_PROCESS		39	0.21838357	0.7538309	0.8423567	1.0	1.0	3077	tags=21%, list=15%, signal=24%	
GO_HISTONE_H4_ACETYLATION	GO_HISTONE_H4_ACETYLATION		63	0.19789696	0.7534143	0.8935837	1.0	1.0	6971	tags=38%, list=34%, signal=58%	
GO_CIRCADIAN_RHYTHM	GO_CIRCADIAN_RHYTHM		189	0.16820024	0.75271547	0.96712327	1.0	1.0	2781	tags=12%, list=14%, signal=14%	
GO_KIDNEY_MESENCHYME_DEVELOPMENT	GO_KIDNEY_MESENCHYME_DEVELOPMENT		18	0.26555178	0.7519041	0.8010949	1.0	1.0	2405	tags=11%, list=12%, signal=13%	
GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		215	0.16599642	0.7516889	0.975	1.0	1.0	5505	tags=25%, list=27%, signal=34%	
GO_PROTEIN_K48_LINKED_DEUBIQUITINATION	GO_PROTEIN_K48_LINKED_DEUBIQUITINATION		32	0.22626488	0.751688	0.8388158	1.0	1.0	4384	tags=16%, list=21%, signal=20%	
GO_RESPONSE_TO_CAFFEINE	GO_RESPONSE_TO_CAFFEINE		18	0.25899374	0.75153756	0.81508076	1.0	1.0	5226	tags=39%, list=26%, signal=52%	
GO_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	GO_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION		55	0.20612489	0.7512487	0.89144737	1.0	1.0	6200	tags=40%, list=30%, signal=57%	
GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		18	0.26374426	0.749386	0.80517244	1.0	1.0	788	tags=11%, list=4%, signal=12%	
GO_KETONE_BIOSYNTHETIC_PROCESS	GO_KETONE_BIOSYNTHETIC_PROCESS		38	0.21800749	0.74828523	0.8448276	1.0	1.0	2722	tags=16%, list=13%, signal=18%	
GO_CELL_CELL_JUNCTION_ORGANIZATION	GO_CELL_CELL_JUNCTION_ORGANIZATION		179	0.1681563	0.7482344	0.97115386	1.0	1.0	3761	tags=16%, list=18%, signal=20%	
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		24	0.24029428	0.74647266	0.8437002	1.0	1.0	3261	tags=17%, list=16%, signal=20%	
GO_RESPONSE_TO_OXYGEN_RADICAL	GO_RESPONSE_TO_OXYGEN_RADICAL		27	0.23377429	0.7459054	0.82470787	1.0	1.0	442	tags=7%, list=2%, signal=8%	
GO_RNA_LOCALIZATION	GO_RNA_LOCALIZATION		222	0.16225894	0.741363	0.9753886	1.0	1.0	7131	tags=32%, list=35%, signal=49%	
GO_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	GO_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION		18	0.25688833	0.7411251	0.8415673	1.0	1.0	2453	tags=17%, list=12%, signal=19%	
GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		153	0.16862799	0.74065584	0.96595746	1.0	1.0	3172	tags=13%, list=16%, signal=15%	
GO_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		19	0.25265637	0.7390835	0.83944154	1.0	1.0	15281	tags=100%, list=75%, signal=396%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION		40	0.21534708	0.73840517	0.8768	1.0	1.0	3305	tags=18%, list=16%, signal=21%	
GO_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	GO_REGULATION_OF_INCLUSION_BODY_ASSEMBLY		15	0.26955968	0.7369128	0.7924866	1.0	1.0	2141	tags=13%, list=10%, signal=15%	
GO_CARDIAC_SEPTUM_MORPHOGENESIS	GO_CARDIAC_SEPTUM_MORPHOGENESIS		71	0.18741585	0.7358297	0.9246468	1.0	1.0	5205	tags=27%, list=25%, signal=36%	
GO_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		16	0.26061597	0.7343396	0.80944353	1.0	1.0	5725	tags=38%, list=28%, signal=52%	
GO_HIPPOCAMPUS_DEVELOPMENT	GO_HIPPOCAMPUS_DEVELOPMENT		70	0.1867692	0.7333385	0.92523366	1.0	1.0	3640	tags=21%, list=18%, signal=26%	
GO_ADAPTATION_OF_SIGNALING_PATHWAY	GO_ADAPTATION_OF_SIGNALING_PATHWAY		19	0.25202802	0.7332151	0.83728814	1.0	1.0	788	tags=11%, list=4%, signal=11%	
GO_MICROVILLUS_ORGANIZATION	GO_MICROVILLUS_ORGANIZATION		24	0.23747338	0.73084927	0.8542024	1.0	1.0	907	tags=8%, list=4%, signal=9%	
GO_VENTRICULAR_SYSTEM_DEVELOPMENT	GO_VENTRICULAR_SYSTEM_DEVELOPMENT		28	0.22685978	0.7290484	0.858804	1.0	1.0	3045	tags=21%, list=15%, signal=25%	
GO_CELLULAR_GLUCAN_METABOLIC_PROCESS	GO_CELLULAR_GLUCAN_METABOLIC_PROCESS		66	0.18905808	0.7286164	0.9093702	1.0	1.0	3575	tags=18%, list=17%, signal=22%	
GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING		19	0.24680993	0.72801477	0.83655536	1.0	1.0	7609	tags=47%, list=37%, signal=75%	
GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		22	0.237255	0.72687477	0.85537916	1.0	1.0	2954	tags=18%, list=14%, signal=21%	
GO_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	GO_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE		15	0.267046	0.7268534	0.8264015	1.0	1.0	2282	tags=13%, list=11%, signal=15%	
GO_3_UTR_MEDIATED_MRNA_STABILIZATION	GO_3_UTR_MEDIATED_MRNA_STABILIZATION		19	0.24806577	0.72504354	0.85739434	1.0	1.0	178	tags=5%, list=1%, signal=5%	
GO_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		17	0.25623223	0.72426677	0.8452174	1.0	1.0	2822	tags=18%, list=14%, signal=20%	
GO_REGULATION_OF_TELOMERASE_ACTIVITY	GO_REGULATION_OF_TELOMERASE_ACTIVITY		48	0.2027988	0.72379845	0.8969697	1.0	1.0	348	tags=6%, list=2%, signal=6%	
GO_RESPONSE_TO_GONADOTROPIN	GO_RESPONSE_TO_GONADOTROPIN		23	0.24232987	0.72350216	0.84695655	1.0	1.0	6375	tags=43%, list=31%, signal=63%	
GO_3_UTR_MEDIATED_MRNA_DESTABILIZATION	GO_3_UTR_MEDIATED_MRNA_DESTABILIZATION		15	0.26402166	0.7234636	0.858864	1.0	1.0	583	tags=7%, list=3%, signal=7%	
GO_RNA_EXPORT_FROM_NUCLEUS	GO_RNA_EXPORT_FROM_NUCLEUS		131	0.1707586	0.72282475	0.97119343	1.0	1.0	8535	tags=50%, list=42%, signal=85%	
GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS		320	0.15158734	0.72212565	0.9938348	1.0	1.0	3185	tags=14%, list=16%, signal=16%	
GO_KIDNEY_EPITHELIUM_DEVELOPMENT	GO_KIDNEY_EPITHELIUM_DEVELOPMENT		129	0.16860224	0.72208685	0.9727403	1.0	1.0	2958	tags=13%, list=14%, signal=15%	
GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION		394	0.15013151	0.721343	1.0	1.0	1.0	3995	tags=17%, list=20%, signal=21%	
GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		73	0.18561028	0.72079873	0.94670844	1.0	1.0	3072	tags=14%, list=15%, signal=16%	
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		33	0.22014484	0.7198842	0.8845501	1.0	1.0	3958	tags=24%, list=19%, signal=30%	
GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		197	0.15945546	0.7196302	0.98507464	1.0	1.0	1590	tags=8%, list=8%, signal=8%	
GO_ANATOMICAL_STRUCTURE_ARRANGEMENT	GO_ANATOMICAL_STRUCTURE_ARRANGEMENT		15	0.26355937	0.7189657	0.8440208	1.0	1.0	2994	tags=20%, list=15%, signal=23%	
GO_NEURAL_NUCLEUS_DEVELOPMENT	GO_NEURAL_NUCLEUS_DEVELOPMENT		56	0.19330186	0.717441	0.9264476	1.0	1.0	2477	tags=14%, list=12%, signal=16%	
GO_ORGANIC_CATION_TRANSPORT	GO_ORGANIC_CATION_TRANSPORT		30	0.22204001	0.7165039	0.8796748	1.0	1.0	5226	tags=27%, list=26%, signal=36%	
GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		49	0.20082338	0.71644646	0.9120879	1.0	1.0	5481	tags=35%, list=27%, signal=47%	
GO_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	GO_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT		26	0.22536759	0.7163108	0.8604651	1.0	1.0	361	tags=8%, list=2%, signal=8%	
GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		22	0.23485243	0.71540385	0.8771044	1.0	1.0	5425	tags=27%, list=27%, signal=37%	
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		289	0.1523879	0.71376574	0.9935149	1.0	1.0	2994	tags=12%, list=15%, signal=14%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GO_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		44	0.2015944	0.7124328	0.92045456	1.0	1.0	507	tags=7%, list=2%, signal=7%	
GO_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GO_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		232	0.15476702	0.71227175	0.9960053	1.0	1.0	2778	tags=11%, list=14%, signal=13%	
GO_BLASTOCYST_FORMATION	GO_BLASTOCYST_FORMATION		35	0.20980942	0.7115712	0.8992	1.0	1.0	4958	tags=23%, list=24%, signal=30%	
GO_RESPONSE_TO_THYROID_HORMONE	GO_RESPONSE_TO_THYROID_HORMONE		24	0.22957955	0.7112664	0.899654	1.0	1.0	3491	tags=21%, list=17%, signal=25%	
GO_RESPONSE_TO_DOPAMINE	GO_RESPONSE_TO_DOPAMINE		64	0.18571082	0.71099895	0.9351433	1.0	1.0	1400	tags=8%, list=7%, signal=8%	
GO_TERMINATION_OF_RNA_POLYMERASE_I_TRANSCRIPTION	GO_TERMINATION_OF_RNA_POLYMERASE_I_TRANSCRIPTION		30	0.2188832	0.71094006	0.90052354	1.0	1.0	2049	tags=13%, list=10%, signal=15%	
GO_CARDIAC_CHAMBER_MORPHOGENESIS	GO_CARDIAC_CHAMBER_MORPHOGENESIS		118	0.16829509	0.7103984	0.9749632	1.0	1.0	3072	tags=14%, list=15%, signal=16%	
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION		29	0.21795581	0.71024424	0.91103786	1.0	1.0	5527	tags=21%, list=27%, signal=28%	
GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION		102	0.17386256	0.7093806	0.9624625	1.0	1.0	5091	tags=25%, list=25%, signal=32%	
GO_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_ATPASE_ACTIVITY		57	0.18989132	0.70809156	0.9342723	1.0	1.0	2052	tags=11%, list=10%, signal=12%	
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_SYNAPTIC_PLASTICITY		178	0.15933868	0.7078486	0.9931224	1.0	1.0	5753	tags=29%, list=28%, signal=40%	
GO_PROTEIN_O_LINKED_MANNOSYLATION	GO_PROTEIN_O_LINKED_MANNOSYLATION		19	0.2431783	0.7072955	0.8732639	1.0	1.0	5909	tags=42%, list=29%, signal=59%	
GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR		47	0.19512919	0.7070259	0.92580646	1.0	1.0	4623	tags=26%, list=23%, signal=33%	
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		30	0.21610966	0.70619553	0.90834695	1.0	1.0	5226	tags=33%, list=26%, signal=45%	
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		20	0.2416835	0.7051593	0.8708054	1.0	1.0	2167	tags=15%, list=11%, signal=17%	
GO_ADHERENS_JUNCTION_ORGANIZATION	GO_ADHERENS_JUNCTION_ORGANIZATION		61	0.18538086	0.7039289	0.94180703	1.0	1.0	3952	tags=20%, list=19%, signal=24%	
GO_NEPHRON_EPITHELIUM_DEVELOPMENT	GO_NEPHRON_EPITHELIUM_DEVELOPMENT		101	0.17207888	0.70315653	0.9727794	1.0	1.0	2921	tags=14%, list=14%, signal=16%	
GO_NEURAL_TUBE_PATTERNING	GO_NEURAL_TUBE_PATTERNING		34	0.20904575	0.7018092	0.88443017	1.0	1.0	7065	tags=47%, list=35%, signal=72%	
GO_PEPTIDYL_LYSINE_DIMETHYLATION	GO_PEPTIDYL_LYSINE_DIMETHYLATION		16	0.25274158	0.70163554	0.86440676	1.0	1.0	4238	tags=25%, list=21%, signal=32%	
GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS		42	0.19945167	0.70150363	0.9299363	1.0	1.0	4464	tags=24%, list=22%, signal=30%	
GO_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT	GO_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT		24	0.22416884	0.70142055	0.9032258	1.0	1.0	2958	tags=17%, list=14%, signal=19%	
GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		22	0.23289411	0.69937867	0.9001664	1.0	1.0	5902	tags=41%, list=29%, signal=57%	
GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		68	0.1795829	0.69928735	0.95741326	1.0	1.0	2490	tags=12%, list=12%, signal=13%	
GO_NUCLEAR_BODY_ORGANIZATION	GO_NUCLEAR_BODY_ORGANIZATION		15	0.2585804	0.69925535	0.8817204	1.0	1.0	439	tags=7%, list=2%, signal=7%	
GO_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GO_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM		172	0.15860778	0.6980908	0.98899585	1.0	1.0	2673	tags=11%, list=13%, signal=13%	
