NAME	TITLE	SCORE	
GIPR	na	-0.21406932	
LMNTD2	na	-0.21407217	
IQGAP2	na	-0.21412906	
PCED1B-AS1	na	-0.21415623	
ADAMTS18	na	-0.21416186	
TRBV28	na	-0.2141669	
GAMT	na	-0.21423742	
DLG2	na	-0.21444175	
ITGA2	na	-0.21447931	
ALKBH7	na	-0.21451008	
RPS6KA1	na	-0.21455207	
SPATS2	na	-0.21469502	
GSDMA	na	-0.21482894	
ALG1	na	-0.21483766	
KCNK1	na	-0.21489786	
NFASC	na	-0.21492799	
CENPX	na	-0.21502587	
TTC39A-AS1	na	-0.2150387	
LINC02731	na	-0.21503937	
LOXL2	na	-0.21503986	
CCND1	na	-0.21506956	
CYB5R4	na	-0.21508195	
ARHGEF15	na	-0.2152293	
GGCT	na	-0.21531764	
TSTD1	na	-0.2153961	
TNK1	na	-0.21540742	
CYP39A1	na	-0.215409	
ENTPD4	na	-0.2154325	
CDK2AP1	na	-0.21548653	
CD180	na	-0.21549287	
IL7	na	-0.21552923	
CLCN3	na	-0.2156081	
RHOV	na	-0.21566474	
ZNF227	na	-0.21568397	
KMO	na	-0.21574524	
APLNR	na	-0.21577021	
ARTN	na	-0.21586303	
SDF2L1	na	-0.21591628	
TRBV4-2	na	-0.21600164	
TRAF3IP3	na	-0.21605402	
INPP5D	na	-0.21605629	
TOR3A	na	-0.21608935	
ITPKB	na	-0.21616535	
CCPG1	na	-0.21623065	
SMG9	na	-0.21624662	
TMEM168	na	-0.21625698	
FMN2	na	-0.21627854	
ITGA6	na	-0.21645238	
MTFP1	na	-0.21657358	
FSD1L	na	-0.21659106	
ADCY4	na	-0.21663173	
LAD1	na	-0.21665032	
MIPEP	na	-0.21674405	
LDHD	na	-0.21683922	
CAB39L	na	-0.21687114	
POLR3K	na	-0.2168729	
TK2	na	-0.21688929	
HSD17B4	na	-0.21709853	
ALG1L12P	na	-0.21718721	
BBS9	na	-0.21720542	
KLHDC7A	na	-0.21721105	
LINC02362	na	-0.2172868	
RBBP7	na	-0.21747772	
NUDT13	na	-0.21747988	
IFT46	na	-0.21754798	
CASP6	na	-0.21756312	
CYP4B1	na	-0.21759233	
AMPH	na	-0.21759498	
VPS13C	na	-0.21763256	
MAPK11	na	-0.21765642	
MARCHF4	na	-0.21768019	
CCDC148	na	-0.21770231	
EFCAB6	na	-0.21770416	
SOCS6	na	-0.21772823	
RPL7AP30	na	-0.2177651	
TMEM158	na	-0.21777044	
MIER2	na	-0.21782407	
ADAT3	na	-0.21784514	
CNOT6L	na	-0.21801542	
TRPM2-AS	na	-0.21809277	
SYTL4	na	-0.2182286	
TEP1	na	-0.2182654	
RPL13P12	na	-0.21836069	
TACC1	na	-0.21843044	
MMP2	na	-0.21845116	
CHURC1	na	-0.21847849	
NDUFS7	na	-0.21855366	
ABHD14B	na	-0.21857683	
CAPN2	na	-0.2186534	
SOX7	na	-0.21872507	
ACOX3	na	-0.21879908	
EBF1	na	-0.21880373	
GEMIN8	na	-0.21883442	
TRIM31-AS1	na	-0.21883763	
ELMOD2	na	-0.2189383	
SERPINB4	na	-0.218997	
AGPAT5	na	-0.21912397	
HSBP1	na	-0.21923836	
RPL13AP25	na	-0.21926999	
IL1B	na	-0.21937743	
TLX1	na	-0.21948957	
LRRC17	na	-0.2195005	
GPD1L	na	-0.21952939	
CFAP100	na	-0.21954438	
TAPT1	na	-0.21955341	
NOD2	na	-0.21965031	
ACSF3	na	-0.21967687	
KRT6B	na	-0.21971315	
HSBP1L1	na	-0.21972162	
MAP3K20-AS1	na	-0.21978264	
SPEF2	na	-0.21978517	
KYAT3	na	-0.21995507	
ZNF385B	na	-0.22007103	
TMEM126A	na	-0.22016121	
LYRM7	na	-0.22029135	
DISC1	na	-0.22070643	
MOCS2	na	-0.22076303	
STXBP5	na	-0.22076896	
CCAR2	na	-0.2207962	
PHPT1	na	-0.2208721	
FBXO31	na	-0.22094259	
NOSTRIN	na	-0.22100651	
FNDC3A	na	-0.22113232	
DUSP19	na	-0.22120032	
GRM8	na	-0.22120796	
CD3E	na	-0.22137924	
CXCR3	na	-0.22142363	
ZNF782	na	-0.2215773	
ADCY1	na	-0.2216998	
C2CD2L	na	-0.22172542	
GRIN3B	na	-0.22178024	
TNFRSF14	na	-0.221861	
JKAMP	na	-0.22192769	
CELF2	na	-0.22198078	
TOX3	na	-0.22198273	
GOLM1	na	-0.22200331	
RETSAT	na	-0.22216602	
BEST4	na	-0.22224942	
CA10	na	-0.22225158	
ST20-AS1	na	-0.22228451	
PRAC2	na	-0.22241502	
APOBR	na	-0.2224622	
ZCCHC10	na	-0.22250192	
FOXP1	na	-0.22250552	
RNF213-AS1	na	-0.22260965	
GLRX2	na	-0.22262008	
ITGA9	na	-0.22263594	
SLC22A23	na	-0.22270583	
C9orf64	na	-0.222807	
BIK	na	-0.22292443	
ATP5F1D	na	-0.22316794	
EPHA7	na	-0.22353311	
ZNF587B	na	-0.22353737	
LBX2-AS1	na	-0.2236124	
ID1	na	-0.22362183	
COL14A1	na	-0.22374102	
ZNF321P	na	-0.2237533	
TOM1L1	na	-0.22377646	
LDLRAD4	na	-0.22383282	
LRRC66	na	-0.22403832	
CCDC74B	na	-0.2240655	
LINC01541	na	-0.22407521	
ITGA1	na	-0.22414511	
IL1RL1	na	-0.2242698	
EFL1	na	-0.2243487	
MRVI1-AS1	na	-0.22438252	
EIF4E	na	-0.2243861	
KIF24	na	-0.22450367	
AKIP1	na	-0.22451013	
ECT2L	na	-0.224629	
CASZ1	na	-0.2246928	
MNAT1	na	-0.2247198	
TP53I3	na	-0.22473836	
LINC02265	na	-0.22475538	
RPL23AP82	na	-0.22489008	
CD8B	na	-0.2249995	
DTX2	na	-0.22505657	
NLRC3	na	-0.22508268	
C8orf34-AS1	na	-0.2251395	
COQ10A	na	-0.22514096	
FOLH1B	na	-0.22520524	
CDC37L1-DT	na	-0.22537242	
DACT2	na	-0.22540113	
E2F7	na	-0.22540376	
LRBA	na	-0.22546561	
ID4	na	-0.22551776	
PMCH	na	-0.22553132	
SH3YL1	na	-0.22563165	
AAMDC	na	-0.2256871	
ATP2A3	na	-0.22569141	
ROBO1	na	-0.2258145	
SERTAD4	na	-0.22582473	
TRPC6	na	-0.22582746	
MOSPD2	na	-0.22586317	
SLC11A2	na	-0.22593863	
ABCG1	na	-0.22606473	
ACTR3B	na	-0.22608998	
RPGRIP1L	na	-0.22613402	
KIF26B	na	-0.22619142	
ARL4D	na	-0.2264066	
ZC2HC1C	na	-0.22640781	
HMOX2	na	-0.22641785	
MRPL23	na	-0.22645849	
FAM221B	na	-0.22646894	
RPL5P4	na	-0.22652261	
LYRM9	na	-0.2265744	
MUC12	na	-0.22657801	
HEATR5A	na	-0.22659107	
CRIP1	na	-0.22665279	
C1GALT1P1	na	-0.22668357	
BFSP1	na	-0.22668622	
CAMK2D	na	-0.22670002	
RB1	na	-0.22670004	
MYO1E	na	-0.22671984	
PFKFB1	na	-0.22673723	
CD1A	na	-0.22682929	
ALPG	na	-0.22690406	
RGMB-AS1	na	-0.22695762	
ZNF470	na	-0.22706628	
LRRC28	na	-0.22713122	
PITPNC1	na	-0.2271876	
ACE2	na	-0.22724715	
PLAUR	na	-0.22730863	
ZNF277	na	-0.22731313	
ELAC1	na	-0.2273366	
UBB	na	-0.22734208	
PEMT	na	-0.22735696	
PDIA5	na	-0.22757496	
MPHOSPH6	na	-0.22777331	
UNC5B-AS1	na	-0.227864	
CPNE2	na	-0.22811697	
PAPSS1	na	-0.22821534	
ALG1L13P	na	-0.22838478	
PIP4K2A	na	-0.22845875	
B3GALT5-AS1	na	-0.22853936	
GPR25	na	-0.2285981	
ZNF510	na	-0.22859992	
VDR	na	-0.2286828	
KISS1	na	-0.22869578	
UFSP2	na	-0.22871928	
ANKRD19P	na	-0.2287344	
CRADD	na	-0.22885305	
TPST2	na	-0.22887112	
CCDC74A	na	-0.22891864	
FAM86C1	na	-0.22908463	
WFS1	na	-0.22921951	
CYB5R2	na	-0.22939305	
SOX14	na	-0.22941215	
ALG9	na	-0.22952567	
WDR34	na	-0.2297069	
LINC00323	na	-0.22974151	
TPRG1	na	-0.22976662	
CIRBP	na	-0.22979625	
DHRS4-AS1	na	-0.22981143	
FREM2	na	-0.22989224	
LRRC56	na	-0.22998536	
CD96	na	-0.2300036	
ZNF800	na	-0.23005426	
EIF5AL1	na	-0.23014303	
LINC02657	na	-0.23014435	
MTMR6	na	-0.23022482	
PRICKLE2	na	-0.23027109	
SGSM3	na	-0.23040546	
DNAH7	na	-0.23056501	
TEC	na	-0.23068774	
CARNMT1	na	-0.23074086	
GMPPB	na	-0.2307423	
DHODH	na	-0.23088817	
MSANTD3	na	-0.23089339	
ZFP37	na	-0.23093073	
MAN2A1	na	-0.23094524	
BMP4	na	-0.23095375	
CYP24A1	na	-0.2309957	
RPS10P5	na	-0.23101822	
RNASE6	na	-0.23117857	
SNHG19	na	-0.2312893	
MAP6	na	-0.2314855	
KLF4	na	-0.23151225	
MYOM2	na	-0.23153844	
SLCO5A1	na	-0.23158811	
SERTM1	na	-0.23164548	
DNAH6	na	-0.23173957	
LINC01913	na	-0.23177704	
NKX2-2	na	-0.23193294	
CLEC11A	na	-0.2320808	
CYSTM1	na	-0.23219408	
CFAP300	na	-0.23229904	
ZNF18	na	-0.23230721	
PTGER2	na	-0.23232338	
PFN1P6	na	-0.23233669	
MFSD14B	na	-0.23235625	
SLC35D2	na	-0.23238955	
FHL2	na	-0.23246163	
EPHX1	na	-0.23264767	
KLK4	na	-0.23281403	
ALG13	na	-0.2328375	
ZNF497	na	-0.23289126	
PTMAP4	na	-0.23292485	
LGALSL	na	-0.23312873	
ZNF398	na	-0.23329522	
CDC26	na	-0.23337139	
TTC39B	na	-0.23346971	
MPST	na	-0.2335365	
C19orf25	na	-0.23355535	
IL2RB	na	-0.23357968	
CCNH	na	-0.23368336	
HERPUD1	na	-0.23382734	
PDX1	na	-0.23384553	
CCDC191	na	-0.23387335	
CASC2	na	-0.23391871	
RPL7AP66	na	-0.23391931	
ZAP70	na	-0.23394328	
CD2	na	-0.23394828	
GLTP	na	-0.23403066	
LINC02128	na	-0.23411784	
TRAC	na	-0.23428206	
SRP14-AS1	na	-0.23436417	
POMZP3	na	-0.23447281	
ZNF583	na	-0.23448208	
CDC37L1	na	-0.2345103	
ECM1	na	-0.23462576	
MAFG-DT	na	-0.23464906	
ATP6V1C2	na	-0.23468855	
ABHD17B	na	-0.2348175	
DCST1-AS1	na	-0.234832	
NUBP1	na	-0.23489697	
DEFA5	na	-0.23508528	
NRTN	na	-0.23508647	
ISLR2	na	-0.2351361	
DOLPP1	na	-0.2351364	
HES4	na	-0.2352183	
CFP	na	-0.2353158	
RPS13P2	na	-0.23543815	
BHLHE40-AS1	na	-0.23556145	
TLCD4	na	-0.23559256	
MBLAC2	na	-0.23560573	
MYRIP	na	-0.23561624	
SYT6	na	-0.23567495	
ZNF624	na	-0.23572336	
TRBC2	na	-0.23572947	
DDIT4L	na	-0.23587655	
USP32P3	na	-0.23598179	
VIPR1	na	-0.2360267	
MYDGF	na	-0.23603274	
PWWP3A	na	-0.23603475	
SIPA1L1	na	-0.23611064	
TRAPPC6A	na	-0.23620455	
SLCO1B3	na	-0.2362597	
MINDY4	na	-0.23636039	
TMOD3	na	-0.23646769	
IPCEF1	na	-0.23663516	
GJB1	na	-0.23665053	
DNAJC15	na	-0.23667519	
WHRN	na	-0.23675123	
ACTR3C	na	-0.23676892	
NET1	na	-0.23677382	
C12orf57	na	-0.23685203	
ALG12	na	-0.23693845	
FAT1	na	-0.23703444	
SERPINB1	na	-0.2370371	
SYCE1L	na	-0.23716724	
C7orf57	na	-0.23717152	
HEY2	na	-0.23720695	
CFAP52	na	-0.23723544	
MIA	na	-0.23726928	
LRRC61	na	-0.23732845	
ARSJ	na	-0.23734827	
STARD10	na	-0.23739228	
COQ4	na	-0.23740374	
SARAF	na	-0.23740467	
RPL36AL	na	-0.23743781	
TMEM260	na	-0.23756106	
NOG	na	-0.23770815	
SCGB1D1	na	-0.23777805	
BTG3-AS1	na	-0.23780255	
CCDC25	na	-0.23780829	
PLCE1	na	-0.23781848	
CA8	na	-0.23787554	
RAB36	na	-0.23788647	
SLC52A1	na	-0.23789985	
KCNE1B	na	-0.23792009	
SLC1A4	na	-0.23800236	
RPL5P12	na	-0.23828918	
CD44	na	-0.2384413	
DLGAP1-AS2	na	-0.2384427	
WDR60	na	-0.23848951	
TNFRSF18	na	-0.23857869	
CFAP46	na	-0.23861013	
BBS12	na	-0.23870528	
KLF2	na	-0.23871963	
DDIT4	na	-0.23887129	
AP4E1	na	-0.23888448	
LYST	na	-0.23900601	
EIF2D	na	-0.23922566	
CPEB3	na	-0.23941088	
ALDH3B2	na	-0.23949754	
LAMB4	na	-0.23968986	
MPDU1	na	-0.23987754	
ZNF704	na	-0.24005732	
SLC47A1P2	na	-0.2402528	
LINC00303	na	-0.24031186	
AADACP1	na	-0.24035722	
TMEM159	na	-0.24048202	
ROGDI	na	-0.2405176	
SLC31A1	na	-0.24054462	
TGM3	na	-0.24056207	
RPL3P12	na	-0.2405654	
SMYD2	na	-0.24061672	
TMEM30B	na	-0.24066333	
NUDT7	na	-0.2407228	
CPNE7	na	-0.24082522	
FABP2	na	-0.24083601	
PAX6	na	-0.24109325	
PCED1B	na	-0.24109599	
LEPROTL1	na	-0.2410986	
MDM1	na	-0.24117817	
RAMP3	na	-0.24124607	
DDAH1	na	-0.24125676	
PLEKHH1	na	-0.24128772	
AKNA	na	-0.2412893	
MARCHF3	na	-0.2413129	
CBR4	na	-0.24131417	
MOCOS	na	-0.24135974	
ZNF224	na	-0.24135976	
ZNF703	na	-0.24136275	
PCM1	na	-0.2413835	
ST7-AS1	na	-0.24138367	
ZNF236-DT	na	-0.24139714	
ROR1	na	-0.24144083	
TMEM116	na	-0.24148317	
PLPP1	na	-0.24165303	
AGBL2	na	-0.24168903	
TAF9	na	-0.24215567	
LRRC2	na	-0.24217384	
BCLAF3	na	-0.24226949	
CCDC173	na	-0.24240528	
ADAMTS6	na	-0.24247208	
ZFAND2A	na	-0.24249464	
CDH13	na	-0.24286221	
ZNF295-AS1	na	-0.24291052	
CORO2A	na	-0.24297278	
HAUS4	na	-0.24302547	
EHF	na	-0.24302931	
NXPE4	na	-0.2430761	
TET2	na	-0.24316308	
LINC02568	na	-0.24317631	
PNPLA4	na	-0.24318014	
OSBPL5	na	-0.24320202	
C6orf118	na	-0.2432157	
C11orf1	na	-0.24328847	
SLC35D3	na	-0.24332637	
CRYZ	na	-0.24338126	
MAPRE3	na	-0.24343821	
CCDC114	na	-0.24350701	
ASAH2	na	-0.24359687	
CA12	na	-0.24367753	
SFRP4	na	-0.24396293	
RAB17	na	-0.24400476	
RPS2P7	na	-0.2441842	
CD3D	na	-0.24432237	
PLCB4	na	-0.24436474	
MACROD1	na	-0.24443719	
HNRNPA1P27	na	-0.24450001	
FGD6	na	-0.244541	
PRRG4	na	-0.2445621	
SLC10A7	na	-0.24477477	
PLAC4	na	-0.24485327	
GZMA	na	-0.2448609	
TXNDC17	na	-0.24487638	
TMEM121B	na	-0.24493134	
P4HA2	na	-0.24499287	
EEF1AKMT3	na	-0.24502514	
PPIL6	na	-0.24515405	
COX18	na	-0.24518031	
SOX17	na	-0.24525952	
KIF19	na	-0.24540822	
ZNF189	na	-0.24541391	
ENPP4	na	-0.24548523	
RAMP1	na	-0.24552056	
UQCR11	na	-0.24552539	
GPR18	na	-0.24567132	
INAFM2	na	-0.2461501	
RCSD1	na	-0.24625148	
LDLRAD1	na	-0.2462751	
AJM1	na	-0.24628833	
HNF1A	na	-0.24642229	
CDYL2	na	-0.2464314	
LBHD1	na	-0.24651012	
TIFA	na	-0.24660638	
RASEF	na	-0.24686848	
BOK	na	-0.24692671	
SAMM50	na	-0.24699636	
OSGIN1	na	-0.2469975	
SEC61B	na	-0.24709387	
PGGT1B	na	-0.24712045	
SLC16A12	na	-0.24724124	
HPF1	na	-0.24737044	
ABCA10	na	-0.24741553	
CD1C	na	-0.24747996	
KBTBD7	na	-0.24751084	
CORO7	na	-0.24754576	
ZFPM1	na	-0.2476131	
PTCHD4	na	-0.2477736	
PTK2B	na	-0.24778306	
HMBOX1	na	-0.24779736	
GRIK2	na	-0.24781449	
TEK	na	-0.24782085	
SPOCK1	na	-0.24815634	
KIAA0586	na	-0.24817781	
ENO4	na	-0.24824326	
INTU	na	-0.24834959	
LINC00488	na	-0.24838291	
SPATA7	na	-0.24844709	
TTC26	na	-0.2485155	
PLGRKT	na	-0.24851815	
SNAI2	na	-0.24865933	
C6orf201	na	-0.248773	
DRC7	na	-0.24884903	
LINC00271	na	-0.24888799	
ZNF446	na	-0.24901603	
IFT43	na	-0.24909441	
NTN1	na	-0.24953224	
WDR49	na	-0.2496413	
RBBP8NL	na	-0.24972779	
DPCD	na	-0.24977398	
MIR210HG	na	-0.25003743	
TIGD6	na	-0.2502681	
PLPP5	na	-0.25027564	
BCAP29	na	-0.25035533	
PRSS33	na	-0.25036058	
ODF2L	na	-0.25036716	
C11orf52	na	-0.25040767	
DUOXA1	na	-0.25051793	
ETS2	na	-0.25052088	
OPCML	na	-0.2505921	
NDUFA11	na	-0.2506936	
HSF4	na	-0.25074768	
CETN3	na	-0.2509553	
SELENBP1	na	-0.25096425	
BCDIN3D	na	-0.25105432	
PERP	na	-0.25114563	
ZBTB7A	na	-0.2512112	
ALDH4A1	na	-0.25124124	
P2RY1	na	-0.25126028	
ZNF226	na	-0.25134584	
DEPTOR	na	-0.25168502	
SPAG4	na	-0.25196669	
WIPI1	na	-0.25210992	
CYB561	na	-0.2521183	
LIMA1	na	-0.2521377	
H3P47	na	-0.2521727	
FOXJ1	na	-0.25219944	
DYRK4	na	-0.2522176	
CPED1	na	-0.25241062	
ARRDC5	na	-0.25250277	
IL3RA	na	-0.2525152	
OR7E14P	na	-0.25259358	
TXN	na	-0.2527165	
EFCAB12	na	-0.25271833	
RCAN1	na	-0.25272074	
UBA6-AS1	na	-0.25281796	
OBP2B	na	-0.25291747	
FBXL13	na	-0.25294557	
TMEM232	na	-0.25309289	
SIRT6	na	-0.2531411	
FCRL2	na	-0.25327596	
DAAM1	na	-0.25334024	
PAM	na	-0.25336277	
TRAPPC2B	na	-0.25352615	
MOB3A	na	-0.2537168	
IDH1	na	-0.25388542	
GTF2IRD2P1	na	-0.25405315	
PRKAG2	na	-0.25413308	
AGAP2-AS1	na	-0.25413764	
TEX45	na	-0.25415993	
SBF2-AS1	na	-0.25452352	
ZNF433-AS1	na	-0.25459	
LRRC73	na	-0.25469658	
FMN1	na	-0.2547289	
CA6	na	-0.25484234	
NME9	na	-0.25486124	
FADS2	na	-0.25489652	
TWF1	na	-0.2550454	
LPAR6	na	-0.25508144	
DNAI1	na	-0.25510567	
DCDC2B	na	-0.25516063	
CFAP53	na	-0.25519043	
SPATA2L	na	-0.25522405	
ZNF812P	na	-0.25545847	
MIR2117HG	na	-0.25553164	
PRPS2	na	-0.25562304	
LINC01003	na	-0.25577414	
C11orf88	na	-0.25581703	
IFI27L1	na	-0.25608045	
SGK3	na	-0.25624633	
RORA	na	-0.25639322	
EPN3	na	-0.25650397	
CWH43	na	-0.2565653	
KYAT1	na	-0.2565735	
THAP6	na	-0.25684115	
FBXO25	na	-0.25685498	
ZDHHC2	na	-0.25721583	
RASSF1-AS1	na	-0.25728747	
ZNF880	na	-0.25733274	
MORN3	na	-0.2574509	
TEX264	na	-0.25748262	
LRP5L	na	-0.2575673	
FAM210B	na	-0.2576159	
FAM241A	na	-0.25768518	
LINC00467	na	-0.25771168	
TMEM256	na	-0.25773415	
KRT8P36	na	-0.25791836	
TUBGCP5	na	-0.2580989	
TMBIM4	na	-0.2581417	
PPIAP53	na	-0.2581419	
PIGB	na	-0.25814807	
BMP5	na	-0.25819793	
GOLGA2P5	na	-0.25825796	
TRMT10A	na	-0.2583402	
EVA1C	na	-0.25839013	
FAM13C	na	-0.25847092	
GLB1L2	na	-0.2584975	
SPPL2B	na	-0.258502	
PHF11	na	-0.2586598	
SLC23A1	na	-0.25871566	
STXBP5-AS1	na	-0.2587301	
ZNF415	na	-0.25877208	
CCDC65	na	-0.25881028	
USP3-AS1	na	-0.25883555	
CXCL2	na	-0.25899807	
PTPRB	na	-0.25903022	
DUS2	na	-0.25912172	
GJA1	na	-0.25915155	
ABR	na	-0.2592047	
CPM	na	-0.25927967	
FAM86FP	na	-0.25959194	
TRDC	na	-0.25969452	
TTLL7	na	-0.2597091	
ELOVL5	na	-0.2597258	
WDR63	na	-0.2597703	
TEX9	na	-0.25986016	
FAM86C2P	na	-0.25986323	
KCNE1	na	-0.25994408	
TRIM13	na	-0.2600398	
RABGAP1L	na	-0.2600432	
LRRC45	na	-0.26016575	
ZNF487	na	-0.26017484	
LRRC6	na	-0.26018873	
ZNF469	na	-0.26037732	
DLG3-AS1	na	-0.2605247	
KRT23	na	-0.26055202	
CTC1	na	-0.26059583	
PPP2R2C	na	-0.26061895	
PRRX1	na	-0.26067403	
SLCO2A1	na	-0.2606892	
TST	na	-0.26071623	
ADH1C	na	-0.26072967	
OMD	na	-0.2607312	
FAM86B3P	na	-0.26074818	
RNF7P1	na	-0.2607655	
DNAJC10	na	-0.2608357	
FKBP14	na	-0.260846	
SERPINB3	na	-0.26090378	
SLC39A3	na	-0.26095238	
SPATA6L	na	-0.26096553	
SOAT1	na	-0.26097256	
ABHD17C	na	-0.26099414	
KIAA1841	na	-0.26099607	
EFCAB11	na	-0.2610359	
EIF3KP1	na	-0.26108518	
GTF2IRD2B	na	-0.2611012	
THG1L	na	-0.26124385	
GACAT2	na	-0.2612728	
SMIM14	na	-0.26145986	
RPL7AP6	na	-0.26157323	
RIMBP2	na	-0.2617294	
EDA2R	na	-0.26187113	
C9orf85	na	-0.26207328	
ATP8B4	na	-0.26213583	
TMEM254	na	-0.26215383	
KLHL28	na	-0.26234666	
OVOL2	na	-0.26250207	
RGPD3	na	-0.26251265	
PRR34-AS1	na	-0.26253888	
ITGA4	na	-0.26257074	
CA9	na	-0.26260623	
LINC00939	na	-0.2626194	
SHANK2	na	-0.26269245	
PTPRR	na	-0.26271874	
RIN1	na	-0.26304746	
FGF19	na	-0.26310453	
C16orf95	na	-0.2631796	
WDR89	na	-0.263259	
PIGBOS1	na	-0.26341704	
BDNF	na	-0.26356575	
GLYATL1	na	-0.26372886	
C4orf47	na	-0.2638051	
ARRDC3-AS1	na	-0.2638229	
DNAJB13	na	-0.2639984	
GTF2IRD2	na	-0.26404852	
CARM1P1	na	-0.2640843	
SLC7A11	na	-0.26413134	
ALKAL2	na	-0.26416352	
ZNF596	na	-0.26418224	
FOXF1	na	-0.26423645	
CEP41	na	-0.26450294	
CEL	na	-0.26457983	
TCAF1	na	-0.26458272	
TRIM36	na	-0.26458308	
CHMP7	na	-0.2648671	
FAM227B	na	-0.2650974	
DHFR2	na	-0.26527086	
PIR	na	-0.26528057	
C18orf32	na	-0.2652812	
CGNL1	na	-0.26543063	
MTIF3	na	-0.26555994	
HGD	na	-0.26557678	
CCT6B	na	-0.265637	
ZNF816	na	-0.26565254	
LINC00933	na	-0.26601902	
MOXD1	na	-0.26604947	
FDFT1	na	-0.2660832	
CNTRL	na	-0.26613027	
DNAL1	na	-0.2661524	
PLXNA2	na	-0.2662718	
MISP3	na	-0.26643455	
SERPINE2	na	-0.26643747	
LINC02620	na	-0.2665117	
R3HCC1	na	-0.26652622	
PTCH2	na	-0.26657623	
PHKB	na	-0.26658058	
PHLDB3	na	-0.26665026	
DNAJA4	na	-0.26665854	
CHMP4A	na	-0.26666936	
UNC13B	na	-0.26671773	
BAZ1A	na	-0.26693925	
HPX	na	-0.26706803	
HS3ST3B1	na	-0.2670872	
PDLIM5	na	-0.26711172	
CFAP298	na	-0.2673894	
ERN1	na	-0.2675581	
TEKT1	na	-0.26773492	
C3orf52	na	-0.268029	
CHGA	na	-0.26828906	
SPATS1	na	-0.26837924	
VWA5A	na	-0.26838058	
EPB41L4A-AS1	na	-0.2684081	
EEF1AKMT1	na	-0.26850668	
TRIM55	na	-0.26862875	
AKAP14	na	-0.26865953	
ITIH2	na	-0.2689643	
RAD51-AS1	na	-0.26904625	
CDH11	na	-0.269051	
ARHGAP32	na	-0.26920152	
CEP126	na	-0.26922253	
ETHE1	na	-0.26922852	
FAM3C	na	-0.26933816	
MATN1	na	-0.26936436	
RBFA	na	-0.2693843	
NFIC	na	-0.2694113	
CST2	na	-0.26978022	
EPHA3	na	-0.26985532	
SLC25A48	na	-0.270163	
H2AC8	na	-0.27017322	
ZCWPW2	na	-0.27022287	
LINC02178	na	-0.27036017	
LINC02313	na	-0.27042663	
IRAK4	na	-0.27052853	
CLN8	na	-0.2705616	
RPL26P6	na	-0.27060747	
PRAG1	na	-0.27073273	
SWAP70	na	-0.27074826	
ELP4	na	-0.2708546	
LRP11	na	-0.27101773	
ZNF174	na	-0.27106506	
TPTE2P5	na	-0.2711568	
PLPP6	na	-0.27131012	
CYB5D2	na	-0.27148783	
UCHL3	na	-0.27150628	
SDCBP2	na	-0.27173656	
GPR68	na	-0.27178794	
ANK3-DT	na	-0.27180412	
CFAP43	na	-0.2718285	
ADM	na	-0.27183515	
ANK3	na	-0.27186844	
NUP62CL	na	-0.27187273	
PPFIA3	na	-0.27188617	
AQP5	na	-0.27199233	
ALG1L	na	-0.27202785	
DNMBP	na	-0.27204713	
ZNF597	na	-0.27228838	
PPIP5K1	na	-0.2723412	
S100P	na	-0.27250928	
SLC35E3	na	-0.27274212	
TMEM26	na	-0.27275452	
SCAMP4	na	-0.27289554	
ANKUB1	na	-0.27297297	
NXF3	na	-0.27304074	
MYMX	na	-0.27318376	
TCTEX1D2	na	-0.27323943	
KDM4B	na	-0.27405077	
PPM1H	na	-0.27409598	
ASPN	na	-0.274227	
CCNA1	na	-0.2743101	
IRF6	na	-0.27439374	
UHRF1BP1L	na	-0.27445415	
NKD1	na	-0.27461928	
EGLN3	na	-0.27468482	
UEVLD	na	-0.27469233	
MLKL	na	-0.27477658	
ODF3B	na	-0.274912	
LINC00926	na	-0.2750126	
CDPF1	na	-0.27502942	
TRAF5	na	-0.27524918	
EFCAB1	na	-0.27534232	
ATP6V0E2	na	-0.2754441	
DENND4A	na	-0.27550495	
SNRNP35	na	-0.27573135	
SNAPC2	na	-0.275791	
KIAA0825	na	-0.27588183	
LURAP1L	na	-0.27594185	
ITGBL1	na	-0.27615207	
LCN15	na	-0.27623484	
KAZALD1	na	-0.27626285	
ZNF79	na	-0.2763442	
GIMAP2	na	-0.27642727	
CCDC171	na	-0.27654162	
G0S2	na	-0.27657604	
DLEC1	na	-0.27687132	
EEF2KMT	na	-0.27695906	
PARM1	na	-0.2771958	
ENC1	na	-0.2773073	
SEC14L5	na	-0.27745497	
ALPP	na	-0.27746812	
HACD4	na	-0.27754048	
FANCF	na	-0.2776043	
PPP2R1B	na	-0.2776232	
CYGB	na	-0.2778105	
FABP4	na	-0.27781546	
TMEM268	na	-0.27781612	
FXYD3	na	-0.277863	
RUNDC3B	na	-0.2779232	
NPAS3	na	-0.27802062	
ATG10	na	-0.27822474	
CTNNA2	na	-0.2784586	
GALNT16	na	-0.27851477	
MTERF2	na	-0.27852142	
DFFB	na	-0.27853763	
BRINP2	na	-0.27857453	
CIB1	na	-0.27860755	
CORIN	na	-0.2786092	
LINC01184	na	-0.278632	
FAM155A	na	-0.27889788	
C21orf58	na	-0.27896124	
NLRX1	na	-0.27911597	
UAP1L1	na	-0.27923098	
CCDC40	na	-0.27928126	
DCTN6	na	-0.27937636	
CLNK	na	-0.27943975	
LSM7	na	-0.279655	
KIZ	na	-0.2798326	
MAOB	na	-0.27983558	
DLX6	na	-0.28032148	
