NAME	TITLE	SCORE	
RPL3P2	na	-0.07939482	
NUDT16L1	na	-0.0794258	
TYW3	na	-0.07944559	
EFHB	na	-0.0794521	
PMAIP1	na	-0.0795056	
SORD2P	na	-0.07951163	
ASB1	na	-0.07954276	
LINC01550	na	-0.079571985	
SLC25A21	na	-0.07963809	
DICER1	na	-0.07964321	
PTPRZ1	na	-0.079653405	
SLC25A46	na	-0.07965785	
B4GALNT3	na	-0.07970117	
PLEKHH3	na	-0.079706855	
PRR26	na	-0.07973045	
THAP3	na	-0.079787135	
TBC1D2	na	-0.079789564	
AP3B2	na	-0.07981366	
AKR7A2	na	-0.07982417	
SPTSSB	na	-0.07983231	
AK3	na	-0.07985681	
HSPA8P15	na	-0.079908915	
SCAMP1	na	-0.07994843	
PLEKHA7	na	-0.07997027	
DELEC1	na	-0.07998637	
SMCO3	na	-0.07998862	
FAIM2	na	-0.07999378	
LDLRAP1	na	-0.08001559	
CORO2A	na	-0.080159225	
TSPOAP1	na	-0.08018984	
WNT5A-AS1	na	-0.080215715	
CFAP97	na	-0.08024884	
ARHGEF25	na	-0.080266066	
CHRFAM7A	na	-0.08027399	
C2CD6	na	-0.080279276	
NEAT1	na	-0.080282226	
AMIGO2	na	-0.08028416	
CST4	na	-0.080286205	
SLC44A5	na	-0.08030541	
CTIF	na	-0.08036583	
C3orf20	na	-0.08042029	
FBXL15	na	-0.08044798	
HDAC4-AS1	na	-0.080470234	
CARD8	na	-0.08047628	
FRG1-DT	na	-0.08051134	
CES4A	na	-0.08052516	
CRYZP1	na	-0.080537535	
PCDHAC2	na	-0.08057945	
USP30	na	-0.08060524	
FMN2	na	-0.08062039	
EPHA3	na	-0.08063947	
HMGA2-AS1	na	-0.080643356	
LILRA4	na	-0.0806514	
ERCC5	na	-0.08065813	
SLC25A48	na	-0.0806741	
KPNA5	na	-0.08068546	
ARMC5	na	-0.08069053	
C19orf33	na	-0.08072516	
PIGN	na	-0.08075098	
TPGS1	na	-0.080773	
ZNF180	na	-0.080855004	
CCNL2	na	-0.08086427	
PRXL2C	na	-0.08086476	
BOK	na	-0.08090543	
MCF2L	na	-0.08092811	
KIRREL1	na	-0.08093275	
CLECL1	na	-0.08095354	
RFX1	na	-0.080969326	
TRPC3	na	-0.08097532	
GLUL	na	-0.08100897	
MIR9-3HG	na	-0.0810378	
BDKRB2	na	-0.081057444	
IGSF1	na	-0.08105756	
MEF2D	na	-0.08106237	
CA14	na	-0.08106875	
IRAK1BP1	na	-0.081074834	
ZNF773	na	-0.08107919	
DHFR2	na	-0.08109267	
RNF43	na	-0.08112596	
FEM1B	na	-0.08114223	
MGP	na	-0.081182934	
MVP	na	-0.08122726	
AQP4	na	-0.081239134	
IPP	na	-0.0812541	
PLXDC2	na	-0.08126643	
PARD6B	na	-0.081335954	
ECM1	na	-0.08133985	
EMC1-AS1	na	-0.08134895	
GP1BA	na	-0.081396304	
LINC01711	na	-0.081400014	
CCDC184	na	-0.081476554	
RFTN1	na	-0.08148855	
RBP7	na	-0.081504226	
GAPLINC	na	-0.081552416	
TESPA1	na	-0.08161485	
USP40	na	-0.08163456	
MOGAT2	na	-0.08164561	
KDM4A-AS1	na	-0.08165164	
HIF3A	na	-0.08169057	
DOC2A	na	-0.08169437	
NAPSA	na	-0.08170989	
L3MBTL2-AS1	na	-0.08172084	
PLA2G3	na	-0.08180009	
SCP2	na	-0.08180425	
HMGA1P4	na	-0.08180883	
DZIP1L	na	-0.081839435	
CAMK4	na	-0.08184051	
AGAP2-AS1	na	-0.0818922	
ZNF589	na	-0.082011975	
SAA2-SAA4	na	-0.082020916	
KISS1R	na	-0.08203089	
EBAG9P1	na	-0.082069695	
RBM22P2	na	-0.0820803	
TRAPPC12-AS1	na	-0.08208652	
HLX	na	-0.082108125	
RPL41P2	na	-0.08214018	
SIX5	na	-0.08214791	
ABI3	na	-0.08221943	
ERICH6B	na	-0.08222343	
STK32A	na	-0.08222603	
HSPA1L	na	-0.08224224	
ETAA1	na	-0.08224258	
PNRC2P1	na	-0.08225908	
YPEL4	na	-0.08228178	
FZD8	na	-0.082289524	
SERF1A	na	-0.082325585	
RAC2	na	-0.082359806	
CABYR	na	-0.08237114	
IQSEC2	na	-0.082382485	
HBP1	na	-0.082414724	
GTF2H2C	na	-0.082528874	
OSBPL6	na	-0.082569756	
RRM2P3	na	-0.08257618	
TMCC3	na	-0.08259835	
MT-TC	na	-0.08260368	
C11orf88	na	-0.08262576	
KANSL1L-AS1	na	-0.08262746	
TUSC8	na	-0.082629494	
FER1L6	na	-0.08263346	
NBEAL1	na	-0.082644746	
CASP6	na	-0.08267031	
NDST1-AS1	na	-0.08268288	
SLC16A7	na	-0.08268999	
PCDHGA11	na	-0.08270726	
SGSM2	na	-0.08276067	
HTR2A	na	-0.082765415	
AGMO	na	-0.08276595	
C1RL-AS1	na	-0.08279654	
ICAM2	na	-0.08281046	
CFAP300	na	-0.08282583	
LINC01788	na	-0.08282845	
SNX24	na	-0.08286302	
ZNF700	na	-0.08287696	
CMAHP	na	-0.08291034	
PPP1R14A	na	-0.08291657	
VTCN1	na	-0.082916744	
MBL1P	na	-0.082950056	
TMEM222	na	-0.08295966	
SLC5A8	na	-0.08297766	
RETSAT	na	-0.082988724	
TDRD7	na	-0.08301412	
CHMP1B2P	na	-0.08301777	
HCFC2	na	-0.0830974	
HYKK	na	-0.08312815	
PTGDS	na	-0.08317463	
ZNF615	na	-0.083179146	
DHCR24-DT	na	-0.08318646	
MITF	na	-0.08319207	
CWF19L2	na	-0.08321303	
FBXO38	na	-0.0832729	
DLG5	na	-0.08331713	
HACD4	na	-0.083355814	
NUS1P2	na	-0.083355874	
KRT15	na	-0.083402105	
NALCN	na	-0.08341544	
CFH	na	-0.08342082	
METTL15P1	na	-0.083428085	
ZNF767P	na	-0.08345191	
TNFRSF10B	na	-0.0834896	
GARS1-DT	na	-0.08351242	
ID4	na	-0.08353741	
CYP20A1	na	-0.083541356	
AKAP11	na	-0.08354281	
EEF1A1P12	na	-0.08355141	
JAK1	na	-0.08355388	
FHL2	na	-0.083564706	
FGFR1	na	-0.08359659	
FLNC	na	-0.083641626	
FAM120B	na	-0.083645254	
SDHAP3	na	-0.083651625	
ABCC12	na	-0.083689	
KDM4D	na	-0.08373122	
JAG1	na	-0.08380714	
ZNF836	na	-0.083860606	
FAM111A	na	-0.083865196	
IGBP1-AS1	na	-0.0839097	
ERICH6	na	-0.08393072	
DRD2	na	-0.08394741	
ZNF264	na	-0.08397817	
RFX8	na	-0.08397981	
CIDEB	na	-0.08398067	
TMEM106B	na	-0.08398175	
P2RX6	na	-0.08398741	
CYP2A7	na	-0.08398858	
HEATR5B	na	-0.08399764	
SERPINA10	na	-0.084085256	
STAMBPL1	na	-0.08410699	
SLC25A34	na	-0.08410749	
SLC22A18AS	na	-0.0841111	
TMEM9B	na	-0.084118634	
RAPGEF6	na	-0.084135786	
SC5D	na	-0.084137544	
PHF2	na	-0.08415258	
NAT2	na	-0.08416735	
LINC00160	na	-0.08419801	
NAV1	na	-0.08420646	
CCDC183-AS1	na	-0.08422046	
ACE	na	-0.08422085	
KLK4	na	-0.08424438	
CHST14	na	-0.08428729	
RPL36AP43	na	-0.084330186	
ABCA2	na	-0.084332444	
NBPF15	na	-0.08435336	
ABCB4	na	-0.08437459	
CCDC186	na	-0.08439055	
ENTPD4	na	-0.084413394	
AHR	na	-0.084435456	
FRAS1	na	-0.084438935	
LINC01909	na	-0.08445564	
AGAP9	na	-0.08445701	
GRAMD4P7	na	-0.084481746	
NAF1	na	-0.08448189	
OPCML	na	-0.08450014	
SQOR	na	-0.08453353	
COMMD10	na	-0.084534466	
POC5	na	-0.084549524	
GPRC5D-AS1	na	-0.084553525	
STIMATE-MUSTN1	na	-0.08455889	
ZNF431	na	-0.084559925	
ERMARD	na	-0.08456769	
LRRN1	na	-0.084584534	
GSTT2B	na	-0.0845928	
FAM86HP	na	-0.0846483	
ANO9	na	-0.08467033	
HSBP1L1	na	-0.08473581	
PCLO	na	-0.08474309	
ITM2B	na	-0.08477441	
AP3S2	na	-0.08478709	
MSS51	na	-0.084800646	
CCDC196	na	-0.084830955	
FBXO8	na	-0.08483982	
RNF183	na	-0.08484097	
FHOD3	na	-0.08484407	
ATE1-AS1	na	-0.084864795	
RGMB	na	-0.08490724	
PIK3IP1-AS1	na	-0.084922165	
ZNF512	na	-0.08500934	
PSORS1C1	na	-0.08502163	
NEBL	na	-0.085047565	
TRPM7	na	-0.08507321	
COL21A1	na	-0.08508764	
NBPF12	na	-0.0850879	
NBR1	na	-0.08511004	
RPL15P5	na	-0.08514949	
PON1	na	-0.085171804	
ATXN1	na	-0.085173264	
ROBO3	na	-0.08517664	
PLPPR2	na	-0.08520303	
KLHDC2	na	-0.08520323	
ZDHHC17	na	-0.08520428	
SLC2A10	na	-0.08522104	
DHRS4L2	na	-0.08523551	
FBXO2	na	-0.085240394	
PVRIG	na	-0.08526627	
STAB1	na	-0.08527255	
INTS4P2	na	-0.08527477	
TMEM268	na	-0.0852872	
ST20-AS1	na	-0.085301824	
MYEF2	na	-0.08533702	
FOXP2	na	-0.08543707	
TRIP6	na	-0.08544407	
LANCL1	na	-0.08550782	
RNF212B	na	-0.08550836	
IRAK2	na	-0.08550899	
C2orf50	na	-0.08551153	
ISCU	na	-0.08551707	
DMPK	na	-0.08554168	
CDH8	na	-0.08554463	
RIBC1	na	-0.08561337	
MMP24	na	-0.085648	
LINC02777	na	-0.08567649	
LDHAL6A	na	-0.085707225	
KRTAP5-9	na	-0.08571133	
ADAMTS6	na	-0.085726045	
BEST3	na	-0.08572676	
DTX2P1-UPK3BP1-PMS2P11	na	-0.08573174	
ATM	na	-0.08575503	
EGLN2	na	-0.08576933	
PTGDR2	na	-0.0858496	
IL20	na	-0.085892215	
MEGF11	na	-0.08591581	
SATB1	na	-0.08597128	
BMP5	na	-0.0859937	
NUPR2	na	-0.0860721	
MAGI1-IT1	na	-0.08607256	
ZNF606	na	-0.08607962	
CHMP7	na	-0.08614742	
CALB1	na	-0.08617366	
RAB11B-AS1	na	-0.086189196	
WDR86-AS1	na	-0.086189955	
ANKRD6	na	-0.08619691	
RFPL1S	na	-0.08623919	
LINC00672	na	-0.08623926	
PHC1	na	-0.08625292	
FAM204A	na	-0.08626962	
FAM102A	na	-0.08627646	
LINS1	na	-0.086281285	
KCTD18	na	-0.086296804	
FEM1C	na	-0.086324275	
KAT2B	na	-0.08636256	
C3orf49	na	-0.08636431	
SEPTIN4-AS1	na	-0.08636638	
AKNAD1	na	-0.086391374	
GKAP1	na	-0.08643096	
ZNF770	na	-0.086438395	
NR2F2	na	-0.0864504	
NYAP1	na	-0.08649166	
ENG	na	-0.086511716	
CSNK1G1	na	-0.08653254	
PLA2G4D	na	-0.08653458	
TRAK1	na	-0.08653774	
ACOT1	na	-0.08654096	
LEO1	na	-0.086541794	
PLPP5	na	-0.08657187	
FUT10	na	-0.08657895	
PRELP	na	-0.086594254	
APELA	na	-0.08661876	
MAF	na	-0.08662494	
VSIG8	na	-0.08663216	
MINDY3	na	-0.08664084	
ARL17B	na	-0.086655684	
POLM	na	-0.086718716	
PPT2	na	-0.08671874	
LINC00342	na	-0.086773336	
ACSBG2	na	-0.086801976	
TOB2P1	na	-0.0868118	
SMAP2	na	-0.086856775	
ZNF365	na	-0.086887814	
CCDC188	na	-0.08692404	
DHRS4	na	-0.08693148	
CAPSL	na	-0.08695836	
EID3	na	-0.08696977	
ZSCAN26	na	-0.08698194	
NUAK1	na	-0.08698381	
CES1	na	-0.08698456	
ZNRD1ASP	na	-0.08710216	
TNFAIP8L1	na	-0.08710665	
ZNF837	na	-0.08715731	
SELENBP1	na	-0.08715838	
EFCAB14	na	-0.08716857	
INO80D	na	-0.08722176	
PRIMPOL	na	-0.08722608	
METTL14	na	-0.0873039	
TM2D1	na	-0.08737443	
LYST	na	-0.08738482	
TMEM205	na	-0.0873887	
PARD6A	na	-0.08739912	
LIMCH1	na	-0.08740165	
ARAP1	na	-0.08740172	
TREM2	na	-0.08740948	
EIF4BP3	na	-0.08742655	
IL13RA2	na	-0.087507784	
IQSEC3	na	-0.08752852	
CHGB	na	-0.08753102	
PRRT2	na	-0.08754683	
YPEL3	na	-0.08755049	
ALDH3A2	na	-0.08756996	
CYP2U1	na	-0.08757858	
CHDH	na	-0.08758294	
SGSH	na	-0.08758461	
SEMA4B	na	-0.08759665	
PDE10A	na	-0.08764187	
ZNF304	na	-0.08765412	
CDHR4	na	-0.08766464	
ADAMTSL4-AS1	na	-0.08766629	
TBX5-AS1	na	-0.08768786	
PRKAR2A-AS1	na	-0.08768866	
SLITRK6	na	-0.08768976	
CBLN1	na	-0.087746955	
LBHD1	na	-0.08777339	
DCTN4	na	-0.087781176	
BRINP1	na	-0.08780233	
C1QTNF1	na	-0.08782933	
LINC02062	na	-0.087835334	
ZNF609	na	-0.087896876	
CELF2	na	-0.08794084	
SFI1	na	-0.087944046	
AKAP10	na	-0.08795667	
TSPOAP1-AS1	na	-0.0879569	
STX18	na	-0.088004306	
GAS6-AS1	na	-0.08800827	
ARL17A	na	-0.08801575	
OSBPL10	na	-0.08802031	
PCDHA11	na	-0.088045545	
EML3	na	-0.08805183	
PLK3	na	-0.08808946	
EFNB3	na	-0.08810233	
PCDHB13	na	-0.08813236	
TRIM5	na	-0.08816775	
INTS6-AS1	na	-0.088172585	
WDFY3	na	-0.08818607	
TSTD1	na	-0.08820543	
CAV2	na	-0.08821065	
CASS4	na	-0.08821267	
EBF4	na	-0.088213705	
AXL	na	-0.088233955	
ARHGAP29	na	-0.08823986	
FGL1	na	-0.08832136	
CA11	na	-0.08833077	
STING1	na	-0.08835422	
PCDH18	na	-0.08837429	
SLC48A1	na	-0.0883887	
ATE1	na	-0.08839799	
ZNF543	na	-0.08840171	
ARHGEF12	na	-0.08848898	
SLC4A7	na	-0.08850955	
OR2A7	na	-0.088527404	
PDCD6IPP1	na	-0.08853191	
ABHD14A	na	-0.088549055	
CRTAC1	na	-0.08858637	
EMX1	na	-0.08862116	
H4-16	na	-0.08863705	
UBE2D3-AS1	na	-0.08865567	
TPPP	na	-0.08865588	
SLC25A42	na	-0.08870035	
DAB2	na	-0.088714115	
CD44-AS1	na	-0.0887267	
ZNF630	na	-0.08872884	
ATG2B	na	-0.08873641	
GALC	na	-0.08879443	
LINC02696	na	-0.088797115	
KCNAB1	na	-0.08880391	
IFITM3P6	na	-0.08884284	
GULP1	na	-0.08886439	
LETMD1	na	-0.08887218	
ZNF580	na	-0.0888774	
SAG	na	-0.08887909	
ROM1	na	-0.088879205	
CASC4	na	-0.088904895	
ACAD8	na	-0.08890859	
ADIRF-AS1	na	-0.08890889	
SH2B3	na	-0.08892644	
SLC30A8	na	-0.08903362	
COQ6	na	-0.08904276	
PIAS1	na	-0.089093104	
GLIS2-AS1	na	-0.089103095	
FICD	na	-0.08915861	
SREK1	na	-0.08916701	
TNK1	na	-0.089171164	
NR2F1-AS1	na	-0.089190185	
RHBDL3	na	-0.08922022	
MRAP2	na	-0.08922612	
ARG1	na	-0.08923282	
LINC02615	na	-0.089251935	
UBIAD1	na	-0.0892661	
SMG6	na	-0.08927605	
BNIP3L	na	-0.08928996	
BHLHE41	na	-0.08931608	
PURA	na	-0.089328416	
DNASE2B	na	-0.08933562	
ZNF430	na	-0.08934568	
BATF	na	-0.0893501	
WASH2P	na	-0.089354664	
OSMR	na	-0.089359105	
ADAMTS5	na	-0.08936876	
SMARCA2	na	-0.08938254	
SCARA3	na	-0.089383885	
IMMP2L	na	-0.089385964	
ARHGEF37	na	-0.08940466	
KCNMB4	na	-0.08944031	
AMFR	na	-0.08946528	
KCNS3	na	-0.089508735	
CSGALNACT1	na	-0.089513674	
OR2A1-AS1	na	-0.089555845	
KRT14	na	-0.08955983	
TLCD4-RWDD3	na	-0.08957643	
TPBG	na	-0.08961724	
MYO16	na	-0.08962185	
FAM50B	na	-0.089636356	
NGF	na	-0.08966886	
MTMR7	na	-0.089705154	
COLEC12	na	-0.089720964	
DCHS1	na	-0.089750215	
ZNF709	na	-0.08978563	
RPS4XP16	na	-0.08978839	
LINC02875	na	-0.08980284	
RND3	na	-0.08981391	
TTC25	na	-0.089826554	
FAM182B	na	-0.089831494	
TUBGCP6	na	-0.089837186	
SHPK	na	-0.089866444	
PISD	na	-0.089876145	
KCNT2	na	-0.089899555	
MINDY4B	na	-0.08990698	
HLA-W	na	-0.08995493	
STAG3L5P	na	-0.08998059	
FNIP1	na	-0.090042904	
G0S2	na	-0.0900531	
PRDM2	na	-0.090089165	
PSPC1-AS2	na	-0.090091504	
ZEB2	na	-0.0901114	
EEF1A1P9	na	-0.09011225	
PTGR2	na	-0.090122715	
HOXD10	na	-0.09012783	
SLC46A1	na	-0.09014239	
HEG1	na	-0.09021203	
ZBTB48	na	-0.0902315	
CYB561D2	na	-0.09027697	
PIK3C3	na	-0.090310365	
VPS18	na	-0.09032382	
SNRK	na	-0.09032938	
NOC2LP1	na	-0.09036859	
ELP3	na	-0.0904058	
GALNT17	na	-0.09044108	
DEPTOR	na	-0.090451	
SMPD4BP	na	-0.090478405	
B3GNT9	na	-0.090478644	
ZFP36L2	na	-0.09049358	
NCEH1	na	-0.0905106	
LINC00476	na	-0.090526015	
RN7SKP16	na	-0.090569966	
BASP1	na	-0.090575844	
PTGER4	na	-0.090577416	
TEKT2	na	-0.09057976	
PSD2	na	-0.09063789	
MIER1	na	-0.090644196	
SLC45A2	na	-0.09065061	
HMG20A	na	-0.09066001	
CNTRL	na	-0.09066125	
PCDHGA9	na	-0.09068253	
NOTCH2NLA	na	-0.09068518	
SPON1	na	-0.0907076	
KCNMA1-AS1	na	-0.09071627	
RNF111	na	-0.09072272	
REM1	na	-0.09072813	
ABCD4	na	-0.090730354	
RSBN1	na	-0.09076474	
DSCAM	na	-0.09079066	
SEMA6B	na	-0.09081309	
TNFSF18	na	-0.09090948	
NHLRC2	na	-0.090936296	
AKNA	na	-0.09093778	
BEX5	na	-0.09101154	
ZNF790-AS1	na	-0.09101729	
RNU6-531P	na	-0.09103779	
LINC02519	na	-0.091040194	
TMEM59	na	-0.09107082	
SARAF	na	-0.091125384	
LINC01915	na	-0.09115152	
KIF9	na	-0.09118339	
LRCH2	na	-0.0912402	
CCDC25	na	-0.091247156	
EDAR	na	-0.09127212	
ABCA3	na	-0.09127485	
RAB8B	na	-0.091310546	
FTO	na	-0.09132313	
TRIM35	na	-0.09136473	
IRX5	na	-0.091372184	
NOG	na	-0.0913736	
SENCR	na	-0.091376394	
CDA	na	-0.09138008	
MARCHF2	na	-0.09138049	
TENT2	na	-0.09138178	
SERPINA3	na	-0.091383256	
SMYD1	na	-0.09140867	
MAN2A2	na	-0.09141547	
CATSPER2P1	na	-0.09142426	
ANKRD33B	na	-0.09146272	
ALKBH7	na	-0.09146842	
CNTN2	na	-0.09147074	
ZBTB14	na	-0.091473065	
DZANK1	na	-0.091527134	
GPR4	na	-0.09155472	
PRAM1	na	-0.091561094	
ALKBH3	na	-0.09157321	
ZMYM6	na	-0.09159635	
NFKB1	na	-0.09159934	
EMX2OS	na	-0.09162427	
IL24	na	-0.09164787	
C2orf74	na	-0.09165602	
LINC02604	na	-0.091689944	
RRH	na	-0.09169904	
C12orf57	na	-0.091702096	
DDAH1	na	-0.09171218	
HOXD8	na	-0.091736116	
LNX1	na	-0.091748185	
ANK3	na	-0.09176164	
MIR429	na	-0.09176513	
PLEKHA3P1	na	-0.09183888	
TMBIM4	na	-0.09186103	
ZKSCAN7-AS1	na	-0.09186422	
SEPTIN10	na	-0.09191292	
IL6R-AS1	na	-0.09191554	
GHRL	na	-0.091928594	
UCP3	na	-0.091953404	
ART5	na	-0.0919607	
UBE3A	na	-0.09200384	
KLF12	na	-0.09204309	
MYLIP	na	-0.09209655	
SYCE3	na	-0.09213584	
KIAA1671-AS1	na	-0.09217266	
PRR5L	na	-0.09218677	
ZDHHC21	na	-0.09224188	
NRK	na	-0.092300884	
ARL3	na	-0.0923424	
TBC1D8	na	-0.09234589	
DNAJB4	na	-0.09235806	
HSPG2	na	-0.0923707	
CYP2G1P	na	-0.09237987	
SENP7	na	-0.09238513	
TGFB1	na	-0.092395626	
FTCDNL1	na	-0.09240827	
TAS2R5	na	-0.09242953	
VN1R1	na	-0.09245035	
ANTXR2	na	-0.09252927	
FAM160B2	na	-0.09258868	
GLYCTK	na	-0.09259783	
IFNA20P	na	-0.09261422	
TMEM87B	na	-0.09266087	
FCMR	na	-0.092680275	
MEGF8	na	-0.09271053	
C1orf210	na	-0.09272338	
UGDH	na	-0.09275795	
CCDC122	na	-0.09275854	
KLRA1P	na	-0.092797846	
H2AC6	na	-0.092803515	
UGT2B28	na	-0.09281188	
SNRPCP3	na	-0.09281387	
ECE1-AS1	na	-0.09282285	
IGHD	na	-0.092839375	
CSNK1G3	na	-0.09285383	
RND1	na	-0.09285546	
PJA2	na	-0.092887685	
IRX2	na	-0.09290556	
ALPK1	na	-0.0929171	
DPP8	na	-0.09292416	
PACRGL	na	-0.09292727	
HERC2	na	-0.09296535	
TPRG1-AS1	na	-0.09298263	
SERPINA5	na	-0.09306953	
LINC00963	na	-0.09307089	
NOXA1	na	-0.09308464	
VPS36	na	-0.09309022	
PLA2G10	na	-0.09311547	
A2MP1	na	-0.09311937	
PAK3	na	-0.09315858	
RCBTB1	na	-0.093216754	
C1QTNF3	na	-0.09324581	
EVC2	na	-0.09325341	
LINC00562	na	-0.09332283	
ZXDA	na	-0.09332867	
NACAD	na	-0.09334259	
KCNH4	na	-0.09336657	
CEPT1	na	-0.09337362	
TSPAN4	na	-0.093381524	
RNF208	na	-0.09339595	
TIMM23B-AGAP6	na	-0.09340123	
CHRM4	na	-0.09340172	
NUTM2A	na	-0.09342966	
MSANTD1	na	-0.09347784	
MVB12B	na	-0.09350502	
GLA	na	-0.09355059	
NBR2	na	-0.093586355	
APOF	na	-0.09358886	
SRSF5	na	-0.09362437	
PIBF1	na	-0.09368628	
ACADL	na	-0.09369887	
CNIH3	na	-0.09370706	
NR2F2-AS1	na	-0.093781315	
WASF5P	na	-0.09387734	
HID1	na	-0.093885235	
PDGFRB	na	-0.09390586	
TIMP3	na	-0.09391196	
SECISBP2L	na	-0.093939245	
ZNF780B	na	-0.09397817	
LXN	na	-0.09400598	
MPP2	na	-0.09400921	
SEPTIN4	na	-0.09404851	
DCUN1D3	na	-0.09405047	
NBPF4	na	-0.09407542	
PHF1	na	-0.09409306	
RASA1	na	-0.094130054	
A2M-AS1	na	-0.09425599	
EPAS1	na	-0.09425676	
IRX4	na	-0.09426299	
ZFPM1	na	-0.09427906	
MED12L	na	-0.0943261	
FAT3	na	-0.09434385	
AKAP5	na	-0.09436217	
NBPF3	na	-0.09440565	
ALG1L12P	na	-0.094412334	
ZNF324	na	-0.09444379	
TDRD5	na	-0.09445054	
ATP6V1G2	na	-0.094467536	
ZNF397	na	-0.094491325	
ADAMTS13	na	-0.09451262	
NAT8	na	-0.09456451	
LINC01778	na	-0.09457082	
KANSL1-AS1	na	-0.094574414	
GFRA2	na	-0.09459923	
NME3	na	-0.094648644	
TRAF5	na	-0.0946576	
P2RX4	na	-0.09466513	
IFFO1	na	-0.09467779	
ST7L	na	-0.094694704	
ALOX12	na	-0.09470426	
ZNF334	na	-0.09470709	
PGF	na	-0.09471444	
PIGH	na	-0.094723895	
CHST8	na	-0.094751105	
FSIP2	na	-0.0947656	
ALG10B	na	-0.09477104	
CYP2E1	na	-0.09482307	
NEK9	na	-0.09488275	
IMPACT	na	-0.094905056	
ZNF474	na	-0.09491117	
ANXA6	na	-0.094955355	
ZNF106	na	-0.094961934	
SEMA3F	na	-0.09497056	
NUAK2	na	-0.09497803	
TLR7	na	-0.09499428	
NRAV	na	-0.09500371	
HSPB2	na	-0.09500776	
RND2	na	-0.09503614	
PRKD1	na	-0.09504933	
TPTE2P1	na	-0.09505622	
SIAH2	na	-0.09511861	
SRPX	na	-0.095142715	
MYH14	na	-0.095153436	
ATP8A2	na	-0.095173985	
DENND4C	na	-0.09517691	
LAT2	na	-0.09522795	
ZNF24	na	-0.095253535	
CD248	na	-0.09526452	
TPTEP1	na	-0.095320046	
CHPT1	na	-0.09536695	
RAB31	na	-0.09542131	
GTF2IP9	na	-0.09544752	
RIPOR2	na	-0.09546466	
CPZ	na	-0.095466256	
WDR7	na	-0.09546777	
STK16	na	-0.09551537	
ZBTB12BP	na	-0.09554482	
EDNRA	na	-0.0955463	
ACOT2	na	-0.0955957	
CTBP1-DT	na	-0.095596254	
KANK2	na	-0.095596366	
R3HCC1	na	-0.09560047	
SPRED1	na	-0.09564087	
RASSF8	na	-0.09564488	
NBPF9	na	-0.095662236	
LINC01140	na	-0.09568556	
RAP2C-AS1	na	-0.09568784	
EAF1-AS1	na	-0.09570177	
FAM229A	na	-0.09570614	
MYO7B	na	-0.09570626	
MAMDC4	na	-0.09572191	
MYT1	na	-0.095755614	
HTR7P1	na	-0.0957688	
PIK3C2G	na	-0.09578585	
FAM135B	na	-0.09579751	
ZNF585B	na	-0.09581235	
ACAD11	na	-0.09588584	
ZNF436	na	-0.09588925	
MB21D2	na	-0.09591523	
GCM1	na	-0.09592504	
B3GALT4	na	-0.09593512	
DCAKD	na	-0.095936075	
ADAMTSL2	na	-0.09594888	
LINC02481	na	-0.09603805	
PLGRKT	na	-0.09607346	
LINC02656	na	-0.09607638	
PTEN	na	-0.096083805	
PRMT9	na	-0.096121214	
CD300LB	na	-0.096146144	
SMAD1	na	-0.09621427	
MRVI1-AS1	na	-0.09621656	
ARHGAP45	na	-0.09623663	
RSPH3	na	-0.09623805	
MRGPRE	na	-0.09624307	
ATP1B1	na	-0.09624856	
ATXN7L1	na	-0.096274845	
TRAF3IP1	na	-0.09629056	
TBCK	na	-0.09630046	
TPSD1	na	-0.09633771	
DENND5B	na	-0.09633851	
PLPP6	na	-0.096359104	
SOAT2	na	-0.0963671	
FCGRT	na	-0.0963834	
NPTN-IT1	na	-0.096400484	
FMNL3	na	-0.096403666	
IFT74	na	-0.09644811	
TNNC1	na	-0.09646195	
IFT140	na	-0.09650743	
RPS12P26	na	-0.096509315	
ZFHX4-AS1	na	-0.09652345	
WNT2B	na	-0.09653248	
MKX	na	-0.09658169	
MROH7	na	-0.09658792	
WWC2	na	-0.09659019	
ZNF718	na	-0.096607044	
FAM86EP	na	-0.09667871	
HOXB1	na	-0.0966795	
TMEM129	na	-0.09668872	
SARM1	na	-0.09669864	
FAM222A-AS1	na	-0.09671395	
NAA80	na	-0.096748665	
ISM1	na	-0.096778244	
SLC25A24P2	na	-0.096797846	
PCDHB11	na	-0.0968332	
SERPINB1	na	-0.096836135	
VAMP1	na	-0.0968397	
PLPPR5	na	-0.09686141	
NKAIN3-IT1	na	-0.09690198	
INPP5B	na	-0.09691731	
CALML3	na	-0.09691869	
COL25A1	na	-0.096955314	
PCDHA12	na	-0.09701877	
CTSF	na	-0.097021244	
FAM193A	na	-0.09703163	
DMBT1	na	-0.09704744	
PRDM6	na	-0.09706847	
CLCN1	na	-0.097074	
MIPOL1	na	-0.097116254	
EEF1A1P8	na	-0.09712952	
SH3BP4	na	-0.09713097	
MYHAS	na	-0.09713108	
CERS6	na	-0.09717442	
ZNF823	na	-0.09720381	
LINC00327	na	-0.0972047	
CCDC66	na	-0.097215205	
PRUNE2	na	-0.0972235	
TRPM3	na	-0.097293496	
TPCN1	na	-0.09730985	
RB1	na	-0.097311765	
ALG11	na	-0.09733655	
DCAF16	na	-0.09735363	
GIMAP4	na	-0.09737923	
CSDC2	na	-0.09739442	
SLC35D2	na	-0.09740753	
ZNF490	na	-0.097412884	
MTERF4	na	-0.09742782	
MED7	na	-0.09745068	
RBM20	na	-0.0974873	
RNF39	na	-0.09750674	
